Time (s),Voltage (V)
0.007278,0.149922
0.007279,0.151172
0.00728,0.151172
0.007281,0.151172
0.007282,0.152422
0.007283,0.153672
0.007284,0.149922
0.007285,0.152422
0.007286,0.154922
0.007287,0.154922
0.007288,0.152422
0.007289,0.153672
0.00729,0.154922
0.007291,0.152422
0.007292,0.148672
0.007293,0.153672
0.007294,0.147422
0.007295,0.151172
0.007296,0.152422
0.007297,0.149922
0.007298,0.152422
0.007299,0.147422
0.0073,0.149922
0.007301,0.151172
0.007302,0.151172
0.007303,0.154922
0.007304,0.149922
0.007305,0.149922
0.007306,0.151172
0.007307,0.151172
0.007308,0.146172
0.007309,0.152422
0.00731,0.149922
0.007311,0.153672
0.007312,0.147422
0.007313,0.151172
0.007314,0.149922
0.007315,0.153672
0.007316,0.147422
0.007317,0.151172
0.007318,0.148672
0.007319,0.149922
0.00732,0.146172
0.007321,0.149922
0.007322,0.149922
0.007323,0.146172
0.007324,0.151172
0.007325,0.147422
0.007326,0.148672
0.007327,0.148672
0.007328,0.148672
0.007329,0.144922
0.00733,0.146172
0.007331,0.147422
0.007332,0.146172
0.007333,0.149922
0.007334,0.149922
0.007335,0.148672
0.007336,0.147422
0.007337,0.149922
0.007338,0.149922
0.007339,0.149922
0.00734,0.147422
0.007341,0.146172
0.007342,0.146172
0.007343,0.147422
0.007344,0.146172
0.007345,0.152422
0.007346,0.151172
0.007347,0.144922
0.007348,0.146172
0.007349,0.143672
0.00735,0.147422
0.007351,0.146172
0.007352,0.144922
0.007353,0.146172
0.007354,0.147422
0.007355,0.148672
0.007356,0.143672
0.007357,0.142422
0.007358,0.147422
0.007359,0.144922
0.00736,0.144922
0.007361,0.147422
0.007362,0.142422
0.007363,0.146172
0.007364,0.141172
0.007365,0.147422
0.007366,0.148672
0.007367,0.147422
0.007368,0.142422
0.007369,0.147422
0.00737,0.147422
0.007371,0.144922
0.007372,0.146172
0.007373,0.147422
0.007374,0.149922
0.007375,0.144922
0.007376,0.143672
0.007377,0.146172
0.007378,0.146172
0.007379,0.147422
0.00738,0.146172
0.007381,0.146172
0.007382,0.144922
0.007383,0.144922
0.007384,0.144922
0.007385,0.143672
0.007386,0.146172
0.007387,0.146172
0.007388,0.144922
0.007389,0.147422
0.00739,0.148672
0.007391,0.144922
0.007392,0.147422
0.007393,0.147422
0.007394,0.141172
0.007395,0.147422
0.007396,0.146172
0.007397,0.143672
0.007398,0.147422
0.007399,0.144922
0.0074,0.147422
0.007401,0.144922
0.007402,0.144922
0.007403,0.143672
0.007404,0.146172
0.007405,0.147422
0.007406,0.147422
0.007407,0.149922
0.007408,0.143672
0.007409,0.147422
0.00741,0.147422
0.007411,0.148672
0.007412,0.144922
0.007413,0.146172
0.007414,0.146172
0.007415,0.144922
0.007416,0.146172
0.007417,0.143672
0.007418,0.151172
0.007419,0.144922
0.00742,0.146172
0.007421,0.151172
0.007422,0.151172
0.007423,0.149922
0.007424,0.144922
0.007425,0.151172
0.007426,0.147422
0.007427,0.146172
0.007428,0.152422
0.007429,0.151172
0.00743,0.148672
0.007431,0.147422
0.007432,0.148672
0.007433,0.149922
0.007434,0.151172
0.007435,0.151172
0.007436,0.149922
0.007437,0.149922
0.007438,0.151172
0.007439,0.152422
0.00744,0.151172
0.007441,0.152422
0.007442,0.153672
0.007443,0.152422
0.007444,0.149922
0.007445,0.151172
0.007446,0.151172
0.007447,0.153672
0.007448,0.152422
0.007449,0.151172
0.00745,0.152422
0.007451,0.152422
0.007452,0.152422
0.007453,0.154922
0.007454,0.154922
0.007455,0.154922
0.007456,0.151172
0.007457,0.154922
0.007458,0.158672
0.007459,0.158672
0.00746,0.152422
0.007461,0.158672
0.007462,0.153672
0.007463,0.154922
0.007464,0.149922
0.007465,0.153672
0.007466,0.156172
0.007467,0.153672
0.007468,0.154922
0.007469,0.157422
0.00747,0.158672
0.007471,0.161172
0.007472,0.152422
0.007473,0.156172
0.007474,0.159922
0.007475,0.157422
0.007476,0.157422
0.007477,0.156172
0.007478,0.157422
0.007479,0.158672
0.00748,0.157422
0.007481,0.158672
0.007482,0.161172
0.007483,0.162422
0.007484,0.159922
0.007485,0.158672
0.007486,0.159922
0.007487,0.159922
0.007488,0.159922
0.007489,0.162422
0.00749,0.163672
0.007491,0.162422
0.007492,0.158672
0.007493,0.158672
0.007494,0.161172
0.007495,0.163672
0.007496,0.161172
0.007497,0.164922
0.007498,0.164922
0.007499,0.166172
0.0075,0.159922
0.007501,0.162422
0.007502,0.166172
0.007503,0.164922
0.007504,0.159922
0.007505,0.167422
0.007506,0.164922
0.007507,0.166172
0.007508,0.163672
0.007509,0.162422
0.00751,0.166172
0.007511,0.164922
0.007512,0.164922
0.007513,0.168672
0.007514,0.171172
0.007515,0.167422
0.007516,0.164922
0.007517,0.167422
0.007518,0.169922
0.007519,0.169922
0.00752,0.168672
0.007521,0.163672
0.007522,0.167422
0.007523,0.167422
0.007524,0.169922
0.007525,0.168672
0.007526,0.169922
0.007527,0.167422
0.007528,0.167422
0.007529,0.169922
0.00753,0.171172
0.007531,0.172422
0.007532,0.168672
0.007533,0.171172
0.007534,0.172422
0.007535,0.174922
0.007536,0.172422
0.007537,0.174922
0.007538,0.174922
