Time (s),Voltage (V)
0.008151,0.157422
0.008152,0.159922
0.008153,0.157422
0.008154,0.163672
0.008155,0.157422
0.008156,0.159922
0.008157,0.162422
0.008158,0.159922
0.008159,0.159922
0.00816,0.157422
0.008161,0.159922
0.008162,0.162422
0.008163,0.162422
0.008164,0.164922
0.008165,0.164922
0.008166,0.163672
0.008167,0.158672
0.008168,0.164922
0.008169,0.163672
0.00817,0.163672
0.008171,0.162422
0.008172,0.164922
0.008173,0.168672
0.008174,0.166172
0.008175,0.167422
0.008176,0.163672
0.008177,0.167422
0.008178,0.163672
0.008179,0.163672
0.00818,0.166172
0.008181,0.167422
0.008182,0.168672
0.008183,0.166172
0.008184,0.166172
0.008185,0.166172
0.008186,0.166172
0.008187,0.168672
0.008188,0.167422
0.008189,0.168672
0.00819,0.168672
0.008191,0.168672
0.008192,0.169922
0.008193,0.171172
0.008194,0.167422
0.008195,0.169922
0.008196,0.169922
0.008197,0.168672
0.008198,0.171172
0.008199,0.169922
0.0082,0.169922
0.008201,0.169922
0.008202,0.168672
0.008203,0.167422
0.008204,0.173672
0.008205,0.169922
0.008206,0.168672
0.008207,0.172422
0.008208,0.176172
0.008209,0.171172
0.00821,0.173672
0.008211,0.174922
0.008212,0.178672
0.008213,0.172422
0.008214,0.176172
0.008215,0.172422
0.008216,0.176172
0.008217,0.172422
0.008218,0.174922
0.008219,0.173672
0.00822,0.173672
0.008221,0.176172
0.008222,0.172422
0.008223,0.173672
0.008224,0.174922
0.008225,0.177422
0.008226,0.176172
0.008227,0.174922
0.008228,0.176172
0.008229,0.176172
0.00823,0.174922
0.008231,0.172422
0.008232,0.173672
0.008233,0.177422
0.008234,0.177422
0.008235,0.177422
0.008236,0.178672
0.008237,0.174922
0.008238,0.178672
0.008239,0.177422
0.00824,0.173672
0.008241,0.177422
0.008242,0.176172
0.008243,0.176172
0.008244,0.176172
0.008245,0.179922
0.008246,0.177422
0.008247,0.176172
0.008248,0.174922
0.008249,0.181172
0.00825,0.178672
0.008251,0.176172
0.008252,0.177422
0.008253,0.177422
0.008254,0.177422
0.008255,0.178672
0.008256,0.181172
0.008257,0.179922
0.008258,0.178672
0.008259,0.173672
0.00826,0.177422
0.008261,0.181172
0.008262,0.181172
0.008263,0.177422
0.008264,0.178672
0.008265,0.181172
0.008266,0.183672
0.008267,0.182422
0.008268,0.184922
0.008269,0.182422
0.00827,0.181172
0.008271,0.177422
0.008272,0.179922
0.008273,0.182422
0.008274,0.181172
0.008275,0.181172
0.008276,0.182422
0.008277,0.181172
0.008278,0.182422
0.008279,0.182422
0.00828,0.184922
0.008281,0.181172
0.008282,0.181172
0.008283,0.182422
0.008284,0.183672
0.008285,0.179922
0.008286,0.186172
0.008287,0.182422
0.008288,0.183672
0.008289,0.186172
0.00829,0.179922
0.008291,0.187422
0.008292,0.183672
0.008293,0.182422
0.008294,0.184922
0.008295,0.183672
0.008296,0.184922
0.008297,0.186172
0.008298,0.182422
0.008299,0.182422
0.0083,0.186172
0.008301,0.184922
0.008302,0.183672
0.008303,0.184922
0.008304,0.187422
0.008305,0.182422
0.008306,0.186172
0.008307,0.182422
0.008308,0.186172
0.008309,0.182422
0.00831,0.183672
0.008311,0.184922
0.008312,0.184922
0.008313,0.186172
0.008314,0.183672
0.008315,0.184922
0.008316,0.183672
0.008317,0.187422
0.008318,0.188672
0.008319,0.184922
0.00832,0.187422
0.008321,0.187422
0.008322,0.187422
0.008323,0.186172
0.008324,0.187422
0.008325,0.189922
0.008326,0.187422
0.008327,0.184922
0.008328,0.189922
0.008329,0.187422
0.00833,0.183672
0.008331,0.188672
0.008332,0.188672
0.008333,0.189922
0.008334,0.188672
0.008335,0.187422
0.008336,0.188672
0.008337,0.189922
0.008338,0.193672
0.008339,0.188672
0.00834,0.189922
0.008341,0.189922
0.008342,0.189922
0.008343,0.191172
0.008344,0.192422
0.008345,0.191172
0.008346,0.189922
0.008347,0.191172
0.008348,0.191172
0.008349,0.191172
0.00835,0.192422
0.008351,0.191172
0.008352,0.189922
0.008353,0.189922
0.008354,0.189922
0.008355,0.188672
0.008356,0.192422
0.008357,0.192422
0.008358,0.188672
0.008359,0.193672
0.00836,0.189922
0.008361,0.191172
0.008362,0.192422
0.008363,0.192422
0.008364,0.192422
0.008365,0.194922
0.008366,0.194922
0.008367,0.193672
0.008368,0.192422
0.008369,0.192422
0.00837,0.198672
0.008371,0.193672
0.008372,0.194922
0.008373,0.194922
0.008374,0.198672
0.008375,0.194922
0.008376,0.196172
0.008377,0.197422
0.008378,0.194922
0.008379,0.197422
0.00838,0.197422
0.008381,0.196172
0.008382,0.198672
0.008383,0.196172
0.008384,0.197422
0.008385,0.194922
0.008386,0.193672
0.008387,0.194922
0.008388,0.198672
0.008389,0.199922
0.00839,0.196172
0.008391,0.194922
0.008392,0.197422
0.008393,0.196172
0.008394,0.199922
0.008395,0.197422
0.008396,0.197422
0.008397,0.197422
0.008398,0.199922
0.008399,0.197422
0.0084,0.202422
0.008401,0.197422
0.008402,0.199922
0.008403,0.194922
0.008404,0.199922
0.008405,0.199922
0.008406,0.199922
0.008407,0.198672
0.008408,0.201172
0.008409,0.196172
0.00841,0.202422
0.008411,0.197422
0.008412,0.198672
0.008413,0.199922
0.008414,0.199922
0.008415,0.197422
0.008416,0.198672
0.008417,0.203672
0.008418,0.202422
0.008419,0.198672
0.00842,0.203672
0.008421,0.199922
0.008422,0.199922
0.008423,0.198672
0.008424,0.201172
0.008425,0.198672
0.008426,0.198672
0.008427,0.198672
0.008428,0.201172
0.008429,0.199922
0.00843,0.202422
0.008431,0.199922
0.008432,0.201172
0.008433,0.203672
0.008434,0.202422
0.008435,0.202422
0.008436,0.202422
0.008437,0.202422
0.008438,0.204922
0.008439,0.201172
0.00844,0.201172
0.008441,0.203672
0.008442,0.203672
0.008443,0.203672
0.008444,0.204922
0.008445,0.206172
0.008446,0.206172
0.008447,0.199922
0.008448,0.204922
0.008449,0.202422
0.00845,0.204922
0.008451,0.203672
0.008452,0.209922
0.008453,0.204922
0.008454,0.207422
0.008455,0.204922
0.008456,0.211172
0.008457,0.207422
0.008458,0.207422
0.008459,0.209922
0.00846,0.209922
0.008461,0.209922
0.008462,0.207422
0.008463,0.206172
0.008464,0.212422
0.008465,0.216172
0.008466,0.212422
0.008467,0.214922
0.008468,0.217422
0.008469,0.217422
0.00847,0.217422
0.008471,0.213672
0.008472,0.219922
0.008473,0.218672
0.008474,0.218672
0.008475,0.219922
0.008476,0.221172
0.008477,0.226172
0.008478,0.227422
0.008479,0.224922
0.00848,0.228672
0.008481,0.227422
0.008482,0.229922
0.008483,0.228672
0.008484,0.229922
0.008485,0.236172
0.008486,0.231172
0.008487,0.234922
0.008488,0.234922
0.008489,0.237422
0.00849,0.241172
0.008491,0.239922
0.008492,0.242422
0.008493,0.246172
0.008494,0.248672
0.008495,0.247422
0.008496,0.251172
0.008497,0.252422
0.008498,0.253672
0.008499,0.254922
0.0085,0.259922
0.008501,0.259922
0.008502,0.262422
0.008503,0.263672
0.008504,0.267422
0.008505,0.271172
0.008506,0.269922
0.008507,0.273672
0.008508,0.277422
0.008509,0.281172
0.00851,0.278672
0.008511,0.278672
0.008512,0.289922
0.008513,0.289922
0.008514,0.294922
0.008515,0.294922
0.008516,0.298672
0.008517,0.299922
0.008518,0.302422
0.008519,0.303672
0.00852,0.306172
0.008521,0.313672
0.008522,0.313672
0.008523,0.319922
0.008524,0.318672
0.008525,0.323672
0.008526,0.327422
0.008527,0.332422
0.008528,0.333672
0.008529,0.339922
0.00853,0.344922
0.008531,0.344922
0.008532,0.348672
0.008533,0.353672
0.008534,0.356172
0.008535,0.361172
0.008536,0.363672
0.008537,0.367422
0.008538,0.371172
0.008539,0.376172
0.00854,0.377422
0.008541,0.381172
0.008542,0.387422
0.008543,0.391172
0.008544,0.392422
0.008545,0.396172
0.008546,0.398672
0.008547,0.406172
0.008548,0.411172
0.008549,0.413672
0.00855,0.417422
0.008551,0.421172
0.008552,0.428672
0.008553,0.431172
0.008554,0.432422
0.008555,0.439922
0.008556,0.443672
0.008557,0.447422
0.008558,0.453672
0.008559,0.454922
0.00856,0.459922
0.008561,0.463672
0.008562,0.468672
0.008563,0.468672
0.008564,0.477422
0.008565,0.481172
0.008566,0.483672
0.008567,0.486172
0.008568,0.491172
0.008569,0.497422
0.00857,0.503672
0.008571,0.504922
0.008572,0.511172
0.008573,0.511172
0.008574,0.516172
0.008575,0.519922
0.008576,0.523672
0.008577,0.528672
0.008578,0.531172
0.008579,0.536172
0.00858,0.538672
0.008581,0.543672
0.008582,0.547422
0.008583,0.548672
0.008584,0.553672
0.008585,0.557422
0.008586,0.562422
0.008587,0.566172
0.008588,0.571172
0.008589,0.568672
0.00859,0.576172
0.008591,0.578672
0.008592,0.578672
0.008593,0.584922
0.008594,0.589922
0.008595,0.586172
0.008596,0.589922
0.008597,0.593672
0.008598,0.598672
0.008599,0.603672
0.0086,0.601172
0.008601,0.607422
0.008602,0.607422
0.008603,0.608672
0.008604,0.609922
0.008605,0.614922
0.008606,0.616172
0.008607,0.619922
0.008608,0.622422
0.008609,0.626172
0.00861,0.628672
0.008611,0.626172
0.008612,0.628672
0.008613,0.631172
0.008614,0.634922
0.008615,0.633672
0.008616,0.636172
0.008617,0.637422
0.008618,0.638672
0.008619,0.637422
0.00862,0.642422
0.008621,0.638672
0.008622,0.644922
0.008623,0.639922
0.008624,0.648672
0.008625,0.643672
0.008626,0.647422
0.008627,0.643672
0.008628,0.647422
0.008629,0.651172
0.00863,0.648672
0.008631,0.646172
0.008632,0.646172
0.008633,0.644922
0.008634,0.646172
0.008635,0.646172
0.008636,0.643672
0.008637,0.646172
0.008638,0.647422
0.008639,0.644922
0.00864,0.646172
0.008641,0.639922
0.008642,0.641172
0.008643,0.643672
0.008644,0.638672
0.008645,0.637422
0.008646,0.636172
0.008647,0.637422
0.008648,0.638672
0.008649,0.633672
0.00865,0.628672
0.008651,0.629922
0.008652,0.626172
0.008653,0.627422
0.008654,0.627422
0.008655,0.621172
0.008656,0.622422
0.008657,0.619922
0.008658,0.624922
0.008659,0.614922
0.00866,0.613672
0.008661,0.609922
0.008662,0.611172
0.008663,0.604922
0.008664,0.604922
0.008665,0.603672
0.008666,0.602422
0.008667,0.598672
0.008668,0.597422
0.008669,0.596172
0.00867,0.591172
0.008671,0.587422
0.008672,0.587422
0.008673,0.586172
0.008674,0.584922
0.008675,0.574922
0.008676,0.573672
0.008677,0.572422
0.008678,0.573672
0.008679,0.566172
0.00868,0.564922
0.008681,0.561172
0.008682,0.554922
0.008683,0.554922
0.008684,0.553672
0.008685,0.548672
0.008686,0.546172
0.008687,0.543672
0.008688,0.538672
0.008689,0.537422
0.00869,0.533672
0.008691,0.529922
0.008692,0.529922
0.008693,0.526172
0.008694,0.521172
0.008695,0.519922
0.008696,0.514922
0.008697,0.512422
0.008698,0.508672
0.008699,0.506172
0.0087,0.503672
0.008701,0.497422
0.008702,0.496172
0.008703,0.492422
0.008704,0.489922
0.008705,0.482422
0.008706,0.482422
0.008707,0.481172
0.008708,0.478672
0.008709,0.474922
0.00871,0.468672
0.008711,0.468672
0.008712,0.468672
0.008713,0.464922
0.008714,0.461172
0.008715,0.454922
0.008716,0.453672
0.008717,0.448672
0.008718,0.451172
0.008719,0.441172
0.00872,0.439922
0.008721,0.437422
0.008722,0.434922
0.008723,0.432422
0.008724,0.432422
0.008725,0.426172
0.008726,0.426172
0.008727,0.421172
0.008728,0.418672
0.008729,0.416172
0.00873,0.412422
0.008731,0.406172
0.008732,0.407422
0.008733,0.402422
0.008734,0.398672
0.008735,0.396172
0.008736,0.397422
0.008737,0.396172
0.008738,0.392422
0.008739,0.387422
0.00874,0.386172
0.008741,0.382422
0.008742,0.379922
0.008743,0.377422
0.008744,0.376172
0.008745,0.373672
0.008746,0.371172
0.008747,0.368672
0.008748,0.367422
0.008749,0.368672
0.00875,0.363672
0.008751,0.359922
0.008752,0.358672
0.008753,0.356172
0.008754,0.354922
0.008755,0.352422
0.008756,0.349922
0.008757,0.349922
0.008758,0.343672
0.008759,0.338672
0.00876,0.344922
0.008761,0.341172
0.008762,0.339922
0.008763,0.332422
0.008764,0.332422
0.008765,0.331172
0.008766,0.327422
0.008767,0.327422
0.008768,0.327422
0.008769,0.323672
0.00877,0.321172
0.008771,0.319922
0.008772,0.317422
0.008773,0.319922
0.008774,0.316172
0.008775,0.313672
0.008776,0.309922
0.008777,0.307422
0.008778,0.309922
0.008779,0.309922
0.00878,0.309922
0.008781,0.304922
0.008782,0.301172
0.008783,0.301172
0.008784,0.297422
0.008785,0.297422
0.008786,0.292422
0.008787,0.291172
0.008788,0.291172
0.008789,0.291172
0.00879,0.289922
0.008791,0.286172
0.008792,0.289922
0.008793,0.284922
0.008794,0.286172
0.008795,0.282422
0.008796,0.281172
0.008797,0.281172
0.008798,0.279922
0.008799,0.276172
0.0088,0.277422
0.008801,0.277422
0.008802,0.276172
0.008803,0.276172
0.008804,0.273672
0.008805,0.269922
0.008806,0.271172
0.008807,0.268672
0.008808,0.269922
0.008809,0.267422
0.00881,0.266172
0.008811,0.261172
0.008812,0.266172
0.008813,0.262422
0.008814,0.263672
0.008815,0.258672
0.008816,0.261172
0.008817,0.258672
0.008818,0.256172
0.008819,0.254922
0.00882,0.256172
0.008821,0.252422
0.008822,0.252422
0.008823,0.248672
0.008824,0.247422
0.008825,0.248672
0.008826,0.247422
0.008827,0.248672
0.008828,0.248672
0.008829,0.244922
0.00883,0.247422
0.008831,0.239922
0.008832,0.242422
0.008833,0.242422
0.008834,0.241172
0.008835,0.238672
0.008836,0.236172
0.008837,0.239922
0.008838,0.237422
0.008839,0.236172
0.00884,0.237422
0.008841,0.234922
0.008842,0.233672
0.008843,0.229922
0.008844,0.233672
0.008845,0.232422
0.008846,0.228672
0.008847,0.231172
0.008848,0.229922
0.008849,0.229922
0.00885,0.227422
0.008851,0.224922
0.008852,0.226172
0.008853,0.227422
0.008854,0.222422
0.008855,0.222422
0.008856,0.222422
0.008857,0.222422
0.008858,0.223672
0.008859,0.221172
0.00886,0.223672
0.008861,0.222422
0.008862,0.218672
0.008863,0.217422
0.008864,0.219922
0.008865,0.218672
0.008866,0.216172
0.008867,0.216172
0.008868,0.213672
0.008869,0.216172
0.00887,0.213672
0.008871,0.212422
0.008872,0.212422
0.008873,0.212422
0.008874,0.208672
0.008875,0.207422
0.008876,0.211172
0.008877,0.207422
0.008878,0.213672
0.008879,0.206172
0.00888,0.208672
0.008881,0.208672
0.008882,0.203672
0.008883,0.203672
0.008884,0.206172
0.008885,0.206172
0.008886,0.204922
0.008887,0.203672
0.008888,0.202422
0.008889,0.203672
0.00889,0.201172
0.008891,0.199922
0.008892,0.203672
0.008893,0.201172
0.008894,0.198672
0.008895,0.196172
0.008896,0.201172
0.008897,0.201172
0.008898,0.197422
0.008899,0.196172
0.0089,0.199922
0.008901,0.196172
0.008902,0.193672
0.008903,0.191172
0.008904,0.193672
0.008905,0.193672
0.008906,0.196172
0.008907,0.193672
0.008908,0.191172
0.008909,0.193672
0.00891,0.194922
0.008911,0.191172
0.008912,0.191172
0.008913,0.189922
0.008914,0.189922
0.008915,0.187422
0.008916,0.189922
0.008917,0.189922
0.008918,0.189922
0.008919,0.188672
0.00892,0.191172
0.008921,0.188672
0.008922,0.188672
0.008923,0.188672
0.008924,0.184922
0.008925,0.187422
0.008926,0.187422
0.008927,0.186172
0.008928,0.182422
0.008929,0.183672
0.00893,0.186172
0.008931,0.183672
0.008932,0.184922
0.008933,0.183672
0.008934,0.178672
0.008935,0.182422
0.008936,0.181172
0.008937,0.183672
0.008938,0.181172
0.008939,0.178672
0.00894,0.179922
0.008941,0.182422
0.008942,0.179922
0.008943,0.176172
0.008944,0.179922
0.008945,0.177422
0.008946,0.176172
0.008947,0.177422
0.008948,0.176172
0.008949,0.178672
0.00895,0.173672
0.008951,0.173672
0.008952,0.179922
0.008953,0.174922
0.008954,0.177422
0.008955,0.174922
0.008956,0.173672
0.008957,0.176172
0.008958,0.173672
0.008959,0.173672
0.00896,0.172422
0.008961,0.173672
0.008962,0.173672
0.008963,0.171172
0.008964,0.172422
0.008965,0.173672
0.008966,0.169922
0.008967,0.172422
0.008968,0.173672
0.008969,0.172422
0.00897,0.168672
0.008971,0.169922
0.008972,0.171172
0.008973,0.171172
0.008974,0.168672
0.008975,0.167422
0.008976,0.172422
0.008977,0.168672
0.008978,0.168672
0.008979,0.164922
0.00898,0.167422
0.008981,0.171172
0.008982,0.168672
0.008983,0.163672
0.008984,0.168672
0.008985,0.166172
0.008986,0.166172
0.008987,0.166172
0.008988,0.164922
0.008989,0.161172
0.00899,0.166172
0.008991,0.167422
0.008992,0.167422
0.008993,0.166172
0.008994,0.164922
0.008995,0.162422
0.008996,0.164922
0.008997,0.159922
0.008998,0.163672
0.008999,0.161172
0.009,0.161172
0.009001,0.162422
0.009002,0.162422
0.009003,0.159922
0.009004,0.159922
0.009005,0.161172
0.009006,0.162422
0.009007,0.162422
0.009008,0.158672
0.009009,0.161172
0.00901,0.162422
0.009011,0.161172
0.009012,0.162422
0.009013,0.159922
0.009014,0.159922
0.009015,0.159922
0.009016,0.163672
0.009017,0.156172
0.009018,0.157422
0.009019,0.158672
0.00902,0.159922
0.009021,0.154922
0.009022,0.161172
0.009023,0.159922
0.009024,0.158672
0.009025,0.157422
0.009026,0.157422
0.009027,0.157422
0.009028,0.159922
0.009029,0.156172
0.00903,0.154922
0.009031,0.154922
0.009032,0.157422
0.009033,0.157422
0.009034,0.156172
0.009035,0.154922
0.009036,0.154922
0.009037,0.156172
0.009038,0.154922
0.009039,0.156172
0.00904,0.157422
0.009041,0.156172
0.009042,0.154922
0.009043,0.156172
0.009044,0.153672
0.009045,0.154922
0.009046,0.154922
0.009047,0.156172
0.009048,0.154922
0.009049,0.156172
0.00905,0.154922
0.009051,0.153672
0.009052,0.154922
0.009053,0.157422
0.009054,0.154922
0.009055,0.154922
0.009056,0.154922
0.009057,0.156172
0.009058,0.153672
0.009059,0.152422
0.00906,0.158672
0.009061,0.157422
0.009062,0.157422
0.009063,0.151172
0.009064,0.152422
0.009065,0.153672
0.009066,0.149922
0.009067,0.153672
0.009068,0.152422
0.009069,0.154922
0.00907,0.151172
0.009071,0.151172
0.009072,0.153672
0.009073,0.152422
0.009074,0.153672
0.009075,0.151172
0.009076,0.149922
0.009077,0.152422
0.009078,0.149922
0.009079,0.154922
0.00908,0.153672
0.009081,0.154922
0.009082,0.157422
0.009083,0.151172
0.009084,0.153672
0.009085,0.149922
0.009086,0.152422
0.009087,0.152422
0.009088,0.152422
0.009089,0.152422
0.00909,0.154922
0.009091,0.149922
0.009092,0.153672
0.009093,0.156172
0.009094,0.153672
0.009095,0.149922
0.009096,0.152422
0.009097,0.152422
0.009098,0.154922
0.009099,0.152422
0.0091,0.153672
0.009101,0.154922
0.009102,0.153672
0.009103,0.157422
0.009104,0.158672
0.009105,0.154922
0.009106,0.154922
0.009107,0.152422
0.009108,0.152422
0.009109,0.154922
0.00911,0.153672
0.009111,0.152422
0.009112,0.153672
0.009113,0.154922
0.009114,0.152422
0.009115,0.153672
0.009116,0.156172
0.009117,0.156172
0.009118,0.152422
0.009119,0.152422
0.00912,0.156172
0.009121,0.154922
0.009122,0.156172
0.009123,0.154922
0.009124,0.156172
0.009125,0.156172
0.009126,0.156172
0.009127,0.156172
0.009128,0.159922
0.009129,0.159922
0.00913,0.156172
0.009131,0.154922
0.009132,0.156172
0.009133,0.159922
0.009134,0.158672
0.009135,0.156172
0.009136,0.157422
0.009137,0.157422
0.009138,0.157422
0.009139,0.158672
0.00914,0.158672
0.009141,0.158672
0.009142,0.159922
0.009143,0.158672
0.009144,0.157422
0.009145,0.159922
0.009146,0.161172
0.009147,0.158672
0.009148,0.157422
0.009149,0.162422
0.00915,0.158672
0.009151,0.157422
0.009152,0.161172
0.009153,0.159922
0.009154,0.161172
0.009155,0.164922
0.009156,0.162422
0.009157,0.161172
0.009158,0.164922
0.009159,0.158672
0.00916,0.159922
0.009161,0.163672
0.009162,0.158672
0.009163,0.161172
0.009164,0.166172
0.009165,0.163672
0.009166,0.161172
0.009167,0.163672
0.009168,0.164922
0.009169,0.162422
0.00917,0.167422
0.009171,0.166172
0.009172,0.162422
0.009173,0.167422
0.009174,0.164922
0.009175,0.164922
0.009176,0.163672
0.009177,0.166172
0.009178,0.162422
0.009179,0.166172
0.00918,0.168672
0.009181,0.167422
0.009182,0.163672
0.009183,0.167422
0.009184,0.168672
0.009185,0.168672
0.009186,0.167422
0.009187,0.167422
0.009188,0.168672
0.009189,0.167422
0.00919,0.167422
0.009191,0.168672
0.009192,0.168672
0.009193,0.171172
0.009194,0.167422
0.009195,0.169922
0.009196,0.171172
0.009197,0.168672
0.009198,0.171172
0.009199,0.167422
0.0092,0.168672
0.009201,0.172422
0.009202,0.172422
0.009203,0.167422
0.009204,0.168672
0.009205,0.172422
0.009206,0.169922
0.009207,0.172422
0.009208,0.174922
0.009209,0.172422
0.00921,0.171172
0.009211,0.171172
0.009212,0.169922
0.009213,0.176172
0.009214,0.173672
0.009215,0.169922
0.009216,0.174922
0.009217,0.176172
0.009218,0.174922
0.009219,0.174922
0.00922,0.173672
0.009221,0.174922
0.009222,0.173672
0.009223,0.174922
0.009224,0.172422
0.009225,0.176172
0.009226,0.173672
0.009227,0.173672
0.009228,0.177422
0.009229,0.176172
0.00923,0.173672
0.009231,0.173672
0.009232,0.177422
0.009233,0.178672
0.009234,0.174922
0.009235,0.174922
0.009236,0.179922
0.009237,0.177422
0.009238,0.178672
0.009239,0.179922
0.00924,0.179922
0.009241,0.181172
0.009242,0.177422
0.009243,0.179922
0.009244,0.179922
0.009245,0.174922
0.009246,0.178672
0.009247,0.176172
0.009248,0.179922
0.009249,0.179922
0.00925,0.176172
0.009251,0.176172
0.009252,0.177422
0.009253,0.186172
0.009254,0.181172
0.009255,0.177422
0.009256,0.181172
0.009257,0.181172
0.009258,0.179922
0.009259,0.178672
0.00926,0.182422
0.009261,0.179922
0.009262,0.183672
0.009263,0.178672
0.009264,0.179922
0.009265,0.179922
0.009266,0.182422
0.009267,0.181172
0.009268,0.183672
0.009269,0.181172
0.00927,0.182422
0.009271,0.181172
0.009272,0.183672
0.009273,0.182422
0.009274,0.183672
0.009275,0.178672
0.009276,0.183672
0.009277,0.184922
0.009278,0.181172
0.009279,0.183672
0.00928,0.183672
0.009281,0.181172
0.009282,0.181172
0.009283,0.178672
0.009284,0.179922
0.009285,0.182422
0.009286,0.184922
0.009287,0.179922
0.009288,0.187422
0.009289,0.183672
0.00929,0.184922
0.009291,0.182422
0.009292,0.182422
0.009293,0.183672
0.009294,0.182422
0.009295,0.186172
0.009296,0.181172
0.009297,0.187422
0.009298,0.182422
0.009299,0.179922
0.0093,0.186172
0.009301,0.187422
0.009302,0.181172
0.009303,0.182422
0.009304,0.186172
0.009305,0.183672
0.009306,0.186172
0.009307,0.186172
0.009308,0.182422
0.009309,0.184922
0.00931,0.184922
0.009311,0.182422
0.009312,0.182422
0.009313,0.186172
0.009314,0.186172
0.009315,0.184922
0.009316,0.186172
0.009317,0.186172
0.009318,0.184922
0.009319,0.187422
0.00932,0.188672
0.009321,0.187422
0.009322,0.186172
0.009323,0.184922
0.009324,0.187422
0.009325,0.188672
0.009326,0.186172
0.009327,0.188672
0.009328,0.187422
0.009329,0.188672
0.00933,0.189922
0.009331,0.186172
0.009332,0.188672
0.009333,0.187422
0.009334,0.189922
0.009335,0.188672
0.009336,0.191172
0.009337,0.191172
0.009338,0.191172
0.009339,0.188672
0.00934,0.191172
0.009341,0.188672
0.009342,0.191172
0.009343,0.189922
0.009344,0.191172
0.009345,0.192422
0.009346,0.189922
0.009347,0.188672
0.009348,0.197422
0.009349,0.192422
0.00935,0.188672
0.009351,0.192422
0.009352,0.189922
0.009353,0.191172
0.009354,0.193672
0.009355,0.191172
0.009356,0.192422
0.009357,0.192422
0.009358,0.188672
0.009359,0.193672
0.00936,0.194922
0.009361,0.191172
0.009362,0.193672
0.009363,0.191172
0.009364,0.192422
0.009365,0.194922
0.009366,0.193672
0.009367,0.192422
0.009368,0.194922
0.009369,0.196172
0.00937,0.192422
0.009371,0.194922
0.009372,0.196172
0.009373,0.196172
0.009374,0.194922
0.009375,0.193672
0.009376,0.199922
0.009377,0.192422
0.009378,0.194922
0.009379,0.193672
0.00938,0.197422
0.009381,0.194922
0.009382,0.198672
0.009383,0.194922
0.009384,0.198672
0.009385,0.199922
0.009386,0.198672
0.009387,0.193672
0.009388,0.197422
0.009389,0.197422
0.00939,0.197422
0.009391,0.196172
0.009392,0.202422
0.009393,0.197422
0.009394,0.198672
0.009395,0.196172
0.009396,0.199922
