Time (s),Voltage (V)
0.002197,0.137422
0.002198,0.137422
0.002199,0.134922
0.0022,0.134922
0.002201,0.134922
0.002202,0.136172
0.002203,0.137422
0.002204,0.136172
0.002205,0.132422
0.002206,0.133672
0.002207,0.136172
0.002208,0.137422
0.002209,0.136172
0.00221,0.136172
0.002211,0.137422
0.002212,0.137422
0.002213,0.133672
0.002214,0.136172
0.002215,0.134922
0.002216,0.138672
0.002217,0.134922
0.002218,0.138672
0.002219,0.138672
0.00222,0.136172
0.002221,0.138672
0.002222,0.138672
0.002223,0.137422
0.002224,0.139922
0.002225,0.134922
0.002226,0.134922
0.002227,0.139922
0.002228,0.137422
0.002229,0.136172
0.00223,0.139922
0.002231,0.139922
0.002232,0.139922
0.002233,0.137422
0.002234,0.139922
0.002235,0.138672
0.002236,0.138672
0.002237,0.138672
0.002238,0.139922
0.002239,0.141172
0.00224,0.139922
0.002241,0.138672
0.002242,0.139922
0.002243,0.141172
0.002244,0.139922
0.002245,0.141172
0.002246,0.143672
0.002247,0.141172
0.002248,0.143672
0.002249,0.139922
0.00225,0.141172
0.002251,0.141172
0.002252,0.141172
0.002253,0.141172
0.002254,0.141172
0.002255,0.143672
0.002256,0.142422
0.002257,0.138672
0.002258,0.142422
0.002259,0.144922
0.00226,0.146172
0.002261,0.144922
0.002262,0.143672
0.002263,0.142422
0.002264,0.143672
0.002265,0.144922
0.002266,0.143672
0.002267,0.146172
0.002268,0.144922
0.002269,0.144922
0.00227,0.142422
0.002271,0.146172
0.002272,0.144922
0.002273,0.146172
0.002274,0.143672
0.002275,0.144922
0.002276,0.142422
0.002277,0.146172
0.002278,0.147422
0.002279,0.149922
0.00228,0.144922
0.002281,0.144922
0.002282,0.148672
0.002283,0.146172
0.002284,0.149922
0.002285,0.143672
0.002286,0.147422
0.002287,0.151172
0.002288,0.146172
0.002289,0.147422
0.00229,0.149922
0.002291,0.149922
0.002292,0.149922
0.002293,0.147422
0.002294,0.149922
0.002295,0.148672
0.002296,0.151172
0.002297,0.147422
0.002298,0.152422
0.002299,0.153672
0.0023,0.153672
0.002301,0.151172
0.002302,0.151172
0.002303,0.153672
0.002304,0.156172
0.002305,0.148672
0.002306,0.154922
0.002307,0.153672
0.002308,0.154922
0.002309,0.153672
0.00231,0.152422
0.002311,0.154922
0.002312,0.153672
0.002313,0.153672
0.002314,0.158672
0.002315,0.157422
0.002316,0.158672
0.002317,0.154922
0.002318,0.154922
0.002319,0.157422
0.00232,0.157422
0.002321,0.157422
0.002322,0.157422
0.002323,0.161172
0.002324,0.157422
0.002325,0.158672
0.002326,0.159922
0.002327,0.157422
0.002328,0.157422
0.002329,0.159922
0.00233,0.162422
0.002331,0.164922
0.002332,0.159922
0.002333,0.162422
0.002334,0.164922
0.002335,0.162422
0.002336,0.166172
0.002337,0.164922
0.002338,0.163672
0.002339,0.164922
0.00234,0.168672
0.002341,0.166172
0.002342,0.167422
0.002343,0.169922
0.002344,0.169922
0.002345,0.169922
0.002346,0.173672
0.002347,0.168672
0.002348,0.173672
0.002349,0.169922
0.00235,0.173672
0.002351,0.174922
0.002352,0.173672
0.002353,0.176172
0.002354,0.178672
0.002355,0.174922
0.002356,0.181172
0.002357,0.181172
0.002358,0.182422
0.002359,0.183672
0.00236,0.187422
0.002361,0.181172
0.002362,0.186172
0.002363,0.183672
0.002364,0.189922
0.002365,0.184922
0.002366,0.187422
0.002367,0.191172
0.002368,0.192422
0.002369,0.193672
0.00237,0.194922
0.002371,0.201172
0.002372,0.199922
0.002373,0.202422
0.002374,0.202422
0.002375,0.206172
0.002376,0.208672
0.002377,0.203672
0.002378,0.206172
0.002379,0.211172
0.00238,0.211172
0.002381,0.214922
0.002382,0.213672
0.002383,0.214922
0.002384,0.218672
0.002385,0.221172
0.002386,0.223672
0.002387,0.226172
0.002388,0.226172
0.002389,0.229922
0.00239,0.231172
0.002391,0.232422
0.002392,0.233672
0.002393,0.232422
0.002394,0.242422
0.002395,0.242422
0.002396,0.244922
0.002397,0.248672
0.002398,0.251172
0.002399,0.253672
0.0024,0.254922
0.002401,0.257422
0.002402,0.257422
0.002403,0.262422
0.002404,0.263672
0.002405,0.264922
0.002406,0.269922
0.002407,0.272422
0.002408,0.274922
0.002409,0.274922
0.00241,0.279922
0.002411,0.283672
0.002412,0.286172
0.002413,0.284922
0.002414,0.289922
0.002415,0.292422
0.002416,0.294922
0.002417,0.299922
0.002418,0.302422
0.002419,0.304922
0.00242,0.307422
0.002421,0.311172
0.002422,0.316172
0.002423,0.313672
0.002424,0.318672
0.002425,0.322422
0.002426,0.322422
0.002427,0.329922
0.002428,0.333672
0.002429,0.332422
0.00243,0.338672
0.002431,0.342422
0.002432,0.347422
0.002433,0.346172
0.002434,0.349922
0.002435,0.353672
0.002436,0.358672
0.002437,0.356172
0.002438,0.361172
0.002439,0.362422
0.00244,0.368672
0.002441,0.368672
0.002442,0.374922
0.002443,0.371172
0.002444,0.378672
0.002445,0.378672
0.002446,0.383672
0.002447,0.388672
0.002448,0.386172
0.002449,0.391172
0.00245,0.394922
0.002451,0.397422
0.002452,0.401172
0.002453,0.402422
0.002454,0.406172
0.002455,0.409922
0.002456,0.408672
0.002457,0.413672
0.002458,0.418672
0.002459,0.416172
0.00246,0.419922
0.002461,0.419922
0.002462,0.426172
0.002463,0.426172
0.002464,0.431172
0.002465,0.429922
0.002466,0.437422
0.002467,0.439922
0.002468,0.438672
0.002469,0.439922
0.00247,0.439922
0.002471,0.446172
0.002472,0.447422
0.002473,0.449922
0.002474,0.447422
0.002475,0.453672
0.002476,0.456172
0.002477,0.454922
0.002478,0.454922
0.002479,0.456172
0.00248,0.461172
0.002481,0.458672
0.002482,0.463672
0.002483,0.463672
0.002484,0.462422
0.002485,0.463672
0.002486,0.468672
0.002487,0.468672
0.002488,0.471172
0.002489,0.468672
0.00249,0.468672
0.002491,0.469922
0.002492,0.473672
0.002493,0.471172
0.002494,0.471172
0.002495,0.472422
0.002496,0.474922
0.002497,0.473672
0.002498,0.476172
0.002499,0.476172
0.0025,0.474922
0.002501,0.476172
0.002502,0.477422
0.002503,0.474922
0.002504,0.474922
0.002505,0.477422
0.002506,0.476172
0.002507,0.473672
0.002508,0.476172
0.002509,0.472422
0.00251,0.474922
0.002511,0.476172
0.002512,0.472422
0.002513,0.471172
0.002514,0.473672
0.002515,0.469922
0.002516,0.469922
0.002517,0.472422
0.002518,0.467422
0.002519,0.468672
0.00252,0.468672
0.002521,0.464922
0.002522,0.464922
0.002523,0.463672
0.002524,0.467422
0.002525,0.461172
0.002526,0.461172
0.002527,0.462422
0.002528,0.458672
0.002529,0.457422
0.00253,0.457422
0.002531,0.454922
0.002532,0.448672
0.002533,0.449922
0.002534,0.446172
0.002535,0.443672
0.002536,0.442422
0.002537,0.443672
0.002538,0.439922
0.002539,0.439922
0.00254,0.434922
0.002541,0.436172
0.002542,0.433672
0.002543,0.433672
0.002544,0.429922
0.002545,0.428672
0.002546,0.427422
0.002547,0.423672
0.002548,0.422422
0.002549,0.418672
0.00255,0.417422
0.002551,0.414922
0.002552,0.413672
0.002553,0.408672
0.002554,0.412422
0.002555,0.407422
0.002556,0.407422
0.002557,0.406172
0.002558,0.399922
0.002559,0.397422
0.00256,0.393672
0.002561,0.393672
0.002562,0.391172
0.002563,0.389922
0.002564,0.386172
0.002565,0.384922
0.002566,0.382422
0.002567,0.381172
0.002568,0.377422
0.002569,0.374922
0.00257,0.372422
0.002571,0.372422
0.002572,0.367422
0.002573,0.367422
0.002574,0.363672
0.002575,0.362422
0.002576,0.363672
0.002577,0.357422
0.002578,0.354922
0.002579,0.353672
0.00258,0.353672
0.002581,0.346172
0.002582,0.348672
0.002583,0.346172
0.002584,0.344922
0.002585,0.337422
0.002586,0.333672
0.002587,0.338672
0.002588,0.333672
0.002589,0.328672
0.00259,0.329922
0.002591,0.326172
0.002592,0.327422
0.002593,0.321172
0.002594,0.319922
0.002595,0.316172
0.002596,0.317422
0.002597,0.312422
0.002598,0.308672
0.002599,0.311172
0.0026,0.306172
0.002601,0.304922
0.002602,0.301172
0.002603,0.301172
0.002604,0.299922
0.002605,0.297422
0.002606,0.294922
0.002607,0.292422
0.002608,0.293672
0.002609,0.291172
0.00261,0.287422
0.002611,0.286172
0.002612,0.279922
0.002613,0.279922
0.002614,0.282422
0.002615,0.281172
0.002616,0.276172
0.002617,0.274922
0.002618,0.271172
0.002619,0.269922
0.00262,0.268672
0.002621,0.266172
0.002622,0.267422
0.002623,0.261172
0.002624,0.263672
0.002625,0.259922
0.002626,0.258672
0.002627,0.258672
0.002628,0.258672
0.002629,0.253672
0.00263,0.256172
0.002631,0.256172
0.002632,0.249922
0.002633,0.251172
0.002634,0.248672
0.002635,0.248672
0.002636,0.243672
0.002637,0.243672
0.002638,0.244922
0.002639,0.241172
0.00264,0.237422
0.002641,0.236172
0.002642,0.236172
0.002643,0.234922
0.002644,0.234922
0.002645,0.231172
0.002646,0.232422
0.002647,0.233672
0.002648,0.231172
0.002649,0.228672
0.00265,0.228672
0.002651,0.223672
0.002652,0.224922
0.002653,0.219922
0.002654,0.221172
0.002655,0.223672
0.002656,0.223672
0.002657,0.218672
0.002658,0.219922
0.002659,0.217422
0.00266,0.217422
0.002661,0.214922
0.002662,0.216172
0.002663,0.211172
0.002664,0.212422
0.002665,0.208672
0.002666,0.207422
0.002667,0.207422
0.002668,0.207422
0.002669,0.202422
0.00267,0.207422
0.002671,0.203672
0.002672,0.201172
0.002673,0.198672
0.002674,0.202422
0.002675,0.201172
0.002676,0.197422
0.002677,0.197422
0.002678,0.197422
0.002679,0.199922
0.00268,0.194922
0.002681,0.191172
0.002682,0.194922
0.002683,0.194922
0.002684,0.192422
0.002685,0.191172
0.002686,0.189922
0.002687,0.187422
0.002688,0.189922
0.002689,0.187422
0.00269,0.188672
0.002691,0.191172
0.002692,0.186172
0.002693,0.182422
0.002694,0.181172
0.002695,0.182422
0.002696,0.182422
0.002697,0.181172
0.002698,0.181172
0.002699,0.181172
0.0027,0.179922
0.002701,0.178672
0.002702,0.179922
0.002703,0.176172
0.002704,0.177422
0.002705,0.174922
0.002706,0.178672
0.002707,0.174922
0.002708,0.176172
0.002709,0.173672
0.00271,0.172422
0.002711,0.176172
0.002712,0.176172
0.002713,0.167422
0.002714,0.167422
0.002715,0.173672
0.002716,0.169922
0.002717,0.169922
0.002718,0.169922
0.002719,0.166172
0.00272,0.166172
0.002721,0.168672
0.002722,0.167422
0.002723,0.166172
0.002724,0.164922
0.002725,0.169922
0.002726,0.167422
0.002727,0.164922
0.002728,0.166172
0.002729,0.161172
0.00273,0.162422
0.002731,0.159922
0.002732,0.166172
0.002733,0.161172
0.002734,0.161172
0.002735,0.161172
0.002736,0.157422
0.002737,0.156172
0.002738,0.158672
0.002739,0.159922
0.00274,0.156172
0.002741,0.154922
0.002742,0.152422
0.002743,0.156172
0.002744,0.153672
0.002745,0.153672
0.002746,0.153672
0.002747,0.154922
0.002748,0.156172
0.002749,0.151172
0.00275,0.153672
0.002751,0.152422
0.002752,0.149922
0.002753,0.148672
0.002754,0.152422
0.002755,0.149922
0.002756,0.152422
0.002757,0.148672
0.002758,0.149922
0.002759,0.148672
0.00276,0.148672
0.002761,0.147422
0.002762,0.151172
0.002763,0.148672
0.002764,0.148672
0.002765,0.144922
0.002766,0.146172
0.002767,0.146172
0.002768,0.146172
0.002769,0.144922
0.00277,0.144922
0.002771,0.144922
0.002772,0.148672
0.002773,0.139922
0.002774,0.142422
0.002775,0.143672
0.002776,0.148672
0.002777,0.143672
0.002778,0.143672
0.002779,0.142422
0.00278,0.142422
0.002781,0.141172
0.002782,0.142422
0.002783,0.142422
0.002784,0.139922
0.002785,0.141172
0.002786,0.139922
0.002787,0.143672
0.002788,0.139922
0.002789,0.139922
0.00279,0.138672
0.002791,0.138672
0.002792,0.138672
0.002793,0.138672
0.002794,0.138672
0.002795,0.139922
0.002796,0.138672
0.002797,0.137422
0.002798,0.132422
0.002799,0.138672
0.0028,0.136172
0.002801,0.137422
0.002802,0.136172
0.002803,0.134922
0.002804,0.134922
0.002805,0.134922
0.002806,0.137422
0.002807,0.133672
0.002808,0.134922
0.002809,0.132422
0.00281,0.132422
0.002811,0.136172
0.002812,0.132422
0.002813,0.133672
0.002814,0.134922
0.002815,0.137422
0.002816,0.138672
0.002817,0.128672
0.002818,0.132422
0.002819,0.132422
0.00282,0.131172
0.002821,0.134922
0.002822,0.134922
0.002823,0.134922
0.002824,0.134922
0.002825,0.132422
0.002826,0.129922
0.002827,0.132422
0.002828,0.136172
0.002829,0.131172
0.00283,0.127422
0.002831,0.133672
0.002832,0.129922
0.002833,0.132422
0.002834,0.131172
0.002835,0.131172
0.002836,0.132422
0.002837,0.131172
0.002838,0.132422
0.002839,0.133672
0.00284,0.132422
0.002841,0.129922
0.002842,0.129922
0.002843,0.133672
0.002844,0.129922
0.002845,0.129922
0.002846,0.132422
0.002847,0.131172
0.002848,0.127422
0.002849,0.128672
0.00285,0.132422
0.002851,0.133672
0.002852,0.134922
0.002853,0.129922
0.002854,0.128672
0.002855,0.132422
0.002856,0.133672
0.002857,0.129922
0.002858,0.131172
0.002859,0.133672
0.00286,0.129922
0.002861,0.129922
0.002862,0.131172
0.002863,0.132422
0.002864,0.132422
0.002865,0.129922
0.002866,0.131172
0.002867,0.131172
0.002868,0.129922
0.002869,0.131172
0.00287,0.131172
0.002871,0.132422
0.002872,0.128672
0.002873,0.133672
0.002874,0.131172
0.002875,0.133672
0.002876,0.132422
0.002877,0.131172
0.002878,0.132422
0.002879,0.131172
0.00288,0.133672
0.002881,0.131172
0.002882,0.129922
0.002883,0.132422
0.002884,0.129922
0.002885,0.129922
0.002886,0.133672
0.002887,0.131172
0.002888,0.129922
0.002889,0.128672
0.00289,0.132422
0.002891,0.129922
0.002892,0.132422
0.002893,0.132422
0.002894,0.133672
0.002895,0.133672
0.002896,0.133672
0.002897,0.131172
0.002898,0.133672
0.002899,0.132422
0.0029,0.132422
0.002901,0.131172
0.002902,0.134922
0.002903,0.136172
0.002904,0.133672
0.002905,0.131172
0.002906,0.134922
0.002907,0.134922
0.002908,0.131172
0.002909,0.131172
0.00291,0.133672
0.002911,0.136172
0.002912,0.133672
0.002913,0.132422
0.002914,0.134922
0.002915,0.133672
0.002916,0.133672
0.002917,0.132422
0.002918,0.134922
0.002919,0.134922
0.00292,0.136172
0.002921,0.133672
0.002922,0.134922
0.002923,0.133672
0.002924,0.133672
0.002925,0.129922
0.002926,0.134922
0.002927,0.136172
0.002928,0.132422
0.002929,0.136172
0.00293,0.133672
0.002931,0.134922
0.002932,0.137422
0.002933,0.133672
0.002934,0.134922
0.002935,0.139922
0.002936,0.136172
0.002937,0.128672
0.002938,0.136172
0.002939,0.134922
0.00294,0.136172
0.002941,0.133672
0.002942,0.134922
0.002943,0.139922
0.002944,0.137422
0.002945,0.134922
0.002946,0.134922
0.002947,0.137422
0.002948,0.136172
0.002949,0.134922
0.00295,0.134922
0.002951,0.138672
0.002952,0.133672
0.002953,0.134922
0.002954,0.136172
0.002955,0.137422
0.002956,0.133672
0.002957,0.136172
0.002958,0.133672
0.002959,0.137422
0.00296,0.132422
0.002961,0.131172
0.002962,0.133672
0.002963,0.136172
0.002964,0.131172
0.002965,0.136172
0.002966,0.133672
0.002967,0.138672
0.002968,0.136172
0.002969,0.136172
0.00297,0.141172
0.002971,0.136172
0.002972,0.138672
0.002973,0.134922
0.002974,0.134922
0.002975,0.136172
0.002976,0.138672
0.002977,0.136172
0.002978,0.134922
0.002979,0.138672
0.00298,0.132422
0.002981,0.134922
0.002982,0.137422
0.002983,0.136172
0.002984,0.134922
0.002985,0.134922
0.002986,0.134922
0.002987,0.137422
0.002988,0.137422
0.002989,0.133672
