Time (s),Voltage (V)
0.008149,0.048672
0.00815,0.052422
0.008151,0.049922
0.008152,0.046172
0.008153,0.051172
0.008154,0.048672
0.008155,0.052422
0.008156,0.048672
0.008157,0.051172
0.008158,0.049922
0.008159,0.047422
0.00816,0.044922
0.008161,0.049922
0.008162,0.049922
0.008163,0.048672
0.008164,0.048672
0.008165,0.046172
0.008166,0.048672
0.008167,0.043672
0.008168,0.044922
0.008169,0.047422
0.00817,0.047422
0.008171,0.046172
0.008172,0.048672
0.008173,0.046172
0.008174,0.047422
0.008175,0.046172
0.008176,0.047422
0.008177,0.044922
0.008178,0.048672
0.008179,0.049922
0.00818,0.046172
0.008181,0.049922
0.008182,0.047422
0.008183,0.047422
0.008184,0.046172
0.008185,0.048672
0.008186,0.043672
0.008187,0.047422
0.008188,0.043672
0.008189,0.043672
0.00819,0.047422
0.008191,0.047422
0.008192,0.044922
0.008193,0.046172
0.008194,0.042422
0.008195,0.046172
0.008196,0.043672
0.008197,0.047422
0.008198,0.043672
0.008199,0.043672
0.0082,0.043672
0.008201,0.042422
0.008202,0.043672
0.008203,0.043672
0.008204,0.041172
0.008205,0.044922
0.008206,0.044922
0.008207,0.041172
0.008208,0.042422
0.008209,0.043672
0.00821,0.046172
0.008211,0.043672
0.008212,0.043672
0.008213,0.044922
0.008214,0.046172
0.008215,0.042422
0.008216,0.043672
0.008217,0.046172
0.008218,0.047422
0.008219,0.042422
0.00822,0.041172
0.008221,0.046172
0.008222,0.044922
0.008223,0.044922
0.008224,0.042422
0.008225,0.043672
0.008226,0.043672
0.008227,0.038672
0.008228,0.039922
0.008229,0.042422
0.00823,0.044922
0.008231,0.041172
0.008232,0.039922
0.008233,0.041172
0.008234,0.043672
0.008235,0.039922
0.008236,0.038672
0.008237,0.039922
0.008238,0.044922
0.008239,0.041172
0.00824,0.041172
0.008241,0.042422
0.008242,0.038672
0.008243,0.041172
0.008244,0.038672
0.008245,0.042422
0.008246,0.038672
0.008247,0.039922
0.008248,0.038672
0.008249,0.042422
0.00825,0.037422
0.008251,0.039922
0.008252,0.042422
0.008253,0.043672
0.008254,0.042422
0.008255,0.039922
0.008256,0.034922
0.008257,0.041172
0.008258,0.041172
0.008259,0.039922
0.00826,0.038672
0.008261,0.042422
0.008262,0.039922
0.008263,0.036172
0.008264,0.038672
0.008265,0.037422
0.008266,0.044922
0.008267,0.041172
0.008268,0.038672
0.008269,0.042422
0.00827,0.041172
0.008271,0.039922
0.008272,0.038672
0.008273,0.038672
0.008274,0.037422
0.008275,0.037422
0.008276,0.038672
0.008277,0.037422
0.008278,0.039922
0.008279,0.038672
0.00828,0.036172
0.008281,0.039922
0.008282,0.039922
0.008283,0.039922
0.008284,0.036172
0.008285,0.038672
0.008286,0.036172
0.008287,0.037422
0.008288,0.034922
0.008289,0.039922
0.00829,0.037422
0.008291,0.038672
0.008292,0.037422
0.008293,0.037422
0.008294,0.037422
0.008295,0.038672
0.008296,0.037422
0.008297,0.039922
0.008298,0.042422
0.008299,0.037422
0.0083,0.037422
0.008301,0.036172
0.008302,0.038672
0.008303,0.038672
0.008304,0.032422
0.008305,0.037422
0.008306,0.034922
0.008307,0.037422
0.008308,0.037422
0.008309,0.037422
0.00831,0.039922
0.008311,0.034922
0.008312,0.037422
0.008313,0.037422
0.008314,0.034922
0.008315,0.039922
0.008316,0.032422
0.008317,0.036172
0.008318,0.038672
0.008319,0.034922
0.00832,0.034922
0.008321,0.036172
0.008322,0.038672
0.008323,0.037422
0.008324,0.037422
0.008325,0.037422
0.008326,0.037422
0.008327,0.039922
0.008328,0.034922
0.008329,0.037422
0.00833,0.041172
0.008331,0.037422
0.008332,0.038672
0.008333,0.037422
0.008334,0.036172
0.008335,0.037422
0.008336,0.038672
0.008337,0.037422
0.008338,0.037422
0.008339,0.038672
0.00834,0.038672
0.008341,0.034922
0.008342,0.039922
0.008343,0.036172
0.008344,0.037422
0.008345,0.037422
0.008346,0.037422
0.008347,0.037422
0.008348,0.037422
0.008349,0.037422
0.00835,0.037422
0.008351,0.037422
0.008352,0.037422
0.008353,0.038672
0.008354,0.038672
0.008355,0.037422
0.008356,0.034922
0.008357,0.036172
0.008358,0.036172
0.008359,0.039922
0.00836,0.034922
0.008361,0.036172
0.008362,0.037422
0.008363,0.038672
0.008364,0.032422
0.008365,0.036172
0.008366,0.038672
0.008367,0.037422
0.008368,0.033672
0.008369,0.038672
0.00837,0.037422
0.008371,0.036172
0.008372,0.031172
0.008373,0.036172
0.008374,0.037422
0.008375,0.037422
0.008376,0.033672
0.008377,0.038672
0.008378,0.036172
0.008379,0.036172
0.00838,0.036172
0.008381,0.037422
0.008382,0.037422
0.008383,0.038672
0.008384,0.034922
0.008385,0.039922
0.008386,0.038672
0.008387,0.036172
0.008388,0.034922
0.008389,0.037422
0.00839,0.036172
0.008391,0.039922
0.008392,0.037422
0.008393,0.036172
0.008394,0.038672
0.008395,0.036172
0.008396,0.036172
0.008397,0.039922
0.008398,0.038672
0.008399,0.037422
0.0084,0.034922
0.008401,0.037422
0.008402,0.038672
0.008403,0.034922
0.008404,0.037422
0.008405,0.036172
0.008406,0.038672
0.008407,0.036172
0.008408,0.038672
0.008409,0.039922
0.00841,0.039922
0.008411,0.036172
0.008412,0.034922
0.008413,0.037422
0.008414,0.042422
0.008415,0.036172
0.008416,0.038672
0.008417,0.038672
0.008418,0.037422
0.008419,0.037422
0.00842,0.037422
0.008421,0.039922
0.008422,0.039922
0.008423,0.038672
0.008424,0.037422
0.008425,0.038672
0.008426,0.037422
0.008427,0.037422
0.008428,0.036172
0.008429,0.038672
0.00843,0.039922
0.008431,0.039922
0.008432,0.037422
0.008433,0.036172
0.008434,0.038672
0.008435,0.039922
0.008436,0.038672
0.008437,0.037422
0.008438,0.039922
0.008439,0.039922
0.00844,0.039922
0.008441,0.037422
0.008442,0.037422
0.008443,0.041172
0.008444,0.036172
0.008445,0.041172
0.008446,0.041172
0.008447,0.038672
0.008448,0.038672
0.008449,0.038672
0.00845,0.039922
0.008451,0.041172
0.008452,0.039922
0.008453,0.039922
0.008454,0.038672
0.008455,0.037422
0.008456,0.037422
0.008457,0.039922
0.008458,0.039922
0.008459,0.038672
0.00846,0.037422
0.008461,0.042422
0.008462,0.039922
0.008463,0.041172
0.008464,0.037422
0.008465,0.039922
0.008466,0.041172
0.008467,0.041172
0.008468,0.036172
0.008469,0.038672
0.00847,0.039922
0.008471,0.038672
0.008472,0.039922
0.008473,0.037422
0.008474,0.038672
0.008475,0.038672
0.008476,0.037422
0.008477,0.039922
0.008478,0.039922
0.008479,0.037422
0.00848,0.038672
0.008481,0.044922
0.008482,0.042422
0.008483,0.038672
0.008484,0.038672
0.008485,0.038672
0.008486,0.043672
0.008487,0.038672
0.008488,0.039922
0.008489,0.039922
0.00849,0.039922
0.008491,0.042422
0.008492,0.038672
0.008493,0.038672
0.008494,0.041172
0.008495,0.041172
0.008496,0.036172
0.008497,0.038672
0.008498,0.044922
0.008499,0.046172
0.0085,0.042422
0.008501,0.038672
0.008502,0.042422
0.008503,0.041172
0.008504,0.041172
0.008505,0.041172
0.008506,0.044922
0.008507,0.038672
0.008508,0.037422
0.008509,0.042422
0.00851,0.042422
0.008511,0.043672
0.008512,0.041172
0.008513,0.042422
0.008514,0.042422
0.008515,0.043672
0.008516,0.042422
0.008517,0.044922
0.008518,0.039922
0.008519,0.044922
0.00852,0.043672
0.008521,0.042422
0.008522,0.042422
0.008523,0.042422
0.008524,0.041172
0.008525,0.043672
0.008526,0.044922
0.008527,0.042422
0.008528,0.043672
0.008529,0.044922
0.00853,0.039922
0.008531,0.041172
0.008532,0.043672
0.008533,0.044922
0.008534,0.043672
0.008535,0.043672
0.008536,0.043672
0.008537,0.042422
0.008538,0.043672
0.008539,0.041172
0.00854,0.041172
0.008541,0.042422
0.008542,0.046172
0.008543,0.044922
0.008544,0.044922
0.008545,0.043672
0.008546,0.042422
0.008547,0.042422
0.008548,0.046172
0.008549,0.044922
0.00855,0.043672
0.008551,0.047422
0.008552,0.043672
0.008553,0.044922
0.008554,0.047422
0.008555,0.044922
0.008556,0.042422
0.008557,0.046172
0.008558,0.044922
0.008559,0.043672
0.00856,0.048672
0.008561,0.044922
0.008562,0.044922
0.008563,0.047422
0.008564,0.044922
0.008565,0.044922
0.008566,0.044922
0.008567,0.046172
0.008568,0.047422
0.008569,0.044922
0.00857,0.044922
0.008571,0.044922
0.008572,0.044922
0.008573,0.046172
0.008574,0.046172
0.008575,0.048672
0.008576,0.046172
0.008577,0.047422
0.008578,0.047422
0.008579,0.046172
0.00858,0.043672
0.008581,0.046172
0.008582,0.046172
0.008583,0.044922
0.008584,0.048672
0.008585,0.048672
0.008586,0.048672
0.008587,0.047422
0.008588,0.047422
0.008589,0.046172
0.00859,0.046172
0.008591,0.051172
0.008592,0.046172
0.008593,0.048672
0.008594,0.047422
0.008595,0.046172
0.008596,0.046172
0.008597,0.047422
0.008598,0.046172
0.008599,0.048672
0.0086,0.049922
0.008601,0.049922
0.008602,0.049922
0.008603,0.046172
0.008604,0.046172
0.008605,0.048672
0.008606,0.047422
0.008607,0.049922
0.008608,0.044922
0.008609,0.049922
0.00861,0.046172
0.008611,0.048672
0.008612,0.046172
0.008613,0.047422
0.008614,0.047422
0.008615,0.046172
0.008616,0.048672
0.008617,0.049922
0.008618,0.048672
0.008619,0.048672
0.00862,0.046172
0.008621,0.053672
0.008622,0.047422
0.008623,0.047422
0.008624,0.047422
0.008625,0.048672
0.008626,0.048672
0.008627,0.051172
0.008628,0.051172
0.008629,0.053672
0.00863,0.053672
0.008631,0.051172
0.008632,0.049922
0.008633,0.051172
0.008634,0.048672
0.008635,0.052422
0.008636,0.049922
0.008637,0.051172
0.008638,0.049922
0.008639,0.052422
0.00864,0.051172
0.008641,0.052422
0.008642,0.052422
0.008643,0.051172
0.008644,0.051172
0.008645,0.053672
0.008646,0.052422
0.008647,0.051172
0.008648,0.051172
0.008649,0.051172
0.00865,0.052422
0.008651,0.054922
0.008652,0.051172
0.008653,0.053672
0.008654,0.054922
0.008655,0.054922
0.008656,0.056172
0.008657,0.052422
0.008658,0.052422
0.008659,0.052422
0.00866,0.054922
0.008661,0.057422
0.008662,0.053672
0.008663,0.056172
0.008664,0.054922
0.008665,0.058672
0.008666,0.056172
0.008667,0.054922
0.008668,0.052422
0.008669,0.056172
0.00867,0.057422
0.008671,0.058672
0.008672,0.056172
0.008673,0.058672
0.008674,0.058672
0.008675,0.057422
0.008676,0.056172
0.008677,0.062422
0.008678,0.059922
0.008679,0.057422
0.00868,0.058672
0.008681,0.063672
0.008682,0.059922
0.008683,0.059922
0.008684,0.058672
0.008685,0.062422
0.008686,0.062422
0.008687,0.061172
0.008688,0.058672
0.008689,0.061172
0.00869,0.062422
0.008691,0.063672
0.008692,0.059922
0.008693,0.066172
0.008694,0.063672
0.008695,0.061172
0.008696,0.063672
0.008697,0.066172
0.008698,0.063672
0.008699,0.064922
0.0087,0.063672
0.008701,0.066172
0.008702,0.064922
0.008703,0.062422
0.008704,0.063672
0.008705,0.064922
0.008706,0.068672
0.008707,0.067422
0.008708,0.067422
0.008709,0.071172
0.00871,0.068672
0.008711,0.067422
0.008712,0.071172
0.008713,0.071172
0.008714,0.071172
0.008715,0.069922
0.008716,0.069922
0.008717,0.073672
0.008718,0.076172
0.008719,0.072422
0.00872,0.069922
0.008721,0.072422
0.008722,0.073672
0.008723,0.074922
0.008724,0.074922
0.008725,0.076172
0.008726,0.081172
0.008727,0.077422
0.008728,0.076172
0.008729,0.079922
0.00873,0.078672
0.008731,0.077422
0.008732,0.076172
0.008733,0.079922
0.008734,0.083672
0.008735,0.079922
0.008736,0.082422
0.008737,0.081172
0.008738,0.081172
0.008739,0.082422
0.00874,0.081172
0.008741,0.087422
0.008742,0.083672
0.008743,0.087422
0.008744,0.081172
0.008745,0.086172
0.008746,0.086172
0.008747,0.083672
0.008748,0.086172
0.008749,0.087422
0.00875,0.088672
0.008751,0.088672
0.008752,0.087422
0.008753,0.092422
0.008754,0.092422
0.008755,0.091172
0.008756,0.089922
0.008757,0.096172
0.008758,0.093672
0.008759,0.094922
0.00876,0.089922
0.008761,0.093672
0.008762,0.092422
0.008763,0.093672
0.008764,0.093672
0.008765,0.098672
0.008766,0.096172
0.008767,0.097422
0.008768,0.096172
0.008769,0.096172
0.00877,0.094922
0.008771,0.098672
0.008772,0.098672
0.008773,0.097422
0.008774,0.099922
0.008775,0.098672
0.008776,0.104922
0.008777,0.101172
0.008778,0.103672
0.008779,0.102422
0.00878,0.103672
0.008781,0.099922
0.008782,0.106172
0.008783,0.103672
0.008784,0.103672
0.008785,0.103672
0.008786,0.104922
0.008787,0.106172
0.008788,0.104922
0.008789,0.109922
0.00879,0.109922
0.008791,0.111172
0.008792,0.109922
0.008793,0.108672
0.008794,0.111172
0.008795,0.108672
0.008796,0.112422
0.008797,0.114922
0.008798,0.113672
0.008799,0.113672
0.0088,0.108672
0.008801,0.113672
0.008802,0.111172
0.008803,0.114922
0.008804,0.111172
0.008805,0.117422
0.008806,0.116172
0.008807,0.116172
0.008808,0.114922
0.008809,0.116172
0.00881,0.117422
0.008811,0.117422
0.008812,0.114922
0.008813,0.119922
0.008814,0.123672
0.008815,0.121172
0.008816,0.117422
0.008817,0.121172
0.008818,0.122422
0.008819,0.121172
0.00882,0.121172
0.008821,0.121172
0.008822,0.123672
0.008823,0.124922
0.008824,0.123672
0.008825,0.123672
0.008826,0.126172
0.008827,0.124922
0.008828,0.121172
0.008829,0.123672
0.00883,0.126172
0.008831,0.126172
0.008832,0.123672
0.008833,0.127422
0.008834,0.124922
0.008835,0.122422
0.008836,0.126172
0.008837,0.128672
0.008838,0.127422
0.008839,0.127422
0.00884,0.126172
0.008841,0.127422
0.008842,0.127422
0.008843,0.129922
0.008844,0.126172
0.008845,0.133672
0.008846,0.127422
0.008847,0.129922
0.008848,0.127422
0.008849,0.129922
0.00885,0.131172
0.008851,0.129922
0.008852,0.128672
0.008853,0.129922
0.008854,0.127422
0.008855,0.131172
0.008856,0.131172
0.008857,0.131172
0.008858,0.131172
0.008859,0.129922
0.00886,0.128672
0.008861,0.133672
0.008862,0.131172
0.008863,0.131172
0.008864,0.131172
0.008865,0.132422
0.008866,0.131172
0.008867,0.129922
0.008868,0.128672
0.008869,0.129922
0.00887,0.131172
0.008871,0.132422
0.008872,0.132422
0.008873,0.127422
0.008874,0.133672
0.008875,0.129922
0.008876,0.129922
0.008877,0.131172
0.008878,0.132422
0.008879,0.129922
0.00888,0.132422
0.008881,0.132422
0.008882,0.131172
0.008883,0.133672
0.008884,0.131172
0.008885,0.132422
0.008886,0.133672
0.008887,0.132422
0.008888,0.126172
0.008889,0.128672
0.00889,0.133672
0.008891,0.131172
0.008892,0.128672
0.008893,0.127422
0.008894,0.133672
0.008895,0.128672
0.008896,0.128672
0.008897,0.132422
0.008898,0.133672
0.008899,0.131172
0.0089,0.127422
0.008901,0.128672
0.008902,0.131172
0.008903,0.128672
0.008904,0.126172
0.008905,0.126172
0.008906,0.127422
0.008907,0.127422
0.008908,0.129922
0.008909,0.127422
0.00891,0.126172
0.008911,0.129922
0.008912,0.124922
0.008913,0.124922
0.008914,0.129922
0.008915,0.124922
0.008916,0.124922
0.008917,0.126172
0.008918,0.126172
0.008919,0.126172
0.00892,0.123672
0.008921,0.127422
0.008922,0.122422
0.008923,0.124922
0.008924,0.126172
0.008925,0.121172
0.008926,0.123672
0.008927,0.124922
0.008928,0.122422
0.008929,0.119922
0.00893,0.119922
0.008931,0.119922
0.008932,0.118672
0.008933,0.118672
0.008934,0.119922
0.008935,0.119922
0.008936,0.116172
0.008937,0.118672
0.008938,0.119922
0.008939,0.116172
0.00894,0.114922
0.008941,0.117422
0.008942,0.117422
0.008943,0.113672
0.008944,0.113672
0.008945,0.114922
0.008946,0.114922
0.008947,0.114922
0.008948,0.113672
0.008949,0.116172
0.00895,0.113672
0.008951,0.112422
0.008952,0.109922
0.008953,0.112422
0.008954,0.109922
0.008955,0.109922
0.008956,0.108672
0.008957,0.106172
0.008958,0.111172
0.008959,0.109922
0.00896,0.108672
0.008961,0.107422
0.008962,0.107422
0.008963,0.104922
0.008964,0.103672
0.008965,0.108672
0.008966,0.102422
0.008967,0.106172
0.008968,0.099922
0.008969,0.103672
0.00897,0.106172
0.008971,0.103672
0.008972,0.098672
0.008973,0.102422
0.008974,0.103672
0.008975,0.101172
0.008976,0.102422
0.008977,0.093672
0.008978,0.101172
0.008979,0.099922
0.00898,0.098672
0.008981,0.098672
0.008982,0.098672
0.008983,0.096172
0.008984,0.098672
0.008985,0.094922
0.008986,0.097422
0.008987,0.093672
0.008988,0.094922
0.008989,0.093672
0.00899,0.097422
0.008991,0.089922
0.008992,0.094922
0.008993,0.089922
0.008994,0.091172
0.008995,0.091172
0.008996,0.093672
0.008997,0.091172
0.008998,0.092422
0.008999,0.091172
0.009,0.089922
0.009001,0.089922
0.009002,0.092422
0.009003,0.086172
0.009004,0.084922
0.009005,0.086172
0.009006,0.086172
0.009007,0.084922
0.009008,0.083672
0.009009,0.087422
0.00901,0.083672
0.009011,0.084922
0.009012,0.084922
0.009013,0.081172
0.009014,0.083672
0.009015,0.081172
0.009016,0.077422
0.009017,0.079922
0.009018,0.082422
0.009019,0.082422
0.00902,0.077422
0.009021,0.078672
0.009022,0.078672
0.009023,0.081172
0.009024,0.077422
0.009025,0.081172
0.009026,0.077422
0.009027,0.077422
0.009028,0.077422
0.009029,0.076172
0.00903,0.077422
0.009031,0.074922
0.009032,0.074922
0.009033,0.076172
0.009034,0.077422
0.009035,0.074922
0.009036,0.073672
0.009037,0.072422
0.009038,0.074922
0.009039,0.073672
0.00904,0.073672
0.009041,0.074922
0.009042,0.074922
0.009043,0.073672
0.009044,0.072422
0.009045,0.073672
0.009046,0.073672
0.009047,0.074922
0.009048,0.068672
0.009049,0.071172
0.00905,0.069922
0.009051,0.068672
0.009052,0.068672
0.009053,0.069922
0.009054,0.068672
0.009055,0.067422
0.009056,0.068672
0.009057,0.069922
0.009058,0.069922
0.009059,0.069922
0.00906,0.068672
0.009061,0.066172
0.009062,0.069922
0.009063,0.066172
0.009064,0.069922
0.009065,0.067422
0.009066,0.068672
0.009067,0.068672
0.009068,0.061172
0.009069,0.067422
0.00907,0.066172
0.009071,0.066172
0.009072,0.064922
0.009073,0.067422
0.009074,0.068672
0.009075,0.066172
0.009076,0.058672
0.009077,0.064922
0.009078,0.061172
0.009079,0.064922
0.00908,0.057422
0.009081,0.063672
0.009082,0.059922
0.009083,0.062422
0.009084,0.062422
0.009085,0.059922
0.009086,0.062422
0.009087,0.062422
0.009088,0.058672
0.009089,0.066172
0.00909,0.063672
0.009091,0.057422
0.009092,0.057422
0.009093,0.061172
0.009094,0.058672
0.009095,0.061172
0.009096,0.056172
0.009097,0.061172
0.009098,0.059922
0.009099,0.059922
0.0091,0.056172
0.009101,0.056172
0.009102,0.058672
0.009103,0.058672
0.009104,0.057422
0.009105,0.057422
0.009106,0.057422
0.009107,0.057422
0.009108,0.056172
0.009109,0.056172
0.00911,0.057422
0.009111,0.057422
0.009112,0.052422
0.009113,0.058672
0.009114,0.057422
0.009115,0.054922
0.009116,0.056172
0.009117,0.056172
0.009118,0.057422
0.009119,0.051172
0.00912,0.053672
0.009121,0.053672
0.009122,0.053672
0.009123,0.052422
0.009124,0.053672
0.009125,0.052422
0.009126,0.054922
0.009127,0.053672
0.009128,0.054922
0.009129,0.054922
0.00913,0.053672
0.009131,0.051172
0.009132,0.054922
0.009133,0.051172
0.009134,0.051172
0.009135,0.053672
0.009136,0.048672
0.009137,0.051172
0.009138,0.049922
0.009139,0.052422
0.00914,0.052422
0.009141,0.048672
0.009142,0.049922
0.009143,0.051172
0.009144,0.047422
0.009145,0.049922
0.009146,0.051172
0.009147,0.051172
0.009148,0.049922
0.009149,0.049922
0.00915,0.051172
0.009151,0.048672
0.009152,0.049922
0.009153,0.049922
0.009154,0.051172
0.009155,0.049922
0.009156,0.051172
0.009157,0.053672
0.009158,0.047422
0.009159,0.049922
0.00916,0.047422
0.009161,0.048672
0.009162,0.047422
0.009163,0.044922
0.009164,0.047422
0.009165,0.047422
0.009166,0.047422
0.009167,0.043672
0.009168,0.042422
0.009169,0.046172
0.00917,0.046172
0.009171,0.047422
0.009172,0.048672
0.009173,0.047422
0.009174,0.047422
0.009175,0.044922
0.009176,0.047422
0.009177,0.044922
0.009178,0.046172
0.009179,0.047422
0.00918,0.044922
0.009181,0.046172
0.009182,0.046172
0.009183,0.047422
0.009184,0.043672
0.009185,0.048672
0.009186,0.046172
0.009187,0.047422
0.009188,0.043672
0.009189,0.046172
0.00919,0.046172
0.009191,0.044922
0.009192,0.046172
0.009193,0.046172
0.009194,0.046172
0.009195,0.044922
0.009196,0.043672
0.009197,0.046172
0.009198,0.044922
0.009199,0.046172
0.0092,0.044922
0.009201,0.043672
0.009202,0.043672
0.009203,0.041172
0.009204,0.041172
0.009205,0.046172
0.009206,0.044922
0.009207,0.042422
0.009208,0.044922
0.009209,0.047422
0.00921,0.042422
0.009211,0.043672
0.009212,0.043672
0.009213,0.039922
0.009214,0.043672
0.009215,0.044922
0.009216,0.041172
0.009217,0.042422
0.009218,0.046172
0.009219,0.042422
0.00922,0.041172
0.009221,0.042422
0.009222,0.042422
0.009223,0.043672
0.009224,0.043672
0.009225,0.041172
0.009226,0.038672
0.009227,0.042422
0.009228,0.038672
0.009229,0.043672
0.00923,0.044922
0.009231,0.042422
0.009232,0.042422
0.009233,0.039922
0.009234,0.039922
0.009235,0.041172
0.009236,0.041172
0.009237,0.042422
0.009238,0.039922
0.009239,0.039922
0.00924,0.042422
0.009241,0.038672
0.009242,0.042422
0.009243,0.039922
0.009244,0.043672
0.009245,0.042422
0.009246,0.043672
0.009247,0.041172
0.009248,0.041172
0.009249,0.043672
0.00925,0.037422
0.009251,0.039922
0.009252,0.036172
0.009253,0.039922
0.009254,0.039922
0.009255,0.038672
0.009256,0.034922
0.009257,0.039922
0.009258,0.041172
0.009259,0.036172
0.00926,0.037422
0.009261,0.042422
0.009262,0.041172
0.009263,0.041172
0.009264,0.039922
0.009265,0.037422
0.009266,0.038672
0.009267,0.041172
0.009268,0.038672
0.009269,0.037422
0.00927,0.041172
0.009271,0.037422
0.009272,0.039922
0.009273,0.038672
0.009274,0.039922
0.009275,0.037422
0.009276,0.037422
0.009277,0.037422
0.009278,0.038672
