Time (s),Voltage (V)
0.006449,0.048672
0.00645,0.052422
0.006451,0.049922
0.006452,0.051172
0.006453,0.051172
0.006454,0.051172
0.006455,0.047422
0.006456,0.044922
0.006457,0.047422
0.006458,0.049922
0.006459,0.049922
0.00646,0.047422
0.006461,0.051172
0.006462,0.052422
0.006463,0.047422
0.006464,0.049922
0.006465,0.052422
0.006466,0.044922
0.006467,0.049922
0.006468,0.048672
0.006469,0.048672
0.00647,0.053672
0.006471,0.047422
0.006472,0.047422
0.006473,0.049922
0.006474,0.051172
0.006475,0.046172
0.006476,0.047422
0.006477,0.048672
0.006478,0.051172
0.006479,0.048672
0.00648,0.052422
0.006481,0.048672
0.006482,0.051172
0.006483,0.049922
0.006484,0.049922
0.006485,0.052422
0.006486,0.051172
0.006487,0.049922
0.006488,0.047422
0.006489,0.049922
0.00649,0.048672
0.006491,0.047422
0.006492,0.057422
0.006493,0.052422
0.006494,0.053672
0.006495,0.053672
0.006496,0.048672
0.006497,0.052422
0.006498,0.048672
0.006499,0.052422
0.0065,0.051172
0.006501,0.053672
0.006502,0.052422
0.006503,0.051172
0.006504,0.048672
0.006505,0.052422
0.006506,0.052422
0.006507,0.049922
0.006508,0.051172
0.006509,0.051172
0.00651,0.048672
0.006511,0.053672
0.006512,0.049922
0.006513,0.053672
0.006514,0.051172
0.006515,0.048672
0.006516,0.049922
0.006517,0.052422
0.006518,0.052422
0.006519,0.053672
0.00652,0.048672
0.006521,0.049922
0.006522,0.051172
0.006523,0.052422
0.006524,0.052422
0.006525,0.052422
0.006526,0.052422
0.006527,0.049922
0.006528,0.051172
0.006529,0.048672
0.00653,0.052422
0.006531,0.051172
0.006532,0.049922
0.006533,0.049922
0.006534,0.053672
0.006535,0.048672
0.006536,0.051172
0.006537,0.052422
0.006538,0.053672
0.006539,0.051172
0.00654,0.052422
0.006541,0.053672
0.006542,0.054922
0.006543,0.051172
0.006544,0.051172
0.006545,0.053672
0.006546,0.053672
0.006547,0.054922
0.006548,0.049922
0.006549,0.054922
0.00655,0.054922
0.006551,0.053672
0.006552,0.052422
0.006553,0.054922
0.006554,0.054922
0.006555,0.051172
0.006556,0.049922
0.006557,0.053672
0.006558,0.051172
0.006559,0.054922
0.00656,0.053672
0.006561,0.051172
0.006562,0.052422
0.006563,0.056172
0.006564,0.053672
0.006565,0.052422
0.006566,0.054922
0.006567,0.051172
0.006568,0.053672
0.006569,0.053672
0.00657,0.054922
0.006571,0.053672
0.006572,0.053672
0.006573,0.052422
0.006574,0.057422
0.006575,0.054922
0.006576,0.052422
0.006577,0.052422
0.006578,0.052422
0.006579,0.051172
0.00658,0.054922
0.006581,0.049922
0.006582,0.052422
0.006583,0.052422
0.006584,0.052422
0.006585,0.054922
0.006586,0.051172
0.006587,0.051172
0.006588,0.056172
0.006589,0.052422
0.00659,0.052422
0.006591,0.056172
0.006592,0.054922
0.006593,0.052422
0.006594,0.056172
0.006595,0.051172
0.006596,0.052422
0.006597,0.052422
0.006598,0.052422
0.006599,0.053672
0.0066,0.049922
0.006601,0.053672
0.006602,0.052422
0.006603,0.054922
0.006604,0.052422
0.006605,0.054922
0.006606,0.056172
0.006607,0.053672
0.006608,0.049922
0.006609,0.051172
0.00661,0.056172
0.006611,0.051172
0.006612,0.052422
0.006613,0.051172
0.006614,0.052422
0.006615,0.049922
0.006616,0.049922
0.006617,0.051172
0.006618,0.049922
0.006619,0.049922
0.00662,0.054922
0.006621,0.052422
0.006622,0.051172
0.006623,0.054922
0.006624,0.051172
0.006625,0.054922
0.006626,0.051172
0.006627,0.052422
0.006628,0.053672
0.006629,0.052422
0.00663,0.053672
0.006631,0.052422
0.006632,0.053672
0.006633,0.052422
0.006634,0.053672
0.006635,0.053672
0.006636,0.052422
0.006637,0.057422
0.006638,0.052422
0.006639,0.053672
0.00664,0.052422
0.006641,0.051172
0.006642,0.049922
0.006643,0.052422
0.006644,0.052422
0.006645,0.054922
0.006646,0.052422
0.006647,0.052422
0.006648,0.049922
0.006649,0.049922
0.00665,0.056172
0.006651,0.052422
0.006652,0.049922
0.006653,0.053672
0.006654,0.048672
0.006655,0.053672
0.006656,0.053672
0.006657,0.052422
0.006658,0.052422
0.006659,0.053672
0.00666,0.049922
0.006661,0.049922
0.006662,0.053672
0.006663,0.057422
0.006664,0.049922
0.006665,0.053672
0.006666,0.053672
0.006667,0.053672
0.006668,0.051172
0.006669,0.051172
0.00667,0.054922
0.006671,0.051172
0.006672,0.053672
0.006673,0.052422
0.006674,0.053672
0.006675,0.054922
0.006676,0.051172
0.006677,0.054922
0.006678,0.051172
0.006679,0.052422
0.00668,0.052422
0.006681,0.052422
0.006682,0.051172
0.006683,0.053672
0.006684,0.051172
0.006685,0.054922
0.006686,0.052422
0.006687,0.053672
0.006688,0.051172
0.006689,0.053672
0.00669,0.049922
0.006691,0.053672
0.006692,0.051172
0.006693,0.052422
0.006694,0.053672
0.006695,0.052422
0.006696,0.052422
0.006697,0.051172
0.006698,0.052422
0.006699,0.049922
0.0067,0.051172
0.006701,0.052422
0.006702,0.052422
0.006703,0.051172
0.006704,0.051172
0.006705,0.049922
0.006706,0.053672
0.006707,0.052422
0.006708,0.052422
0.006709,0.049922
0.00671,0.049922
0.006711,0.054922
0.006712,0.048672
0.006713,0.052422
0.006714,0.051172
0.006715,0.053672
0.006716,0.049922
0.006717,0.052422
0.006718,0.051172
0.006719,0.048672
0.00672,0.052422
0.006721,0.049922
0.006722,0.051172
0.006723,0.051172
0.006724,0.052422
0.006725,0.052422
0.006726,0.051172
0.006727,0.051172
0.006728,0.047422
0.006729,0.056172
0.00673,0.051172
0.006731,0.051172
0.006732,0.049922
0.006733,0.051172
0.006734,0.047422
0.006735,0.053672
0.006736,0.048672
0.006737,0.048672
0.006738,0.048672
0.006739,0.051172
0.00674,0.048672
0.006741,0.052422
0.006742,0.048672
0.006743,0.053672
0.006744,0.049922
0.006745,0.048672
0.006746,0.052422
0.006747,0.052422
0.006748,0.047422
0.006749,0.049922
0.00675,0.049922
0.006751,0.051172
0.006752,0.051172
0.006753,0.049922
0.006754,0.048672
0.006755,0.048672
0.006756,0.048672
0.006757,0.049922
0.006758,0.047422
0.006759,0.051172
0.00676,0.046172
0.006761,0.047422
0.006762,0.052422
0.006763,0.051172
0.006764,0.046172
0.006765,0.051172
0.006766,0.049922
0.006767,0.049922
0.006768,0.048672
0.006769,0.052422
0.00677,0.051172
0.006771,0.048672
0.006772,0.049922
0.006773,0.049922
0.006774,0.049922
0.006775,0.051172
0.006776,0.049922
0.006777,0.051172
0.006778,0.051172
0.006779,0.051172
0.00678,0.047422
0.006781,0.049922
0.006782,0.051172
0.006783,0.048672
0.006784,0.049922
0.006785,0.048672
0.006786,0.052422
0.006787,0.048672
0.006788,0.051172
0.006789,0.049922
0.00679,0.048672
0.006791,0.047422
0.006792,0.048672
0.006793,0.051172
0.006794,0.049922
0.006795,0.047422
0.006796,0.049922
0.006797,0.048672
0.006798,0.053672
0.006799,0.047422
0.0068,0.047422
0.006801,0.052422
0.006802,0.049922
0.006803,0.051172
0.006804,0.047422
0.006805,0.048672
0.006806,0.053672
0.006807,0.053672
0.006808,0.046172
0.006809,0.048672
0.00681,0.051172
0.006811,0.051172
0.006812,0.048672
0.006813,0.053672
0.006814,0.052422
0.006815,0.049922
0.006816,0.049922
0.006817,0.052422
0.006818,0.049922
0.006819,0.051172
0.00682,0.052422
0.006821,0.049922
0.006822,0.051172
0.006823,0.049922
0.006824,0.048672
0.006825,0.049922
0.006826,0.051172
0.006827,0.051172
0.006828,0.052422
0.006829,0.052422
0.00683,0.051172
0.006831,0.051172
0.006832,0.049922
0.006833,0.049922
0.006834,0.049922
0.006835,0.049922
0.006836,0.048672
0.006837,0.049922
0.006838,0.051172
0.006839,0.051172
0.00684,0.048672
0.006841,0.052422
0.006842,0.051172
0.006843,0.049922
0.006844,0.049922
0.006845,0.053672
0.006846,0.052422
0.006847,0.054922
0.006848,0.051172
0.006849,0.053672
0.00685,0.053672
0.006851,0.049922
0.006852,0.048672
0.006853,0.052422
0.006854,0.053672
0.006855,0.056172
0.006856,0.051172
0.006857,0.053672
0.006858,0.053672
0.006859,0.051172
0.00686,0.052422
0.006861,0.049922
0.006862,0.056172
0.006863,0.052422
0.006864,0.053672
0.006865,0.051172
0.006866,0.048672
0.006867,0.049922
0.006868,0.051172
0.006869,0.052422
0.00687,0.053672
0.006871,0.051172
0.006872,0.052422
0.006873,0.051172
0.006874,0.054922
0.006875,0.052422
0.006876,0.049922
0.006877,0.053672
0.006878,0.052422
0.006879,0.048672
0.00688,0.051172
0.006881,0.052422
0.006882,0.053672
0.006883,0.051172
0.006884,0.049922
0.006885,0.052422
0.006886,0.053672
0.006887,0.054922
0.006888,0.049922
0.006889,0.052422
0.00689,0.051172
0.006891,0.052422
0.006892,0.052422
0.006893,0.052422
0.006894,0.048672
0.006895,0.052422
0.006896,0.053672
0.006897,0.056172
0.006898,0.053672
0.006899,0.054922
0.0069,0.053672
0.006901,0.053672
0.006902,0.052422
0.006903,0.052422
0.006904,0.051172
0.006905,0.052422
0.006906,0.052422
0.006907,0.053672
0.006908,0.052422
0.006909,0.057422
0.00691,0.054922
0.006911,0.053672
0.006912,0.053672
0.006913,0.056172
0.006914,0.054922
0.006915,0.056172
0.006916,0.049922
0.006917,0.056172
0.006918,0.057422
0.006919,0.052422
0.00692,0.054922
0.006921,0.056172
0.006922,0.054922
0.006923,0.054922
0.006924,0.056172
0.006925,0.054922
0.006926,0.052422
0.006927,0.057422
0.006928,0.053672
0.006929,0.053672
0.00693,0.056172
0.006931,0.053672
0.006932,0.056172
0.006933,0.056172
0.006934,0.059922
0.006935,0.052422
0.006936,0.056172
0.006937,0.058672
0.006938,0.057422
0.006939,0.056172
0.00694,0.056172
0.006941,0.054922
0.006942,0.058672
0.006943,0.054922
0.006944,0.056172
0.006945,0.058672
0.006946,0.059922
0.006947,0.056172
0.006948,0.054922
0.006949,0.059922
0.00695,0.057422
0.006951,0.059922
0.006952,0.054922
0.006953,0.058672
0.006954,0.059922
0.006955,0.061172
0.006956,0.056172
0.006957,0.063672
0.006958,0.057422
0.006959,0.064922
0.00696,0.057422
0.006961,0.057422
0.006962,0.062422
0.006963,0.059922
0.006964,0.058672
0.006965,0.059922
0.006966,0.061172
0.006967,0.061172
0.006968,0.059922
0.006969,0.061172
0.00697,0.063672
0.006971,0.064922
0.006972,0.061172
0.006973,0.062422
0.006974,0.062422
0.006975,0.066172
0.006976,0.064922
0.006977,0.061172
0.006978,0.063672
0.006979,0.062422
0.00698,0.063672
0.006981,0.064922
0.006982,0.064922
0.006983,0.067422
0.006984,0.064922
0.006985,0.064922
0.006986,0.067422
0.006987,0.064922
0.006988,0.066172
0.006989,0.066172
0.00699,0.071172
0.006991,0.067422
0.006992,0.068672
0.006993,0.072422
0.006994,0.068672
0.006995,0.071172
0.006996,0.072422
0.006997,0.069922
0.006998,0.071172
0.006999,0.069922
0.007,0.069922
0.007001,0.071172
0.007002,0.074922
0.007003,0.072422
0.007004,0.073672
0.007005,0.074922
0.007006,0.072422
0.007007,0.073672
0.007008,0.077422
0.007009,0.074922
0.00701,0.077422
0.007011,0.074922
0.007012,0.074922
0.007013,0.074922
0.007014,0.078672
0.007015,0.077422
0.007016,0.079922
0.007017,0.078672
0.007018,0.078672
0.007019,0.078672
0.00702,0.078672
0.007021,0.083672
0.007022,0.078672
0.007023,0.084922
0.007024,0.079922
0.007025,0.084922
0.007026,0.081172
0.007027,0.084922
0.007028,0.082422
0.007029,0.084922
0.00703,0.082422
0.007031,0.084922
0.007032,0.088672
0.007033,0.087422
0.007034,0.088672
0.007035,0.089922
0.007036,0.082422
0.007037,0.086172
0.007038,0.089922
0.007039,0.087422
0.00704,0.089922
0.007041,0.091172
0.007042,0.091172
0.007043,0.091172
0.007044,0.089922
0.007045,0.093672
0.007046,0.089922
0.007047,0.093672
0.007048,0.091172
0.007049,0.092422
0.00705,0.097422
0.007051,0.096172
0.007052,0.089922
0.007053,0.093672
0.007054,0.096172
0.007055,0.091172
0.007056,0.092422
0.007057,0.094922
0.007058,0.096172
0.007059,0.092422
0.00706,0.089922
0.007061,0.099922
0.007062,0.094922
0.007063,0.098672
0.007064,0.097422
0.007065,0.097422
0.007066,0.097422
0.007067,0.101172
0.007068,0.098672
0.007069,0.099922
0.00707,0.097422
0.007071,0.102422
0.007072,0.098672
0.007073,0.098672
0.007074,0.101172
0.007075,0.098672
0.007076,0.099922
0.007077,0.101172
0.007078,0.102422
0.007079,0.099922
0.00708,0.098672
0.007081,0.099922
0.007082,0.101172
0.007083,0.098672
0.007084,0.097422
0.007085,0.101172
0.007086,0.099922
0.007087,0.099922
0.007088,0.103672
0.007089,0.099922
0.00709,0.101172
0.007091,0.104922
0.007092,0.098672
0.007093,0.102422
0.007094,0.103672
0.007095,0.098672
0.007096,0.099922
0.007097,0.103672
0.007098,0.102422
0.007099,0.098672
0.0071,0.098672
0.007101,0.097422
0.007102,0.098672
0.007103,0.098672
0.007104,0.097422
0.007105,0.102422
0.007106,0.101172
0.007107,0.094922
0.007108,0.096172
0.007109,0.099922
0.00711,0.099922
0.007111,0.098672
0.007112,0.096172
0.007113,0.097422
0.007114,0.099922
0.007115,0.096172
0.007116,0.094922
0.007117,0.098672
0.007118,0.097422
0.007119,0.094922
0.00712,0.094922
0.007121,0.097422
0.007122,0.097422
0.007123,0.097422
0.007124,0.091172
0.007125,0.097422
0.007126,0.097422
0.007127,0.094922
0.007128,0.093672
0.007129,0.097422
0.00713,0.096172
0.007131,0.096172
0.007132,0.092422
0.007133,0.094922
0.007134,0.094922
0.007135,0.091172
0.007136,0.089922
0.007137,0.092422
0.007138,0.093672
0.007139,0.088672
0.00714,0.089922
0.007141,0.087422
0.007142,0.092422
0.007143,0.086172
0.007144,0.087422
0.007145,0.087422
0.007146,0.091172
0.007147,0.087422
0.007148,0.086172
0.007149,0.087422
0.00715,0.084922
0.007151,0.089922
0.007152,0.086172
0.007153,0.086172
0.007154,0.084922
0.007155,0.084922
0.007156,0.084922
0.007157,0.087422
0.007158,0.082422
0.007159,0.082422
0.00716,0.083672
0.007161,0.086172
0.007162,0.081172
0.007163,0.082422
0.007164,0.083672
0.007165,0.081172
0.007166,0.079922
0.007167,0.081172
0.007168,0.078672
0.007169,0.082422
0.00717,0.074922
0.007171,0.079922
0.007172,0.074922
0.007173,0.079922
0.007174,0.079922
0.007175,0.078672
0.007176,0.073672
0.007177,0.078672
0.007178,0.078672
0.007179,0.077422
0.00718,0.073672
0.007181,0.072422
0.007182,0.076172
0.007183,0.074922
0.007184,0.074922
0.007185,0.076172
0.007186,0.073672
0.007187,0.073672
0.007188,0.069922
0.007189,0.072422
0.00719,0.072422
0.007191,0.073672
0.007192,0.069922
0.007193,0.071172
0.007194,0.069922
0.007195,0.066172
0.007196,0.068672
0.007197,0.069922
0.007198,0.073672
0.007199,0.072422
0.0072,0.068672
0.007201,0.066172
0.007202,0.067422
0.007203,0.068672
0.007204,0.068672
0.007205,0.071172
0.007206,0.068672
0.007207,0.069922
0.007208,0.067422
0.007209,0.066172
0.00721,0.064922
0.007211,0.064922
0.007212,0.064922
0.007213,0.066172
0.007214,0.064922
0.007215,0.066172
0.007216,0.062422
0.007217,0.066172
0.007218,0.066172
0.007219,0.061172
0.00722,0.064922
0.007221,0.063672
0.007222,0.063672
0.007223,0.064922
0.007224,0.063672
0.007225,0.064922
0.007226,0.061172
0.007227,0.063672
