Time (s),Voltage (V)
0.004868,0.098672
0.004869,0.098672
0.00487,0.098672
0.004871,0.097422
0.004872,0.094922
0.004873,0.101172
0.004874,0.099922
0.004875,0.099922
0.004876,0.097422
0.004877,0.099922
0.004878,0.098672
0.004879,0.099922
0.00488,0.097422
0.004881,0.096172
0.004882,0.092422
0.004883,0.094922
0.004884,0.096172
0.004885,0.098672
0.004886,0.093672
0.004887,0.097422
0.004888,0.094922
0.004889,0.094922
0.00489,0.094922
0.004891,0.094922
0.004892,0.093672
0.004893,0.098672
0.004894,0.093672
0.004895,0.094922
0.004896,0.092422
0.004897,0.093672
0.004898,0.093672
0.004899,0.092422
0.0049,0.093672
0.004901,0.092422
0.004902,0.092422
0.004903,0.091172
0.004904,0.091172
0.004905,0.094922
0.004906,0.092422
0.004907,0.091172
0.004908,0.088672
0.004909,0.092422
0.00491,0.089922
0.004911,0.089922
0.004912,0.086172
0.004913,0.092422
0.004914,0.091172
0.004915,0.089922
0.004916,0.089922
0.004917,0.091172
0.004918,0.089922
0.004919,0.093672
0.00492,0.086172
0.004921,0.091172
0.004922,0.087422
0.004923,0.088672
0.004924,0.089922
0.004925,0.091172
0.004926,0.091172
0.004927,0.091172
0.004928,0.088672
0.004929,0.089922
0.00493,0.088672
0.004931,0.091172
0.004932,0.087422
0.004933,0.086172
0.004934,0.086172
0.004935,0.089922
0.004936,0.086172
0.004937,0.088672
0.004938,0.088672
0.004939,0.088672
0.00494,0.082422
0.004941,0.087422
0.004942,0.086172
0.004943,0.084922
0.004944,0.084922
0.004945,0.088672
0.004946,0.087422
0.004947,0.084922
0.004948,0.084922
0.004949,0.086172
0.00495,0.086172
0.004951,0.088672
0.004952,0.083672
0.004953,0.087422
0.004954,0.088672
0.004955,0.082422
0.004956,0.084922
0.004957,0.084922
0.004958,0.086172
0.004959,0.084922
0.00496,0.083672
0.004961,0.087422
0.004962,0.084922
0.004963,0.083672
0.004964,0.086172
0.004965,0.087422
0.004966,0.087422
0.004967,0.081172
0.004968,0.084922
0.004969,0.084922
0.00497,0.086172
0.004971,0.083672
0.004972,0.083672
0.004973,0.087422
0.004974,0.084922
0.004975,0.087422
0.004976,0.082422
0.004977,0.082422
0.004978,0.082422
0.004979,0.082422
0.00498,0.081172
0.004981,0.083672
0.004982,0.083672
0.004983,0.081172
0.004984,0.082422
0.004985,0.086172
0.004986,0.081172
0.004987,0.082422
0.004988,0.079922
0.004989,0.082422
0.00499,0.081172
0.004991,0.082422
0.004992,0.083672
0.004993,0.079922
0.004994,0.078672
0.004995,0.082422
0.004996,0.079922
0.004997,0.079922
0.004998,0.082422
0.004999,0.081172
0.005,0.081172
0.005001,0.078672
0.005002,0.081172
0.005003,0.081172
0.005004,0.078672
0.005005,0.084922
0.005006,0.081172
0.005007,0.078672
0.005008,0.081172
0.005009,0.083672
0.00501,0.078672
0.005011,0.079922
0.005012,0.076172
0.005013,0.077422
0.005014,0.081172
0.005015,0.078672
0.005016,0.078672
0.005017,0.077422
0.005018,0.079922
0.005019,0.077422
0.00502,0.076172
0.005021,0.079922
0.005022,0.078672
0.005023,0.077422
0.005024,0.079922
0.005025,0.083672
0.005026,0.082422
0.005027,0.079922
0.005028,0.079922
0.005029,0.081172
0.00503,0.079922
0.005031,0.081172
0.005032,0.077422
0.005033,0.081172
0.005034,0.077422
0.005035,0.079922
0.005036,0.076172
0.005037,0.082422
0.005038,0.082422
0.005039,0.081172
0.00504,0.076172
0.005041,0.079922
0.005042,0.079922
0.005043,0.079922
0.005044,0.078672
0.005045,0.079922
0.005046,0.074922
0.005047,0.076172
0.005048,0.078672
0.005049,0.081172
0.00505,0.081172
0.005051,0.078672
0.005052,0.076172
0.005053,0.079922
0.005054,0.076172
0.005055,0.077422
0.005056,0.077422
0.005057,0.078672
0.005058,0.078672
0.005059,0.079922
0.00506,0.074922
0.005061,0.079922
0.005062,0.077422
0.005063,0.079922
0.005064,0.074922
0.005065,0.078672
0.005066,0.078672
0.005067,0.078672
0.005068,0.078672
0.005069,0.083672
0.00507,0.079922
0.005071,0.079922
0.005072,0.077422
0.005073,0.081172
0.005074,0.078672
0.005075,0.078672
0.005076,0.076172
