Time (s),Voltage (V)
0.006277,0.028672
0.006278,0.028672
0.006279,0.028672
0.00628,0.028672
0.006281,0.026172
0.006282,0.028672
0.006283,0.027422
0.006284,0.029922
0.006285,0.026172
0.006286,0.024922
0.006287,0.027422
0.006288,0.028672
0.006289,0.027422
0.00629,0.027422
0.006291,0.027422
0.006292,0.026172
0.006293,0.028672
0.006294,0.028672
0.006295,0.028672
0.006296,0.026172
0.006297,0.027422
0.006298,0.027422
0.006299,0.024922
0.0063,0.028672
0.006301,0.024922
0.006302,0.028672
0.006303,0.028672
0.006304,0.026172
0.006305,0.028672
0.006306,0.027422
0.006307,0.027422
0.006308,0.023672
0.006309,0.031172
0.00631,0.027422
0.006311,0.027422
0.006312,0.024922
0.006313,0.031172
0.006314,0.028672
0.006315,0.027422
0.006316,0.027422
0.006317,0.024922
0.006318,0.028672
0.006319,0.027422
0.00632,0.024922
0.006321,0.028672
0.006322,0.027422
0.006323,0.027422
0.006324,0.027422
0.006325,0.027422
0.006326,0.026172
0.006327,0.026172
0.006328,0.028672
0.006329,0.028672
0.00633,0.026172
0.006331,0.027422
0.006332,0.024922
0.006333,0.031172
0.006334,0.028672
0.006335,0.028672
0.006336,0.026172
0.006337,0.032422
0.006338,0.033672
0.006339,0.027422
0.00634,0.026172
0.006341,0.029922
0.006342,0.031172
0.006343,0.027422
0.006344,0.027422
0.006345,0.028672
0.006346,0.027422
0.006347,0.024922
0.006348,0.026172
0.006349,0.028672
0.00635,0.027422
0.006351,0.028672
0.006352,0.027422
0.006353,0.031172
0.006354,0.029922
0.006355,0.029922
0.006356,0.029922
0.006357,0.029922
0.006358,0.029922
0.006359,0.031172
0.00636,0.028672
0.006361,0.029922
0.006362,0.026172
0.006363,0.028672
0.006364,0.028672
0.006365,0.029922
0.006366,0.026172
0.006367,0.027422
0.006368,0.029922
0.006369,0.028672
0.00637,0.028672
0.006371,0.031172
0.006372,0.026172
0.006373,0.033672
0.006374,0.028672
0.006375,0.029922
0.006376,0.027422
0.006377,0.032422
0.006378,0.029922
0.006379,0.033672
0.00638,0.028672
0.006381,0.027422
0.006382,0.029922
0.006383,0.028672
0.006384,0.026172
0.006385,0.031172
0.006386,0.031172
0.006387,0.031172
0.006388,0.028672
0.006389,0.028672
0.00639,0.028672
0.006391,0.029922
0.006392,0.028672
0.006393,0.028672
0.006394,0.029922
0.006395,0.032422
0.006396,0.028672
0.006397,0.029922
0.006398,0.032422
0.006399,0.028672
0.0064,0.031172
0.006401,0.032422
0.006402,0.032422
0.006403,0.029922
0.006404,0.026172
0.006405,0.031172
0.006406,0.028672
0.006407,0.028672
0.006408,0.029922
0.006409,0.029922
0.00641,0.029922
0.006411,0.029922
0.006412,0.029922
0.006413,0.034922
0.006414,0.028672
0.006415,0.033672
0.006416,0.028672
0.006417,0.031172
0.006418,0.034922
0.006419,0.032422
0.00642,0.028672
0.006421,0.033672
0.006422,0.031172
0.006423,0.034922
0.006424,0.029922
0.006425,0.033672
0.006426,0.031172
0.006427,0.031172
0.006428,0.032422
0.006429,0.033672
0.00643,0.034922
0.006431,0.031172
0.006432,0.034922
0.006433,0.036172
0.006434,0.032422
0.006435,0.033672
0.006436,0.033672
0.006437,0.037422
0.006438,0.034922
0.006439,0.031172
0.00644,0.036172
0.006441,0.037422
0.006442,0.037422
0.006443,0.036172
0.006444,0.036172
0.006445,0.036172
0.006446,0.038672
0.006447,0.034922
0.006448,0.036172
0.006449,0.036172
0.00645,0.037422
0.006451,0.033672
0.006452,0.034922
0.006453,0.037422
0.006454,0.038672
0.006455,0.037422
0.006456,0.037422
0.006457,0.037422
0.006458,0.038672
0.006459,0.038672
0.00646,0.038672
0.006461,0.043672
0.006462,0.038672
0.006463,0.038672
0.006464,0.039922
0.006465,0.037422
0.006466,0.042422
0.006467,0.041172
0.006468,0.037422
0.006469,0.042422
0.00647,0.038672
0.006471,0.039922
0.006472,0.038672
0.006473,0.039922
0.006474,0.039922
0.006475,0.041172
0.006476,0.038672
0.006477,0.041172
0.006478,0.043672
0.006479,0.041172
0.00648,0.039922
0.006481,0.042422
0.006482,0.043672
0.006483,0.042422
0.006484,0.042422
0.006485,0.046172
0.006486,0.039922
0.006487,0.041172
0.006488,0.044922
0.006489,0.044922
0.00649,0.043672
0.006491,0.041172
0.006492,0.039922
0.006493,0.039922
0.006494,0.043672
0.006495,0.046172
0.006496,0.044922
0.006497,0.046172
0.006498,0.044922
0.006499,0.047422
0.0065,0.044922
0.006501,0.046172
0.006502,0.043672
0.006503,0.046172
0.006504,0.044922
0.006505,0.047422
0.006506,0.048672
0.006507,0.046172
0.006508,0.044922
0.006509,0.046172
0.00651,0.046172
0.006511,0.043672
0.006512,0.044922
0.006513,0.047422
0.006514,0.044922
0.006515,0.044922
0.006516,0.046172
0.006517,0.046172
0.006518,0.043672
0.006519,0.043672
0.00652,0.043672
0.006521,0.042422
0.006522,0.044922
0.006523,0.044922
0.006524,0.044922
0.006525,0.044922
0.006526,0.048672
0.006527,0.046172
0.006528,0.047422
0.006529,0.046172
0.00653,0.044922
0.006531,0.047422
0.006532,0.043672
0.006533,0.044922
0.006534,0.046172
0.006535,0.043672
0.006536,0.043672
0.006537,0.043672
0.006538,0.044922
0.006539,0.043672
0.00654,0.043672
0.006541,0.046172
0.006542,0.043672
0.006543,0.046172
0.006544,0.042422
0.006545,0.047422
0.006546,0.047422
0.006547,0.043672
0.006548,0.041172
0.006549,0.048672
0.00655,0.043672
0.006551,0.043672
0.006552,0.043672
0.006553,0.044922
0.006554,0.043672
0.006555,0.046172
0.006556,0.042422
0.006557,0.048672
0.006558,0.047422
0.006559,0.043672
0.00656,0.047422
0.006561,0.047422
0.006562,0.042422
0.006563,0.046172
0.006564,0.044922
0.006565,0.046172
0.006566,0.043672
0.006567,0.043672
0.006568,0.039922
0.006569,0.044922
0.00657,0.042422
0.006571,0.046172
0.006572,0.041172
0.006573,0.044922
0.006574,0.041172
0.006575,0.043672
0.006576,0.041172
0.006577,0.042422
0.006578,0.039922
0.006579,0.041172
0.00658,0.039922
0.006581,0.047422
0.006582,0.041172
0.006583,0.039922
0.006584,0.037422
0.006585,0.043672
0.006586,0.043672
0.006587,0.041172
0.006588,0.039922
0.006589,0.043672
0.00659,0.042422
0.006591,0.042422
0.006592,0.038672
0.006593,0.042422
0.006594,0.038672
0.006595,0.043672
0.006596,0.042422
0.006597,0.037422
0.006598,0.038672
0.006599,0.039922
0.0066,0.041172
0.006601,0.038672
0.006602,0.036172
0.006603,0.037422
0.006604,0.037422
0.006605,0.039922
0.006606,0.039922
0.006607,0.039922
0.006608,0.036172
0.006609,0.041172
0.00661,0.041172
0.006611,0.037422
0.006612,0.034922
0.006613,0.038672
0.006614,0.037422
0.006615,0.039922
0.006616,0.034922
0.006617,0.038672
0.006618,0.037422
0.006619,0.034922
0.00662,0.038672
0.006621,0.037422
0.006622,0.037422
0.006623,0.038672
0.006624,0.036172
0.006625,0.036172
0.006626,0.036172
0.006627,0.033672
0.006628,0.034922
0.006629,0.036172
0.00663,0.034922
0.006631,0.038672
0.006632,0.033672
0.006633,0.037422
0.006634,0.033672
0.006635,0.034922
0.006636,0.034922
0.006637,0.032422
0.006638,0.034922
0.006639,0.033672
0.00664,0.032422
0.006641,0.033672
0.006642,0.033672
0.006643,0.034922
0.006644,0.032422
0.006645,0.036172
0.006646,0.036172
0.006647,0.033672
0.006648,0.032422
0.006649,0.032422
0.00665,0.033672
0.006651,0.036172
0.006652,0.031172
0.006653,0.033672
0.006654,0.034922
0.006655,0.034922
0.006656,0.033672
0.006657,0.037422
0.006658,0.034922
0.006659,0.031172
0.00666,0.029922
0.006661,0.033672
0.006662,0.033672
0.006663,0.033672
0.006664,0.029922
0.006665,0.034922
0.006666,0.033672
0.006667,0.031172
0.006668,0.031172
0.006669,0.032422
0.00667,0.031172
0.006671,0.032422
0.006672,0.034922
0.006673,0.032422
0.006674,0.028672
0.006675,0.029922
0.006676,0.029922
0.006677,0.032422
0.006678,0.031172
0.006679,0.027422
0.00668,0.028672
0.006681,0.029922
0.006682,0.033672
0.006683,0.031172
0.006684,0.031172
0.006685,0.031172
0.006686,0.032422
0.006687,0.032422
0.006688,0.031172
0.006689,0.028672
0.00669,0.029922
0.006691,0.029922
0.006692,0.032422
0.006693,0.031172
0.006694,0.027422
0.006695,0.033672
0.006696,0.028672
0.006697,0.032422
0.006698,0.028672
0.006699,0.028672
0.0067,0.031172
0.006701,0.029922
0.006702,0.032422
0.006703,0.028672
0.006704,0.027422
0.006705,0.031172
0.006706,0.032422
0.006707,0.031172
0.006708,0.033672
0.006709,0.031172
0.00671,0.029922
0.006711,0.028672
0.006712,0.028672
0.006713,0.028672
0.006714,0.031172
0.006715,0.028672
0.006716,0.029922
0.006717,0.031172
0.006718,0.028672
0.006719,0.031172
0.00672,0.026172
0.006721,0.031172
0.006722,0.028672
0.006723,0.029922
0.006724,0.027422
0.006725,0.029922
0.006726,0.031172
0.006727,0.031172
0.006728,0.031172
0.006729,0.028672
0.00673,0.029922
0.006731,0.027422
0.006732,0.028672
0.006733,0.029922
0.006734,0.028672
0.006735,0.031172
0.006736,0.027422
0.006737,0.031172
0.006738,0.031172
0.006739,0.029922
0.00674,0.027422
0.006741,0.028672
0.006742,0.031172
0.006743,0.029922
0.006744,0.028672
0.006745,0.027422
0.006746,0.029922
0.006747,0.031172
0.006748,0.024922
0.006749,0.031172
0.00675,0.031172
0.006751,0.027422
0.006752,0.026172
0.006753,0.029922
0.006754,0.027422
0.006755,0.028672
0.006756,0.027422
0.006757,0.027422
0.006758,0.031172
0.006759,0.029922
0.00676,0.027422
0.006761,0.032422
0.006762,0.028672
0.006763,0.028672
0.006764,0.024922
0.006765,0.026172
0.006766,0.026172
0.006767,0.026172
0.006768,0.024922
0.006769,0.031172
0.00677,0.029922
0.006771,0.027422
0.006772,0.026172
0.006773,0.031172
0.006774,0.029922
0.006775,0.027422
0.006776,0.026172
0.006777,0.027422
0.006778,0.028672
0.006779,0.023672
0.00678,0.024922
0.006781,0.027422
0.006782,0.028672
0.006783,0.028672
0.006784,0.027422
0.006785,0.027422
0.006786,0.032422
0.006787,0.026172
0.006788,0.026172
0.006789,0.027422
0.00679,0.028672
0.006791,0.028672
0.006792,0.027422
0.006793,0.024922
0.006794,0.024922
0.006795,0.024922
0.006796,0.024922
0.006797,0.026172
0.006798,0.027422
0.006799,0.027422
0.0068,0.022422
0.006801,0.028672
0.006802,0.027422
0.006803,0.027422
0.006804,0.027422
0.006805,0.027422
0.006806,0.028672
0.006807,0.028672
0.006808,0.028672
0.006809,0.027422
0.00681,0.027422
0.006811,0.028672
0.006812,0.024922
0.006813,0.024922
0.006814,0.028672
0.006815,0.028672
0.006816,0.026172
0.006817,0.027422
0.006818,0.027422
0.006819,0.024922
0.00682,0.028672
0.006821,0.029922
0.006822,0.024922
0.006823,0.028672
0.006824,0.023672
0.006825,0.026172
0.006826,0.026172
0.006827,0.023672
0.006828,0.024922
0.006829,0.026172
0.00683,0.027422
0.006831,0.024922
0.006832,0.026172
0.006833,0.024922
0.006834,0.026172
0.006835,0.024922
0.006836,0.024922
0.006837,0.026172
0.006838,0.026172
0.006839,0.027422
0.00684,0.024922
0.006841,0.028672
0.006842,0.028672
0.006843,0.028672
0.006844,0.021172
0.006845,0.027422
0.006846,0.027422
0.006847,0.023672
0.006848,0.027422
0.006849,0.026172
0.00685,0.026172
0.006851,0.026172
0.006852,0.024922
0.006853,0.026172
0.006854,0.028672
0.006855,0.027422
0.006856,0.024922
0.006857,0.026172
0.006858,0.026172
0.006859,0.026172
0.00686,0.023672
0.006861,0.029922
0.006862,0.026172
0.006863,0.029922
0.006864,0.024922
0.006865,0.023672
0.006866,0.026172
0.006867,0.026172
0.006868,0.024922
0.006869,0.027422
0.00687,0.026172
0.006871,0.027422
0.006872,0.024922
0.006873,0.026172
0.006874,0.027422
0.006875,0.028672
0.006876,0.023672
0.006877,0.026172
0.006878,0.027422
0.006879,0.026172
0.00688,0.022422
0.006881,0.024922
0.006882,0.026172
0.006883,0.027422
0.006884,0.024922
0.006885,0.026172
0.006886,0.023672
0.006887,0.028672
0.006888,0.022422
0.006889,0.024922
0.00689,0.027422
0.006891,0.027422
0.006892,0.026172
0.006893,0.024922
0.006894,0.028672
0.006895,0.023672
0.006896,0.024922
0.006897,0.026172
0.006898,0.027422
0.006899,0.021172
0.0069,0.026172
0.006901,0.023672
0.006902,0.021172
0.006903,0.028672
0.006904,0.024922
0.006905,0.026172
0.006906,0.022422
0.006907,0.026172
0.006908,0.023672
0.006909,0.024922
0.00691,0.023672
0.006911,0.024922
0.006912,0.024922
0.006913,0.026172
0.006914,0.024922
0.006915,0.027422
0.006916,0.024922
0.006917,0.026172
0.006918,0.029922
0.006919,0.027422
0.00692,0.026172
0.006921,0.024922
0.006922,0.026172
0.006923,0.026172
0.006924,0.022422
0.006925,0.027422
0.006926,0.027422
0.006927,0.029922
0.006928,0.023672
0.006929,0.028672
0.00693,0.026172
0.006931,0.027422
0.006932,0.024922
0.006933,0.024922
0.006934,0.022422
0.006935,0.024922
0.006936,0.023672
0.006937,0.027422
0.006938,0.028672
0.006939,0.023672
0.00694,0.026172
0.006941,0.026172
0.006942,0.028672
0.006943,0.024922
0.006944,0.026172
0.006945,0.027422
0.006946,0.026172
0.006947,0.028672
0.006948,0.026172
0.006949,0.026172
0.00695,0.026172
0.006951,0.027422
0.006952,0.023672
0.006953,0.028672
0.006954,0.029922
0.006955,0.027422
0.006956,0.024922
0.006957,0.026172
0.006958,0.027422
0.006959,0.023672
0.00696,0.023672
0.006961,0.026172
0.006962,0.023672
0.006963,0.027422
0.006964,0.023672
0.006965,0.024922
0.006966,0.027422
0.006967,0.024922
0.006968,0.023672
0.006969,0.026172
0.00697,0.024922
0.006971,0.024922
0.006972,0.024922
0.006973,0.026172
0.006974,0.026172
0.006975,0.027422
0.006976,0.023672
0.006977,0.028672
0.006978,0.026172
0.006979,0.026172
0.00698,0.024922
0.006981,0.028672
0.006982,0.026172
0.006983,0.028672
0.006984,0.026172
0.006985,0.026172
0.006986,0.024922
0.006987,0.027422
0.006988,0.024922
0.006989,0.023672
0.00699,0.027422
0.006991,0.024922
0.006992,0.028672
0.006993,0.027422
0.006994,0.031172
0.006995,0.027422
0.006996,0.026172
0.006997,0.028672
0.006998,0.024922
0.006999,0.028672
0.007,0.028672
0.007001,0.026172
0.007002,0.026172
0.007003,0.029922
0.007004,0.023672
0.007005,0.027422
0.007006,0.027422
0.007007,0.028672
0.007008,0.026172
0.007009,0.026172
0.00701,0.027422
0.007011,0.029922
0.007012,0.027422
0.007013,0.027422
0.007014,0.026172
0.007015,0.024922
0.007016,0.024922
0.007017,0.023672
0.007018,0.027422
0.007019,0.024922
0.00702,0.027422
0.007021,0.029922
0.007022,0.027422
0.007023,0.028672
0.007024,0.024922
0.007025,0.026172
0.007026,0.026172
0.007027,0.026172
0.007028,0.024922
0.007029,0.026172
0.00703,0.027422
0.007031,0.027422
0.007032,0.026172
0.007033,0.026172
0.007034,0.027422
0.007035,0.026172
0.007036,0.027422
0.007037,0.026172
0.007038,0.027422
0.007039,0.026172
0.00704,0.027422
0.007041,0.028672
0.007042,0.027422
0.007043,0.027422
0.007044,0.021172
0.007045,0.028672
0.007046,0.027422
0.007047,0.023672
0.007048,0.031172
0.007049,0.027422
0.00705,0.026172
0.007051,0.027422
0.007052,0.026172
0.007053,0.026172
0.007054,0.024922
0.007055,0.028672
0.007056,0.024922
0.007057,0.026172
0.007058,0.024922
0.007059,0.027422
0.00706,0.026172
0.007061,0.024922
0.007062,0.027422
0.007063,0.027422
0.007064,0.028672
0.007065,0.028672
0.007066,0.026172
0.007067,0.026172
0.007068,0.022422
0.007069,0.028672
0.00707,0.026172
0.007071,0.027422
0.007072,0.023672
0.007073,0.028672
0.007074,0.026172
0.007075,0.026172
0.007076,0.026172
0.007077,0.026172
0.007078,0.031172
0.007079,0.026172
0.00708,0.026172
0.007081,0.024922
0.007082,0.027422
0.007083,0.027422
0.007084,0.024922
0.007085,0.028672
0.007086,0.028672
0.007087,0.027422
0.007088,0.024922
0.007089,0.027422
0.00709,0.031172
0.007091,0.027422
0.007092,0.026172
0.007093,0.028672
0.007094,0.027422
0.007095,0.029922
0.007096,0.027422
0.007097,0.028672
0.007098,0.026172
0.007099,0.027422
0.0071,0.027422
0.007101,0.026172
0.007102,0.029922
0.007103,0.024922
0.007104,0.027422
0.007105,0.024922
0.007106,0.027422
0.007107,0.024922
0.007108,0.027422
0.007109,0.027422
0.00711,0.028672
0.007111,0.026172
0.007112,0.026172
0.007113,0.029922
0.007114,0.028672
0.007115,0.028672
0.007116,0.026172
0.007117,0.029922
0.007118,0.027422
0.007119,0.023672
0.00712,0.024922
0.007121,0.028672
0.007122,0.028672
0.007123,0.027422
0.007124,0.024922
0.007125,0.027422
0.007126,0.031172
0.007127,0.032422
0.007128,0.029922
0.007129,0.029922
0.00713,0.029922
0.007131,0.028672
0.007132,0.028672
0.007133,0.028672
0.007134,0.028672
0.007135,0.028672
0.007136,0.028672
0.007137,0.026172
0.007138,0.028672
0.007139,0.027422
0.00714,0.029922
0.007141,0.028672
0.007142,0.027422
0.007143,0.029922
0.007144,0.027422
0.007145,0.026172
0.007146,0.027422
0.007147,0.031172
0.007148,0.027422
0.007149,0.027422
0.00715,0.027422
0.007151,0.026172
0.007152,0.024922
0.007153,0.027422
0.007154,0.026172
0.007155,0.028672
0.007156,0.027422
0.007157,0.028672
0.007158,0.026172
0.007159,0.028672
0.00716,0.024922
0.007161,0.024922
0.007162,0.028672
0.007163,0.027422
0.007164,0.024922
0.007165,0.027422
0.007166,0.028672
0.007167,0.027422
0.007168,0.026172
0.007169,0.026172
0.00717,0.029922
0.007171,0.027422
0.007172,0.024922
0.007173,0.028672
0.007174,0.026172
0.007175,0.026172
0.007176,0.028672
0.007177,0.028672
0.007178,0.028672
0.007179,0.026172
0.00718,0.024922
0.007181,0.028672
0.007182,0.028672
0.007183,0.029922
0.007184,0.026172
0.007185,0.027422
0.007186,0.028672
0.007187,0.027422
0.007188,0.026172
0.007189,0.029922
0.00719,0.028672
0.007191,0.027422
0.007192,0.024922
0.007193,0.031172
0.007194,0.027422
0.007195,0.026172
0.007196,0.028672
0.007197,0.027422
0.007198,0.028672
0.007199,0.026172
0.0072,0.024922
0.007201,0.027422
0.007202,0.028672
0.007203,0.027422
0.007204,0.023672
0.007205,0.027422
0.007206,0.029922
0.007207,0.027422
0.007208,0.024922
0.007209,0.027422
0.00721,0.027422
0.007211,0.031172
0.007212,0.026172
0.007213,0.027422
0.007214,0.023672
0.007215,0.027422
0.007216,0.026172
0.007217,0.026172
0.007218,0.031172
0.007219,0.031172
0.00722,0.026172
0.007221,0.029922
0.007222,0.027422
0.007223,0.031172
0.007224,0.028672
0.007225,0.028672
0.007226,0.027422
0.007227,0.026172
0.007228,0.022422
0.007229,0.026172
0.00723,0.029922
0.007231,0.029922
0.007232,0.026172
0.007233,0.029922
0.007234,0.028672
0.007235,0.027422
0.007236,0.026172
0.007237,0.032422
0.007238,0.027422
0.007239,0.026172
0.00724,0.024922
0.007241,0.028672
0.007242,0.028672
0.007243,0.028672
0.007244,0.027422
0.007245,0.028672
0.007246,0.026172
0.007247,0.028672
0.007248,0.027422
0.007249,0.027422
0.00725,0.028672
0.007251,0.026172
0.007252,0.024922
0.007253,0.026172
0.007254,0.024922
0.007255,0.027422
0.007256,0.027422
0.007257,0.031172
0.007258,0.029922
0.007259,0.031172
0.00726,0.027422
0.007261,0.032422
0.007262,0.028672
0.007263,0.029922
0.007264,0.029922
0.007265,0.027422
0.007266,0.027422
0.007267,0.029922
0.007268,0.027422
0.007269,0.028672
0.00727,0.026172
0.007271,0.024922
0.007272,0.026172
0.007273,0.028672
0.007274,0.026172
0.007275,0.027422
0.007276,0.027422
0.007277,0.028672
0.007278,0.028672
0.007279,0.024922
0.00728,0.027422
0.007281,0.032422
0.007282,0.026172
0.007283,0.027422
0.007284,0.027422
0.007285,0.029922
0.007286,0.027422
0.007287,0.024922
0.007288,0.026172
0.007289,0.027422
0.00729,0.028672
0.007291,0.031172
0.007292,0.026172
0.007293,0.029922
0.007294,0.027422
0.007295,0.024922
0.007296,0.026172
0.007297,0.029922
0.007298,0.024922
0.007299,0.027422
0.0073,0.024922
0.007301,0.028672
0.007302,0.027422
0.007303,0.024922
0.007304,0.026172
0.007305,0.024922
0.007306,0.027422
0.007307,0.023672
0.007308,0.027422
0.007309,0.026172
0.00731,0.026172
0.007311,0.028672
0.007312,0.026172
0.007313,0.028672
0.007314,0.031172
0.007315,0.026172
0.007316,0.027422
0.007317,0.026172
0.007318,0.029922
0.007319,0.024922
0.00732,0.026172
0.007321,0.028672
0.007322,0.026172
0.007323,0.028672
0.007324,0.027422
0.007325,0.029922
0.007326,0.027422
0.007327,0.024922
0.007328,0.029922
0.007329,0.028672
0.00733,0.029922
0.007331,0.027422
0.007332,0.023672
0.007333,0.029922
0.007334,0.027422
0.007335,0.027422
0.007336,0.026172
0.007337,0.028672
0.007338,0.027422
0.007339,0.029922
0.00734,0.024922
0.007341,0.028672
0.007342,0.028672
0.007343,0.023672
0.007344,0.024922
0.007345,0.029922
0.007346,0.027422
0.007347,0.029922
0.007348,0.024922
0.007349,0.028672
0.00735,0.028672
0.007351,0.027422
0.007352,0.026172
0.007353,0.031172
0.007354,0.026172
0.007355,0.029922
0.007356,0.026172
0.007357,0.031172
0.007358,0.026172
0.007359,0.028672
0.00736,0.028672
0.007361,0.028672
0.007362,0.028672
0.007363,0.029922
0.007364,0.026172
0.007365,0.031172
0.007366,0.022422
0.007367,0.028672
0.007368,0.027422
0.007369,0.028672
0.00737,0.024922
0.007371,0.029922
0.007372,0.023672
0.007373,0.028672
0.007374,0.028672
0.007375,0.029922
0.007376,0.028672
0.007377,0.027422
0.007378,0.029922
0.007379,0.029922
0.00738,0.029922
0.007381,0.028672
0.007382,0.031172
0.007383,0.031172
0.007384,0.026172
0.007385,0.028672
0.007386,0.028672
0.007387,0.027422
0.007388,0.027422
0.007389,0.027422
0.00739,0.031172
0.007391,0.028672
0.007392,0.028672
0.007393,0.031172
0.007394,0.029922
0.007395,0.024922
0.007396,0.026172
0.007397,0.031172
0.007398,0.028672
0.007399,0.031172
0.0074,0.027422
0.007401,0.031172
0.007402,0.029922
0.007403,0.028672
0.007404,0.028672
0.007405,0.031172
0.007406,0.032422
0.007407,0.029922
0.007408,0.026172
0.007409,0.031172
0.00741,0.033672
0.007411,0.029922
0.007412,0.028672
0.007413,0.029922
0.007414,0.032422
0.007415,0.031172
0.007416,0.028672
0.007417,0.031172
0.007418,0.033672
0.007419,0.033672
0.00742,0.029922
0.007421,0.034922
0.007422,0.032422
0.007423,0.033672
0.007424,0.028672
0.007425,0.036172
0.007426,0.032422
0.007427,0.033672
0.007428,0.034922
0.007429,0.033672
0.00743,0.032422
0.007431,0.034922
0.007432,0.032422
0.007433,0.036172
0.007434,0.033672
0.007435,0.031172
0.007436,0.029922
0.007437,0.033672
0.007438,0.029922
0.007439,0.034922
0.00744,0.033672
0.007441,0.034922
0.007442,0.032422
0.007443,0.037422
0.007444,0.033672
0.007445,0.034922
0.007446,0.038672
0.007447,0.037422
0.007448,0.037422
0.007449,0.037422
0.00745,0.037422
0.007451,0.034922
0.007452,0.033672
0.007453,0.034922
0.007454,0.039922
0.007455,0.037422
0.007456,0.037422
0.007457,0.037422
0.007458,0.039922
0.007459,0.039922
0.00746,0.032422
0.007461,0.041172
0.007462,0.039922
0.007463,0.037422
0.007464,0.039922
0.007465,0.039922
0.007466,0.042422
0.007467,0.039922
0.007468,0.036172
0.007469,0.038672
0.00747,0.042422
0.007471,0.041172
0.007472,0.037422
0.007473,0.039922
0.007474,0.043672
0.007475,0.042422
0.007476,0.041172
0.007477,0.039922
0.007478,0.042422
0.007479,0.042422
0.00748,0.039922
0.007481,0.044922
0.007482,0.043672
0.007483,0.041172
0.007484,0.039922
0.007485,0.043672
0.007486,0.039922
0.007487,0.042422
0.007488,0.042422
0.007489,0.043672
0.00749,0.044922
0.007491,0.041172
0.007492,0.042422
0.007493,0.043672
0.007494,0.044922
