Time (s),Voltage (V)
0.004246,0.043672
0.004247,0.046172
0.004248,0.043672
0.004249,0.044922
0.00425,0.042422
0.004251,0.047422
0.004252,0.047422
0.004253,0.046172
0.004254,0.047422
0.004255,0.046172
0.004256,0.047422
0.004257,0.044922
0.004258,0.044922
0.004259,0.047422
0.00426,0.048672
0.004261,0.048672
0.004262,0.048672
0.004263,0.049922
0.004264,0.052422
0.004265,0.048672
0.004266,0.051172
0.004267,0.048672
0.004268,0.047422
0.004269,0.047422
0.00427,0.049922
0.004271,0.048672
0.004272,0.047422
0.004273,0.049922
0.004274,0.048672
0.004275,0.048672
0.004276,0.044922
0.004277,0.048672
0.004278,0.052422
0.004279,0.053672
0.00428,0.049922
0.004281,0.053672
0.004282,0.048672
0.004283,0.052422
0.004284,0.052422
0.004285,0.048672
0.004286,0.051172
0.004287,0.049922
0.004288,0.048672
0.004289,0.051172
0.00429,0.051172
0.004291,0.051172
0.004292,0.052422
0.004293,0.049922
0.004294,0.049922
0.004295,0.052422
0.004296,0.053672
0.004297,0.049922
0.004298,0.049922
0.004299,0.051172
0.0043,0.049922
0.004301,0.053672
0.004302,0.049922
0.004303,0.052422
0.004304,0.052422
0.004305,0.047422
0.004306,0.056172
0.004307,0.051172
0.004308,0.049922
0.004309,0.049922
0.00431,0.053672
0.004311,0.053672
0.004312,0.051172
0.004313,0.052422
0.004314,0.053672
0.004315,0.053672
0.004316,0.054922
0.004317,0.053672
0.004318,0.051172
0.004319,0.051172
0.00432,0.052422
0.004321,0.049922
0.004322,0.054922
0.004323,0.051172
0.004324,0.051172
0.004325,0.053672
0.004326,0.048672
0.004327,0.052422
0.004328,0.051172
0.004329,0.049922
0.00433,0.048672
0.004331,0.051172
0.004332,0.049922
0.004333,0.047422
0.004334,0.048672
0.004335,0.051172
0.004336,0.048672
0.004337,0.047422
0.004338,0.053672
0.004339,0.052422
0.00434,0.049922
0.004341,0.048672
0.004342,0.051172
0.004343,0.051172
0.004344,0.049922
0.004345,0.049922
0.004346,0.051172
0.004347,0.047422
0.004348,0.048672
0.004349,0.053672
0.00435,0.049922
0.004351,0.047422
0.004352,0.051172
0.004353,0.047422
0.004354,0.049922
0.004355,0.047422
0.004356,0.047422
0.004357,0.047422
0.004358,0.049922
0.004359,0.044922
0.00436,0.046172
0.004361,0.047422
0.004362,0.044922
0.004363,0.046172
0.004364,0.049922
0.004365,0.048672
0.004366,0.044922
0.004367,0.046172
0.004368,0.046172
0.004369,0.046172
0.00437,0.044922
0.004371,0.046172
0.004372,0.042422
0.004373,0.046172
0.004374,0.042422
0.004375,0.046172
0.004376,0.048672
0.004377,0.042422
0.004378,0.046172
0.004379,0.042422
0.00438,0.043672
0.004381,0.044922
0.004382,0.044922
0.004383,0.043672
0.004384,0.043672
0.004385,0.042422
0.004386,0.042422
0.004387,0.043672
0.004388,0.043672
0.004389,0.041172
0.00439,0.041172
0.004391,0.042422
0.004392,0.042422
0.004393,0.039922
0.004394,0.043672
0.004395,0.043672
0.004396,0.043672
0.004397,0.037422
0.004398,0.042422
0.004399,0.041172
0.0044,0.038672
0.004401,0.038672
0.004402,0.038672
0.004403,0.042422
0.004404,0.042422
0.004405,0.039922
0.004406,0.039922
0.004407,0.042422
0.004408,0.038672
0.004409,0.036172
0.00441,0.039922
0.004411,0.039922
0.004412,0.037422
0.004413,0.037422
0.004414,0.038672
0.004415,0.042422
0.004416,0.038672
0.004417,0.036172
0.004418,0.034922
0.004419,0.039922
0.00442,0.038672
0.004421,0.038672
0.004422,0.036172
0.004423,0.036172
0.004424,0.039922
0.004425,0.034922
0.004426,0.037422
0.004427,0.037422
0.004428,0.034922
0.004429,0.036172
0.00443,0.038672
0.004431,0.038672
0.004432,0.039922
0.004433,0.037422
0.004434,0.033672
0.004435,0.037422
0.004436,0.033672
0.004437,0.033672
0.004438,0.034922
0.004439,0.036172
0.00444,0.032422
0.004441,0.033672
0.004442,0.034922
0.004443,0.036172
0.004444,0.036172
0.004445,0.033672
0.004446,0.036172
0.004447,0.041172
0.004448,0.034922
0.004449,0.034922
0.00445,0.034922
0.004451,0.033672
0.004452,0.037422
0.004453,0.034922
0.004454,0.037422
0.004455,0.034922
0.004456,0.034922
0.004457,0.032422
0.004458,0.032422
0.004459,0.033672
0.00446,0.031172
0.004461,0.032422
0.004462,0.033672
0.004463,0.032422
0.004464,0.034922
0.004465,0.034922
0.004466,0.037422
0.004467,0.033672
0.004468,0.033672
0.004469,0.034922
0.00447,0.033672
0.004471,0.032422
0.004472,0.033672
0.004473,0.034922
0.004474,0.033672
0.004475,0.032422
0.004476,0.034922
0.004477,0.029922
0.004478,0.034922
0.004479,0.032422
0.00448,0.033672
0.004481,0.033672
0.004482,0.034922
0.004483,0.031172
0.004484,0.032422
0.004485,0.031172
0.004486,0.032422
0.004487,0.033672
0.004488,0.029922
0.004489,0.028672
0.00449,0.033672
0.004491,0.029922
0.004492,0.031172
0.004493,0.028672
0.004494,0.034922
0.004495,0.031172
0.004496,0.029922
0.004497,0.028672
0.004498,0.029922
0.004499,0.028672
0.0045,0.031172
0.004501,0.026172
0.004502,0.032422
0.004503,0.027422
0.004504,0.033672
0.004505,0.028672
0.004506,0.032422
0.004507,0.028672
0.004508,0.032422
0.004509,0.027422
0.00451,0.031172
0.004511,0.027422
0.004512,0.027422
0.004513,0.029922
0.004514,0.028672
0.004515,0.028672
0.004516,0.029922
0.004517,0.027422
0.004518,0.027422
0.004519,0.031172
0.00452,0.028672
0.004521,0.034922
0.004522,0.031172
0.004523,0.028672
0.004524,0.027422
0.004525,0.028672
0.004526,0.028672
0.004527,0.031172
0.004528,0.029922
0.004529,0.026172
0.00453,0.031172
0.004531,0.026172
0.004532,0.028672
0.004533,0.024922
0.004534,0.032422
0.004535,0.031172
0.004536,0.027422
0.004537,0.028672
0.004538,0.028672
0.004539,0.027422
0.00454,0.026172
0.004541,0.026172
0.004542,0.028672
0.004543,0.027422
0.004544,0.029922
0.004545,0.024922
0.004546,0.029922
0.004547,0.024922
0.004548,0.028672
0.004549,0.027422
0.00455,0.028672
0.004551,0.028672
0.004552,0.028672
0.004553,0.027422
0.004554,0.031172
0.004555,0.028672
0.004556,0.026172
0.004557,0.027422
0.004558,0.031172
0.004559,0.029922
0.00456,0.028672
0.004561,0.028672
0.004562,0.026172
0.004563,0.026172
0.004564,0.026172
0.004565,0.027422
0.004566,0.028672
0.004567,0.028672
0.004568,0.027422
0.004569,0.024922
0.00457,0.028672
0.004571,0.029922
0.004572,0.028672
0.004573,0.026172
0.004574,0.029922
0.004575,0.028672
0.004576,0.028672
0.004577,0.028672
0.004578,0.029922
0.004579,0.029922
0.00458,0.028672
0.004581,0.027422
0.004582,0.031172
0.004583,0.027422
0.004584,0.029922
0.004585,0.028672
0.004586,0.029922
0.004587,0.028672
0.004588,0.028672
0.004589,0.027422
0.00459,0.028672
0.004591,0.027422
0.004592,0.028672
0.004593,0.027422
0.004594,0.026172
0.004595,0.026172
0.004596,0.024922
0.004597,0.026172
0.004598,0.024922
0.004599,0.024922
0.0046,0.027422
0.004601,0.023672
0.004602,0.026172
0.004603,0.027422
0.004604,0.027422
0.004605,0.027422
0.004606,0.029922
0.004607,0.024922
0.004608,0.026172
0.004609,0.029922
0.00461,0.027422
0.004611,0.028672
0.004612,0.024922
0.004613,0.031172
0.004614,0.028672
0.004615,0.026172
0.004616,0.027422
0.004617,0.027422
0.004618,0.028672
0.004619,0.029922
0.00462,0.029922
0.004621,0.024922
0.004622,0.028672
0.004623,0.026172
0.004624,0.027422
0.004625,0.028672
0.004626,0.027422
0.004627,0.028672
0.004628,0.026172
0.004629,0.027422
0.00463,0.027422
0.004631,0.027422
0.004632,0.027422
0.004633,0.023672
0.004634,0.027422
0.004635,0.027422
0.004636,0.026172
0.004637,0.023672
0.004638,0.024922
0.004639,0.029922
0.00464,0.028672
0.004641,0.026172
0.004642,0.028672
0.004643,0.027422
0.004644,0.028672
0.004645,0.022422
0.004646,0.026172
0.004647,0.026172
0.004648,0.027422
0.004649,0.023672
0.00465,0.029922
0.004651,0.029922
0.004652,0.028672
0.004653,0.028672
0.004654,0.027422
0.004655,0.027422
0.004656,0.029922
0.004657,0.028672
0.004658,0.026172
0.004659,0.028672
0.00466,0.026172
0.004661,0.024922
0.004662,0.028672
0.004663,0.027422
0.004664,0.027422
0.004665,0.029922
0.004666,0.029922
0.004667,0.026172
0.004668,0.028672
0.004669,0.023672
0.00467,0.027422
0.004671,0.026172
0.004672,0.031172
0.004673,0.027422
0.004674,0.027422
0.004675,0.027422
0.004676,0.026172
0.004677,0.023672
0.004678,0.032422
0.004679,0.028672
0.00468,0.028672
0.004681,0.027422
0.004682,0.027422
0.004683,0.027422
0.004684,0.032422
0.004685,0.026172
0.004686,0.026172
0.004687,0.024922
0.004688,0.029922
0.004689,0.024922
0.00469,0.024922
0.004691,0.029922
0.004692,0.029922
0.004693,0.023672
0.004694,0.027422
0.004695,0.026172
0.004696,0.028672
0.004697,0.029922
0.004698,0.031172
0.004699,0.027422
0.0047,0.028672
0.004701,0.024922
0.004702,0.028672
0.004703,0.027422
0.004704,0.031172
0.004705,0.024922
0.004706,0.027422
0.004707,0.024922
0.004708,0.031172
0.004709,0.023672
0.00471,0.024922
0.004711,0.029922
0.004712,0.024922
0.004713,0.026172
0.004714,0.024922
0.004715,0.028672
0.004716,0.027422
0.004717,0.026172
0.004718,0.029922
0.004719,0.026172
0.00472,0.027422
0.004721,0.028672
0.004722,0.024922
0.004723,0.026172
0.004724,0.029922
0.004725,0.028672
0.004726,0.028672
0.004727,0.026172
0.004728,0.031172
0.004729,0.024922
0.00473,0.028672
0.004731,0.028672
0.004732,0.026172
0.004733,0.028672
0.004734,0.026172
0.004735,0.029922
0.004736,0.027422
0.004737,0.027422
0.004738,0.026172
0.004739,0.026172
0.00474,0.026172
0.004741,0.027422
0.004742,0.029922
0.004743,0.027422
0.004744,0.026172
0.004745,0.026172
0.004746,0.027422
0.004747,0.029922
0.004748,0.028672
0.004749,0.023672
0.00475,0.028672
0.004751,0.031172
0.004752,0.028672
0.004753,0.027422
0.004754,0.027422
0.004755,0.031172
0.004756,0.027422
0.004757,0.032422
0.004758,0.027422
0.004759,0.031172
0.00476,0.027422
0.004761,0.027422
0.004762,0.031172
0.004763,0.027422
0.004764,0.031172
0.004765,0.029922
0.004766,0.029922
0.004767,0.027422
0.004768,0.027422
0.004769,0.027422
0.00477,0.028672
0.004771,0.027422
0.004772,0.028672
0.004773,0.024922
0.004774,0.031172
0.004775,0.029922
0.004776,0.028672
0.004777,0.026172
0.004778,0.027422
0.004779,0.027422
0.00478,0.024922
0.004781,0.023672
0.004782,0.027422
0.004783,0.029922
0.004784,0.028672
0.004785,0.026172
0.004786,0.031172
0.004787,0.027422
0.004788,0.024922
0.004789,0.026172
0.00479,0.024922
0.004791,0.029922
0.004792,0.028672
0.004793,0.024922
0.004794,0.028672
0.004795,0.029922
0.004796,0.027422
0.004797,0.027422
0.004798,0.028672
0.004799,0.027422
0.0048,0.029922
0.004801,0.027422
0.004802,0.029922
0.004803,0.029922
0.004804,0.028672
0.004805,0.024922
0.004806,0.031172
0.004807,0.028672
0.004808,0.026172
0.004809,0.028672
0.00481,0.028672
0.004811,0.027422
0.004812,0.027422
0.004813,0.027422
0.004814,0.027422
0.004815,0.031172
0.004816,0.029922
0.004817,0.027422
0.004818,0.026172
0.004819,0.027422
0.00482,0.026172
0.004821,0.024922
0.004822,0.026172
0.004823,0.031172
0.004824,0.028672
0.004825,0.026172
0.004826,0.026172
0.004827,0.027422
0.004828,0.031172
0.004829,0.027422
0.00483,0.027422
0.004831,0.026172
0.004832,0.027422
0.004833,0.028672
0.004834,0.027422
0.004835,0.026172
0.004836,0.026172
0.004837,0.028672
0.004838,0.028672
0.004839,0.028672
0.00484,0.027422
0.004841,0.028672
0.004842,0.027422
0.004843,0.028672
0.004844,0.026172
0.004845,0.023672
0.004846,0.026172
0.004847,0.026172
0.004848,0.029922
0.004849,0.026172
0.00485,0.029922
0.004851,0.027422
0.004852,0.028672
0.004853,0.026172
0.004854,0.027422
0.004855,0.031172
0.004856,0.027422
0.004857,0.029922
0.004858,0.027422
0.004859,0.028672
0.00486,0.027422
0.004861,0.026172
0.004862,0.028672
0.004863,0.024922
0.004864,0.027422
0.004865,0.022422
0.004866,0.028672
0.004867,0.028672
0.004868,0.027422
0.004869,0.027422
0.00487,0.024922
0.004871,0.031172
0.004872,0.027422
0.004873,0.026172
0.004874,0.029922
0.004875,0.026172
0.004876,0.026172
0.004877,0.028672
0.004878,0.028672
0.004879,0.028672
0.00488,0.027422
0.004881,0.023672
0.004882,0.026172
0.004883,0.031172
0.004884,0.027422
0.004885,0.028672
0.004886,0.029922
0.004887,0.023672
0.004888,0.027422
0.004889,0.026172
0.00489,0.029922
0.004891,0.026172
0.004892,0.028672
0.004893,0.026172
0.004894,0.029922
0.004895,0.027422
0.004896,0.027422
0.004897,0.023672
0.004898,0.027422
0.004899,0.027422
0.0049,0.028672
0.004901,0.028672
0.004902,0.026172
0.004903,0.027422
0.004904,0.029922
0.004905,0.026172
0.004906,0.028672
0.004907,0.029922
0.004908,0.023672
0.004909,0.026172
0.00491,0.028672
0.004911,0.027422
0.004912,0.028672
0.004913,0.026172
0.004914,0.028672
0.004915,0.023672
0.004916,0.024922
0.004917,0.024922
0.004918,0.024922
0.004919,0.024922
0.00492,0.027422
0.004921,0.024922
0.004922,0.026172
0.004923,0.028672
0.004924,0.027422
0.004925,0.028672
0.004926,0.029922
0.004927,0.027422
0.004928,0.026172
0.004929,0.027422
0.00493,0.027422
0.004931,0.029922
0.004932,0.026172
0.004933,0.022422
0.004934,0.028672
0.004935,0.027422
0.004936,0.027422
0.004937,0.024922
0.004938,0.029922
0.004939,0.029922
0.00494,0.027422
0.004941,0.023672
0.004942,0.029922
0.004943,0.028672
0.004944,0.029922
0.004945,0.027422
0.004946,0.027422
0.004947,0.028672
0.004948,0.027422
0.004949,0.024922
0.00495,0.027422
0.004951,0.022422
0.004952,0.027422
0.004953,0.024922
0.004954,0.026172
0.004955,0.029922
0.004956,0.027422
0.004957,0.028672
0.004958,0.028672
0.004959,0.026172
0.00496,0.027422
0.004961,0.023672
0.004962,0.028672
0.004963,0.028672
0.004964,0.028672
0.004965,0.029922
0.004966,0.032422
0.004967,0.028672
0.004968,0.028672
0.004969,0.028672
0.00497,0.026172
0.004971,0.028672
0.004972,0.031172
0.004973,0.027422
0.004974,0.028672
0.004975,0.026172
0.004976,0.029922
0.004977,0.024922
0.004978,0.027422
0.004979,0.027422
0.00498,0.027422
0.004981,0.026172
0.004982,0.027422
0.004983,0.026172
0.004984,0.027422
0.004985,0.028672
0.004986,0.028672
0.004987,0.024922
0.004988,0.026172
0.004989,0.027422
0.00499,0.027422
0.004991,0.024922
0.004992,0.027422
0.004993,0.024922
0.004994,0.028672
0.004995,0.027422
0.004996,0.026172
0.004997,0.026172
0.004998,0.027422
0.004999,0.028672
0.005,0.029922
0.005001,0.024922
0.005002,0.026172
0.005003,0.027422
0.005004,0.028672
0.005005,0.023672
0.005006,0.026172
0.005007,0.024922
0.005008,0.027422
0.005009,0.026172
0.00501,0.027422
0.005011,0.026172
0.005012,0.028672
0.005013,0.024922
0.005014,0.026172
0.005015,0.022422
0.005016,0.026172
0.005017,0.028672
0.005018,0.027422
0.005019,0.026172
0.00502,0.024922
0.005021,0.026172
0.005022,0.027422
0.005023,0.024922
0.005024,0.029922
0.005025,0.031172
0.005026,0.027422
0.005027,0.031172
0.005028,0.029922
0.005029,0.027422
0.00503,0.028672
0.005031,0.027422
0.005032,0.028672
0.005033,0.028672
0.005034,0.028672
0.005035,0.027422
0.005036,0.024922
0.005037,0.026172
0.005038,0.028672
0.005039,0.027422
0.00504,0.027422
0.005041,0.026172
0.005042,0.027422
0.005043,0.027422
0.005044,0.026172
0.005045,0.027422
0.005046,0.029922
0.005047,0.027422
0.005048,0.029922
0.005049,0.026172
0.00505,0.032422
0.005051,0.028672
0.005052,0.027422
0.005053,0.024922
0.005054,0.026172
0.005055,0.029922
0.005056,0.028672
0.005057,0.027422
0.005058,0.029922
0.005059,0.029922
0.00506,0.027422
0.005061,0.027422
0.005062,0.029922
0.005063,0.026172
0.005064,0.026172
0.005065,0.024922
0.005066,0.024922
0.005067,0.027422
0.005068,0.028672
0.005069,0.026172
0.00507,0.026172
0.005071,0.029922
0.005072,0.026172
0.005073,0.026172
0.005074,0.027422
0.005075,0.028672
0.005076,0.024922
0.005077,0.023672
0.005078,0.029922
0.005079,0.027422
0.00508,0.023672
0.005081,0.026172
0.005082,0.024922
0.005083,0.023672
0.005084,0.022422
0.005085,0.022422
0.005086,0.028672
0.005087,0.028672
0.005088,0.027422
0.005089,0.024922
0.00509,0.029922
0.005091,0.026172
0.005092,0.029922
0.005093,0.026172
0.005094,0.029922
0.005095,0.026172
0.005096,0.024922
0.005097,0.028672
0.005098,0.028672
0.005099,0.028672
0.0051,0.027422
0.005101,0.027422
0.005102,0.029922
0.005103,0.027422
0.005104,0.029922
0.005105,0.024922
0.005106,0.026172
0.005107,0.029922
0.005108,0.026172
0.005109,0.023672
0.00511,0.026172
0.005111,0.029922
0.005112,0.026172
0.005113,0.026172
0.005114,0.028672
0.005115,0.027422
0.005116,0.028672
0.005117,0.028672
0.005118,0.028672
0.005119,0.027422
0.00512,0.028672
0.005121,0.024922
0.005122,0.028672
0.005123,0.029922
0.005124,0.028672
0.005125,0.028672
0.005126,0.029922
0.005127,0.028672
0.005128,0.029922
0.005129,0.027422
0.00513,0.028672
0.005131,0.029922
0.005132,0.031172
0.005133,0.028672
0.005134,0.029922
0.005135,0.032422
0.005136,0.029922
0.005137,0.031172
0.005138,0.029922
0.005139,0.024922
0.00514,0.028672
0.005141,0.028672
0.005142,0.031172
0.005143,0.029922
0.005144,0.032422
0.005145,0.029922
0.005146,0.031172
0.005147,0.031172
0.005148,0.032422
0.005149,0.028672
0.00515,0.029922
0.005151,0.031172
0.005152,0.031172
0.005153,0.026172
0.005154,0.031172
0.005155,0.029922
0.005156,0.028672
0.005157,0.028672
0.005158,0.024922
0.005159,0.029922
0.00516,0.031172
0.005161,0.028672
0.005162,0.032422
0.005163,0.032422
0.005164,0.027422
0.005165,0.033672
0.005166,0.033672
0.005167,0.031172
0.005168,0.029922
0.005169,0.027422
0.00517,0.031172
0.005171,0.031172
0.005172,0.031172
0.005173,0.027422
0.005174,0.032422
0.005175,0.034922
0.005176,0.031172
0.005177,0.031172
0.005178,0.036172
0.005179,0.033672
0.00518,0.031172
0.005181,0.032422
0.005182,0.033672
0.005183,0.032422
0.005184,0.032422
0.005185,0.031172
0.005186,0.032422
0.005187,0.034922
0.005188,0.033672
0.005189,0.029922
0.00519,0.033672
0.005191,0.033672
0.005192,0.036172
0.005193,0.033672
0.005194,0.036172
0.005195,0.034922
0.005196,0.037422
0.005197,0.032422
0.005198,0.034922
0.005199,0.032422
0.0052,0.033672
0.005201,0.037422
0.005202,0.033672
0.005203,0.033672
0.005204,0.033672
0.005205,0.033672
0.005206,0.037422
0.005207,0.033672
0.005208,0.037422
0.005209,0.034922
0.00521,0.037422
0.005211,0.037422
0.005212,0.038672
0.005213,0.037422
0.005214,0.038672
0.005215,0.037422
0.005216,0.037422
0.005217,0.037422
0.005218,0.038672
0.005219,0.041172
0.00522,0.036172
0.005221,0.036172
0.005222,0.042422
0.005223,0.042422
0.005224,0.041172
0.005225,0.038672
0.005226,0.042422
0.005227,0.039922
0.005228,0.043672
0.005229,0.036172
0.00523,0.043672
0.005231,0.041172
0.005232,0.043672
0.005233,0.041172
0.005234,0.042422
0.005235,0.043672
0.005236,0.043672
0.005237,0.044922
0.005238,0.043672
0.005239,0.043672
0.00524,0.042422
0.005241,0.043672
0.005242,0.043672
0.005243,0.042422
0.005244,0.043672
0.005245,0.042422
0.005246,0.046172
0.005247,0.048672
0.005248,0.043672
0.005249,0.044922
