Time (s),Voltage (V)
0.004676,0.132422
0.004677,0.134922
0.004678,0.133672
0.004679,0.136172
0.00468,0.136172
0.004681,0.133672
0.004682,0.131172
0.004683,0.134922
0.004684,0.136172
0.004685,0.132422
0.004686,0.131172
0.004687,0.137422
0.004688,0.134922
0.004689,0.132422
0.00469,0.133672
0.004691,0.139922
0.004692,0.134922
0.004693,0.134922
0.004694,0.132422
0.004695,0.137422
0.004696,0.136172
0.004697,0.137422
0.004698,0.134922
0.004699,0.137422
0.0047,0.136172
0.004701,0.133672
0.004702,0.137422
0.004703,0.131172
0.004704,0.136172
0.004705,0.137422
0.004706,0.136172
0.004707,0.137422
0.004708,0.133672
0.004709,0.132422
0.00471,0.138672
0.004711,0.139922
0.004712,0.136172
0.004713,0.134922
0.004714,0.133672
0.004715,0.132422
0.004716,0.138672
0.004717,0.133672
0.004718,0.133672
0.004719,0.137422
0.00472,0.136172
0.004721,0.138672
0.004722,0.136172
0.004723,0.137422
0.004724,0.138672
0.004725,0.134922
0.004726,0.137422
0.004727,0.133672
0.004728,0.136172
0.004729,0.137422
0.00473,0.137422
0.004731,0.139922
0.004732,0.137422
0.004733,0.133672
0.004734,0.136172
0.004735,0.138672
0.004736,0.134922
0.004737,0.139922
0.004738,0.134922
0.004739,0.137422
0.00474,0.139922
0.004741,0.138672
0.004742,0.136172
0.004743,0.137422
0.004744,0.141172
0.004745,0.137422
0.004746,0.137422
0.004747,0.139922
0.004748,0.138672
0.004749,0.138672
0.00475,0.137422
0.004751,0.139922
0.004752,0.139922
0.004753,0.138672
0.004754,0.136172
0.004755,0.139922
0.004756,0.139922
0.004757,0.139922
0.004758,0.139922
0.004759,0.139922
0.00476,0.139922
0.004761,0.139922
0.004762,0.134922
0.004763,0.138672
0.004764,0.141172
0.004765,0.137422
0.004766,0.134922
0.004767,0.141172
0.004768,0.142422
0.004769,0.139922
0.00477,0.136172
0.004771,0.142422
0.004772,0.138672
0.004773,0.141172
0.004774,0.138672
0.004775,0.139922
0.004776,0.141172
0.004777,0.143672
0.004778,0.141172
0.004779,0.141172
0.00478,0.144922
0.004781,0.141172
0.004782,0.139922
0.004783,0.144922
0.004784,0.143672
0.004785,0.141172
0.004786,0.144922
0.004787,0.141172
0.004788,0.142422
0.004789,0.143672
0.00479,0.142422
0.004791,0.144922
0.004792,0.143672
0.004793,0.144922
0.004794,0.138672
0.004795,0.144922
0.004796,0.142422
0.004797,0.142422
0.004798,0.141172
0.004799,0.143672
0.0048,0.146172
0.004801,0.144922
0.004802,0.141172
0.004803,0.147422
0.004804,0.142422
0.004805,0.144922
0.004806,0.143672
0.004807,0.146172
0.004808,0.147422
0.004809,0.148672
0.00481,0.146172
0.004811,0.146172
0.004812,0.144922
0.004813,0.146172
0.004814,0.141172
0.004815,0.147422
0.004816,0.147422
0.004817,0.148672
0.004818,0.144922
0.004819,0.147422
0.00482,0.147422
0.004821,0.148672
0.004822,0.147422
0.004823,0.147422
0.004824,0.144922
0.004825,0.147422
0.004826,0.146172
0.004827,0.146172
0.004828,0.151172
0.004829,0.144922
0.00483,0.146172
0.004831,0.152422
0.004832,0.147422
0.004833,0.148672
0.004834,0.152422
0.004835,0.147422
0.004836,0.154922
0.004837,0.148672
0.004838,0.149922
0.004839,0.151172
0.00484,0.151172
0.004841,0.151172
0.004842,0.149922
0.004843,0.151172
0.004844,0.153672
0.004845,0.152422
0.004846,0.154922
0.004847,0.153672
0.004848,0.152422
0.004849,0.152422
0.00485,0.153672
0.004851,0.152422
0.004852,0.154922
0.004853,0.153672
0.004854,0.153672
0.004855,0.157422
0.004856,0.159922
0.004857,0.158672
0.004858,0.153672
0.004859,0.158672
0.00486,0.161172
0.004861,0.161172
0.004862,0.159922
0.004863,0.161172
0.004864,0.163672
0.004865,0.162422
0.004866,0.157422
0.004867,0.164922
0.004868,0.159922
0.004869,0.162422
0.00487,0.169922
0.004871,0.167422
0.004872,0.167422
0.004873,0.168672
0.004874,0.166172
0.004875,0.169922
0.004876,0.172422
0.004877,0.173672
0.004878,0.174922
0.004879,0.173672
0.00488,0.176172
0.004881,0.179922
0.004882,0.176172
0.004883,0.178672
0.004884,0.184922
0.004885,0.183672
0.004886,0.186172
0.004887,0.188672
0.004888,0.187422
0.004889,0.191172
0.00489,0.188672
0.004891,0.197422
0.004892,0.192422
0.004893,0.196172
0.004894,0.194922
0.004895,0.198672
0.004896,0.202422
0.004897,0.203672
0.004898,0.204922
0.004899,0.206172
0.0049,0.211172
0.004901,0.214922
0.004902,0.213672
0.004903,0.217422
0.004904,0.217422
0.004905,0.221172
0.004906,0.222422
0.004907,0.227422
0.004908,0.227422
0.004909,0.228672
0.00491,0.231172
0.004911,0.234922
0.004912,0.239922
0.004913,0.241172
0.004914,0.241172
0.004915,0.246172
0.004916,0.247422
0.004917,0.252422
0.004918,0.252422
0.004919,0.257422
0.00492,0.257422
0.004921,0.259922
0.004922,0.261172
0.004923,0.264922
0.004924,0.271172
0.004925,0.274922
0.004926,0.276172
0.004927,0.281172
0.004928,0.282422
0.004929,0.287422
0.00493,0.287422
0.004931,0.293672
0.004932,0.296172
0.004933,0.299922
0.004934,0.302422
