Time (s),Voltage (V)
0.003677,0.136172
0.003678,0.136172
0.003679,0.136172
0.00368,0.137422
0.003681,0.138672
0.003682,0.136172
0.003683,0.138672
0.003684,0.136172
0.003685,0.136172
0.003686,0.141172
0.003687,0.134922
0.003688,0.138672
0.003689,0.133672
0.00369,0.136172
0.003691,0.137422
0.003692,0.139922
0.003693,0.139922
0.003694,0.141172
0.003695,0.137422
0.003696,0.138672
0.003697,0.134922
0.003698,0.138672
0.003699,0.134922
0.0037,0.139922
0.003701,0.142422
0.003702,0.139922
0.003703,0.139922
0.003704,0.138672
0.003705,0.138672
0.003706,0.142422
0.003707,0.137422
0.003708,0.141172
0.003709,0.139922
0.00371,0.139922
0.003711,0.137422
0.003712,0.138672
0.003713,0.142422
0.003714,0.139922
0.003715,0.139922
0.003716,0.139922
0.003717,0.141172
0.003718,0.143672
0.003719,0.143672
0.00372,0.146172
0.003721,0.142422
0.003722,0.143672
0.003723,0.142422
0.003724,0.141172
0.003725,0.143672
0.003726,0.139922
0.003727,0.139922
0.003728,0.143672
0.003729,0.141172
0.00373,0.138672
0.003731,0.141172
0.003732,0.143672
0.003733,0.146172
0.003734,0.141172
0.003735,0.142422
0.003736,0.144922
0.003737,0.146172
0.003738,0.138672
0.003739,0.143672
0.00374,0.143672
0.003741,0.146172
0.003742,0.144922
0.003743,0.144922
0.003744,0.146172
0.003745,0.143672
0.003746,0.143672
0.003747,0.143672
0.003748,0.144922
0.003749,0.146172
0.00375,0.146172
0.003751,0.143672
0.003752,0.146172
0.003753,0.146172
0.003754,0.144922
0.003755,0.144922
0.003756,0.146172
0.003757,0.147422
0.003758,0.148672
0.003759,0.147422
0.00376,0.147422
0.003761,0.146172
0.003762,0.146172
0.003763,0.141172
0.003764,0.148672
0.003765,0.148672
0.003766,0.149922
0.003767,0.144922
0.003768,0.148672
0.003769,0.148672
0.00377,0.151172
0.003771,0.148672
0.003772,0.152422
0.003773,0.149922
0.003774,0.151172
0.003775,0.148672
0.003776,0.151172
0.003777,0.147422
0.003778,0.148672
0.003779,0.151172
0.00378,0.152422
0.003781,0.151172
0.003782,0.151172
0.003783,0.149922
0.003784,0.152422
0.003785,0.149922
0.003786,0.149922
0.003787,0.151172
0.003788,0.151172
0.003789,0.153672
0.00379,0.151172
0.003791,0.149922
0.003792,0.148672
0.003793,0.152422
0.003794,0.154922
0.003795,0.153672
0.003796,0.154922
0.003797,0.153672
0.003798,0.153672
0.003799,0.151172
0.0038,0.153672
0.003801,0.153672
0.003802,0.156172
0.003803,0.153672
0.003804,0.154922
0.003805,0.154922
0.003806,0.153672
0.003807,0.156172
0.003808,0.157422
0.003809,0.153672
0.00381,0.157422
0.003811,0.157422
0.003812,0.157422
0.003813,0.154922
0.003814,0.156172
0.003815,0.154922
0.003816,0.157422
0.003817,0.158672
0.003818,0.157422
0.003819,0.157422
0.00382,0.157422
0.003821,0.158672
0.003822,0.158672
0.003823,0.158672
0.003824,0.157422
0.003825,0.159922
0.003826,0.162422
0.003827,0.158672
0.003828,0.159922
0.003829,0.156172
0.00383,0.158672
0.003831,0.156172
0.003832,0.157422
0.003833,0.158672
0.003834,0.159922
0.003835,0.161172
0.003836,0.159922
0.003837,0.161172
0.003838,0.162422
0.003839,0.157422
0.00384,0.159922
0.003841,0.162422
0.003842,0.163672
0.003843,0.162422
0.003844,0.159922
0.003845,0.162422
0.003846,0.164922
0.003847,0.164922
0.003848,0.164922
0.003849,0.163672
0.00385,0.163672
0.003851,0.163672
0.003852,0.166172
0.003853,0.163672
0.003854,0.171172
0.003855,0.164922
0.003856,0.164922
0.003857,0.166172
0.003858,0.167422
0.003859,0.167422
0.00386,0.168672
0.003861,0.166172
0.003862,0.169922
0.003863,0.168672
0.003864,0.171172
0.003865,0.169922
0.003866,0.172422
0.003867,0.174922
0.003868,0.172422
0.003869,0.172422
0.00387,0.174922
0.003871,0.172422
0.003872,0.173672
0.003873,0.176172
0.003874,0.174922
0.003875,0.176172
0.003876,0.177422
0.003877,0.179922
0.003878,0.177422
0.003879,0.177422
0.00388,0.179922
0.003881,0.181172
0.003882,0.183672
0.003883,0.182422
0.003884,0.182422
0.003885,0.183672
0.003886,0.187422
0.003887,0.188672
0.003888,0.186172
0.003889,0.187422
0.00389,0.194922
0.003891,0.189922
0.003892,0.189922
0.003893,0.196172
0.003894,0.193672
0.003895,0.193672
0.003896,0.196172
0.003897,0.194922
0.003898,0.198672
0.003899,0.201172
0.0039,0.198672
0.003901,0.201172
0.003902,0.203672
0.003903,0.206172
0.003904,0.208672
0.003905,0.212422
0.003906,0.208672
0.003907,0.212422
0.003908,0.213672
0.003909,0.212422
0.00391,0.218672
0.003911,0.219922
0.003912,0.219922
0.003913,0.222422
0.003914,0.224922
0.003915,0.227422
0.003916,0.229922
0.003917,0.229922
0.003918,0.232422
