Time (s),Voltage (V)
0.006781,0.103672
0.006782,0.103672
0.006783,0.106172
0.006784,0.103672
0.006785,0.101172
0.006786,0.104922
0.006787,0.102422
0.006788,0.103672
0.006789,0.102422
0.00679,0.106172
0.006791,0.103672
0.006792,0.106172
0.006793,0.101172
0.006794,0.102422
0.006795,0.103672
0.006796,0.103672
0.006797,0.102422
0.006798,0.103672
0.006799,0.107422
0.0068,0.107422
0.006801,0.101172
0.006802,0.103672
0.006803,0.103672
0.006804,0.106172
0.006805,0.106172
0.006806,0.107422
0.006807,0.102422
0.006808,0.102422
0.006809,0.102422
0.00681,0.101172
0.006811,0.102422
0.006812,0.102422
0.006813,0.104922
0.006814,0.104922
0.006815,0.099922
0.006816,0.103672
0.006817,0.102422
0.006818,0.104922
0.006819,0.103672
0.00682,0.102422
0.006821,0.103672
0.006822,0.101172
0.006823,0.103672
0.006824,0.102422
0.006825,0.102422
0.006826,0.103672
0.006827,0.101172
0.006828,0.101172
0.006829,0.101172
0.00683,0.103672
0.006831,0.101172
0.006832,0.101172
0.006833,0.101172
0.006834,0.102422
0.006835,0.099922
0.006836,0.099922
0.006837,0.099922
0.006838,0.102422
0.006839,0.102422
0.00684,0.104922
0.006841,0.101172
0.006842,0.102422
0.006843,0.101172
0.006844,0.099922
0.006845,0.099922
0.006846,0.099922
0.006847,0.104922
0.006848,0.101172
0.006849,0.097422
0.00685,0.104922
0.006851,0.101172
0.006852,0.099922
0.006853,0.099922
0.006854,0.102422
0.006855,0.099922
0.006856,0.099922
0.006857,0.098672
0.006858,0.102422
0.006859,0.099922
0.00686,0.097422
0.006861,0.098672
0.006862,0.101172
0.006863,0.101172
0.006864,0.097422
0.006865,0.098672
0.006866,0.098672
0.006867,0.098672
0.006868,0.097422
0.006869,0.097422
0.00687,0.099922
0.006871,0.098672
0.006872,0.098672
0.006873,0.097422
0.006874,0.099922
0.006875,0.096172
0.006876,0.101172
0.006877,0.098672
0.006878,0.099922
0.006879,0.099922
0.00688,0.096172
0.006881,0.101172
0.006882,0.097422
0.006883,0.096172
0.006884,0.098672
0.006885,0.096172
0.006886,0.094922
0.006887,0.099922
0.006888,0.097422
0.006889,0.094922
0.00689,0.098672
0.006891,0.098672
0.006892,0.094922
0.006893,0.097422
0.006894,0.097422
0.006895,0.097422
0.006896,0.094922
0.006897,0.094922
0.006898,0.096172
0.006899,0.093672
0.0069,0.097422
0.006901,0.094922
0.006902,0.094922
0.006903,0.096172
0.006904,0.097422
0.006905,0.093672
0.006906,0.097422
0.006907,0.096172
0.006908,0.093672
0.006909,0.091172
0.00691,0.096172
0.006911,0.097422
0.006912,0.094922
0.006913,0.096172
0.006914,0.092422
0.006915,0.096172
0.006916,0.091172
0.006917,0.091172
0.006918,0.096172
0.006919,0.094922
0.00692,0.092422
0.006921,0.091172
0.006922,0.089922
0.006923,0.091172
0.006924,0.094922
0.006925,0.092422
0.006926,0.092422
0.006927,0.093672
0.006928,0.092422
0.006929,0.096172
0.00693,0.091172
0.006931,0.092422
0.006932,0.092422
0.006933,0.089922
0.006934,0.093672
0.006935,0.091172
0.006936,0.093672
0.006937,0.091172
0.006938,0.092422
0.006939,0.092422
0.00694,0.091172
0.006941,0.088672
0.006942,0.088672
0.006943,0.092422
0.006944,0.089922
0.006945,0.088672
0.006946,0.091172
0.006947,0.093672
0.006948,0.087422
0.006949,0.091172
0.00695,0.089922
0.006951,0.092422
0.006952,0.086172
0.006953,0.089922
0.006954,0.087422
0.006955,0.088672
0.006956,0.091172
0.006957,0.089922
0.006958,0.092422
0.006959,0.088672
0.00696,0.089922
0.006961,0.089922
0.006962,0.088672
0.006963,0.089922
0.006964,0.086172
0.006965,0.088672
0.006966,0.091172
0.006967,0.091172
0.006968,0.086172
0.006969,0.087422
0.00697,0.092422
0.006971,0.086172
0.006972,0.091172
0.006973,0.088672
0.006974,0.089922
0.006975,0.091172
0.006976,0.088672
0.006977,0.089922
0.006978,0.088672
0.006979,0.089922
0.00698,0.086172
0.006981,0.087422
0.006982,0.093672
0.006983,0.086172
0.006984,0.089922
0.006985,0.086172
0.006986,0.088672
0.006987,0.089922
0.006988,0.089922
0.006989,0.086172
0.00699,0.087422
0.006991,0.087422
0.006992,0.084922
0.006993,0.084922
0.006994,0.086172
0.006995,0.086172
0.006996,0.084922
0.006997,0.084922
0.006998,0.086172
0.006999,0.088672
0.007,0.084922
0.007001,0.083672
0.007002,0.082422
0.007003,0.084922
0.007004,0.083672
0.007005,0.087422
0.007006,0.087422
0.007007,0.082422
0.007008,0.083672
0.007009,0.084922
0.00701,0.083672
0.007011,0.087422
0.007012,0.087422
0.007013,0.086172
0.007014,0.087422
0.007015,0.087422
0.007016,0.084922
0.007017,0.083672
0.007018,0.088672
0.007019,0.086172
0.00702,0.083672
0.007021,0.083672
0.007022,0.086172
0.007023,0.086172
0.007024,0.087422
0.007025,0.082422
0.007026,0.084922
0.007027,0.086172
0.007028,0.083672
0.007029,0.083672
0.00703,0.086172
0.007031,0.083672
0.007032,0.081172
0.007033,0.084922
0.007034,0.084922
0.007035,0.086172
0.007036,0.084922
0.007037,0.086172
0.007038,0.087422
0.007039,0.086172
0.00704,0.088672
0.007041,0.082422
0.007042,0.086172
0.007043,0.086172
0.007044,0.083672
0.007045,0.084922
0.007046,0.082422
0.007047,0.084922
0.007048,0.087422
0.007049,0.084922
0.00705,0.087422
0.007051,0.082422
0.007052,0.082422
0.007053,0.089922
0.007054,0.087422
0.007055,0.086172
0.007056,0.082422
0.007057,0.083672
0.007058,0.083672
0.007059,0.081172
0.00706,0.086172
0.007061,0.079922
0.007062,0.084922
0.007063,0.084922
0.007064,0.086172
0.007065,0.084922
0.007066,0.086172
0.007067,0.084922
0.007068,0.084922
0.007069,0.084922
0.00707,0.083672
0.007071,0.086172
0.007072,0.083672
0.007073,0.086172
0.007074,0.086172
0.007075,0.084922
0.007076,0.082422
0.007077,0.084922
0.007078,0.086172
0.007079,0.086172
0.00708,0.082422
0.007081,0.083672
0.007082,0.088672
0.007083,0.084922
0.007084,0.086172
0.007085,0.082422
0.007086,0.086172
0.007087,0.086172
0.007088,0.086172
0.007089,0.083672
0.00709,0.083672
0.007091,0.083672
0.007092,0.086172
0.007093,0.082422
0.007094,0.084922
0.007095,0.086172
0.007096,0.086172
0.007097,0.084922
0.007098,0.086172
0.007099,0.088672
0.0071,0.087422
0.007101,0.083672
0.007102,0.086172
0.007103,0.086172
0.007104,0.086172
0.007105,0.088672
0.007106,0.087422
0.007107,0.084922
0.007108,0.084922
0.007109,0.086172
0.00711,0.086172
0.007111,0.086172
0.007112,0.087422
0.007113,0.084922
0.007114,0.088672
0.007115,0.082422
0.007116,0.088672
0.007117,0.087422
0.007118,0.089922
0.007119,0.084922
0.00712,0.084922
0.007121,0.087422
0.007122,0.084922
0.007123,0.082422
0.007124,0.091172
0.007125,0.083672
0.007126,0.084922
0.007127,0.086172
0.007128,0.089922
0.007129,0.086172
0.00713,0.088672
0.007131,0.087422
0.007132,0.086172
0.007133,0.087422
0.007134,0.089922
0.007135,0.086172
0.007136,0.089922
0.007137,0.089922
0.007138,0.089922
0.007139,0.088672
0.00714,0.086172
0.007141,0.084922
0.007142,0.086172
0.007143,0.087422
0.007144,0.088672
0.007145,0.088672
0.007146,0.091172
0.007147,0.086172
0.007148,0.088672
0.007149,0.091172
0.00715,0.088672
0.007151,0.092422
0.007152,0.087422
0.007153,0.088672
0.007154,0.088672
0.007155,0.089922
0.007156,0.089922
0.007157,0.089922
0.007158,0.088672
0.007159,0.089922
0.00716,0.092422
0.007161,0.089922
0.007162,0.084922
0.007163,0.087422
0.007164,0.092422
0.007165,0.092422
0.007166,0.092422
0.007167,0.091172
0.007168,0.091172
0.007169,0.091172
0.00717,0.089922
0.007171,0.094922
0.007172,0.091172
0.007173,0.096172
0.007174,0.093672
0.007175,0.092422
0.007176,0.092422
0.007177,0.096172
0.007178,0.092422
0.007179,0.092422
0.00718,0.092422
0.007181,0.093672
0.007182,0.097422
0.007183,0.091172
0.007184,0.093672
0.007185,0.088672
0.007186,0.093672
0.007187,0.097422
0.007188,0.094922
0.007189,0.094922
0.00719,0.097422
0.007191,0.093672
0.007192,0.096172
0.007193,0.091172
0.007194,0.096172
0.007195,0.096172
0.007196,0.098672
0.007197,0.096172
0.007198,0.097422
0.007199,0.093672
0.0072,0.098672
0.007201,0.093672
0.007202,0.098672
0.007203,0.094922
0.007204,0.098672
0.007205,0.093672
0.007206,0.101172
0.007207,0.096172
0.007208,0.098672
0.007209,0.099922
0.00721,0.097422
0.007211,0.099922
0.007212,0.099922
0.007213,0.097422
0.007214,0.099922
0.007215,0.098672
0.007216,0.101172
0.007217,0.099922
0.007218,0.102422
0.007219,0.103672
0.00722,0.104922
0.007221,0.098672
0.007222,0.102422
0.007223,0.102422
0.007224,0.106172
0.007225,0.101172
0.007226,0.103672
0.007227,0.102422
0.007228,0.103672
0.007229,0.106172
0.00723,0.107422
0.007231,0.107422
0.007232,0.106172
0.007233,0.107422
0.007234,0.107422
0.007235,0.106172
0.007236,0.104922
0.007237,0.108672
0.007238,0.109922
0.007239,0.109922
0.00724,0.109922
0.007241,0.109922
0.007242,0.112422
0.007243,0.116172
0.007244,0.112422
0.007245,0.116172
0.007246,0.113672
0.007247,0.109922
0.007248,0.117422
0.007249,0.117422
0.00725,0.114922
0.007251,0.117422
0.007252,0.116172
0.007253,0.117422
0.007254,0.118672
0.007255,0.119922
0.007256,0.117422
0.007257,0.121172
0.007258,0.123672
0.007259,0.122422
0.00726,0.123672
0.007261,0.124922
0.007262,0.124922
0.007263,0.124922
0.007264,0.126172
0.007265,0.126172
0.007266,0.128672
0.007267,0.128672
0.007268,0.129922
0.007269,0.126172
0.00727,0.129922
0.007271,0.132422
0.007272,0.132422
0.007273,0.132422
0.007274,0.134922
0.007275,0.137422
0.007276,0.137422
0.007277,0.136172
0.007278,0.141172
0.007279,0.139922
0.00728,0.138672
0.007281,0.139922
0.007282,0.139922
0.007283,0.142422
0.007284,0.146172
0.007285,0.142422
0.007286,0.149922
0.007287,0.146172
0.007288,0.151172
0.007289,0.149922
0.00729,0.151172
0.007291,0.152422
0.007292,0.154922
0.007293,0.156172
0.007294,0.161172
0.007295,0.162422
0.007296,0.159922
0.007297,0.161172
0.007298,0.166172
0.007299,0.163672
0.0073,0.167422
0.007301,0.162422
0.007302,0.167422
0.007303,0.171172
0.007304,0.171172
0.007305,0.176172
0.007306,0.177422
0.007307,0.176172
0.007308,0.178672
0.007309,0.176172
0.00731,0.179922
0.007311,0.183672
0.007312,0.184922
0.007313,0.186172
0.007314,0.187422
0.007315,0.191172
0.007316,0.188672
0.007317,0.189922
0.007318,0.194922
0.007319,0.193672
0.00732,0.194922
0.007321,0.196172
0.007322,0.202422
0.007323,0.196172
0.007324,0.203672
0.007325,0.202422
0.007326,0.204922
0.007327,0.211172
0.007328,0.209922
0.007329,0.208672
0.00733,0.214922
0.007331,0.214922
0.007332,0.216172
0.007333,0.214922
0.007334,0.218672
0.007335,0.223672
0.007336,0.222422
0.007337,0.221172
0.007338,0.226172
0.007339,0.226172
0.00734,0.228672
0.007341,0.231172
0.007342,0.232422
0.007343,0.234922
0.007344,0.237422
0.007345,0.238672
0.007346,0.238672
0.007347,0.242422
0.007348,0.244922
0.007349,0.244922
0.00735,0.246172
0.007351,0.248672
0.007352,0.246172
0.007353,0.248672
0.007354,0.251172
0.007355,0.253672
0.007356,0.258672
0.007357,0.254922
0.007358,0.258672
0.007359,0.258672
0.00736,0.262422
0.007361,0.263672
0.007362,0.268672
0.007363,0.263672
0.007364,0.267422
0.007365,0.268672
0.007366,0.271172
0.007367,0.271172
0.007368,0.273672
0.007369,0.277422
0.00737,0.277422
0.007371,0.278672
0.007372,0.281172
0.007373,0.279922
0.007374,0.279922
0.007375,0.288672
0.007376,0.286172
0.007377,0.283672
0.007378,0.288672
0.007379,0.288672
0.00738,0.288672
0.007381,0.289922
0.007382,0.293672
0.007383,0.292422
0.007384,0.294922
0.007385,0.293672
0.007386,0.294922
0.007387,0.294922
0.007388,0.299922
0.007389,0.298672
0.00739,0.302422
0.007391,0.302422
0.007392,0.304922
0.007393,0.302422
0.007394,0.301172
0.007395,0.304922
0.007396,0.304922
0.007397,0.308672
0.007398,0.307422
0.007399,0.308672
0.0074,0.309922
0.007401,0.308672
0.007402,0.312422
0.007403,0.312422
0.007404,0.309922
0.007405,0.311172
0.007406,0.314922
0.007407,0.313672
0.007408,0.314922
0.007409,0.314922
0.00741,0.314922
0.007411,0.316172
0.007412,0.314922
0.007413,0.318672
0.007414,0.313672
0.007415,0.316172
0.007416,0.316172
0.007417,0.313672
0.007418,0.317422
0.007419,0.319922
0.00742,0.316172
0.007421,0.319922
0.007422,0.319922
0.007423,0.321172
0.007424,0.322422
0.007425,0.319922
0.007426,0.319922
0.007427,0.321172
0.007428,0.321172
0.007429,0.318672
0.00743,0.321172
0.007431,0.321172
0.007432,0.319922
0.007433,0.319922
0.007434,0.316172
0.007435,0.319922
0.007436,0.318672
0.007437,0.318672
0.007438,0.317422
0.007439,0.321172
0.00744,0.317422
0.007441,0.318672
0.007442,0.321172
0.007443,0.318672
0.007444,0.316172
0.007445,0.314922
0.007446,0.313672
0.007447,0.312422
0.007448,0.314922
0.007449,0.314922
0.00745,0.313672
0.007451,0.314922
0.007452,0.309922
0.007453,0.312422
0.007454,0.312422
0.007455,0.311172
0.007456,0.309922
0.007457,0.308672
0.007458,0.308672
0.007459,0.311172
0.00746,0.308672
0.007461,0.307422
0.007462,0.311172
0.007463,0.307422
0.007464,0.303672
0.007465,0.301172
0.007466,0.304922
0.007467,0.304922
0.007468,0.303672
0.007469,0.302422
0.00747,0.298672
0.007471,0.298672
0.007472,0.299922
0.007473,0.296172
0.007474,0.297422
0.007475,0.293672
0.007476,0.296172
0.007477,0.294922
0.007478,0.294922
0.007479,0.292422
0.00748,0.288672
0.007481,0.287422
0.007482,0.288672
0.007483,0.283672
0.007484,0.286172
0.007485,0.283672
0.007486,0.283672
0.007487,0.284922
0.007488,0.286172
0.007489,0.282422
0.00749,0.278672
0.007491,0.278672
0.007492,0.278672
0.007493,0.278672
0.007494,0.276172
0.007495,0.272422
0.007496,0.273672
0.007497,0.271172
0.007498,0.268672
0.007499,0.272422
0.0075,0.269922
0.007501,0.268672
0.007502,0.268672
0.007503,0.263672
0.007504,0.264922
0.007505,0.262422
0.007506,0.261172
0.007507,0.259922
0.007508,0.258672
0.007509,0.254922
0.00751,0.256172
0.007511,0.256172
0.007512,0.253672
0.007513,0.251172
0.007514,0.253672
0.007515,0.249922
0.007516,0.249922
0.007517,0.248672
0.007518,0.244922
0.007519,0.246172
0.00752,0.244922
0.007521,0.242422
0.007522,0.242422
0.007523,0.241172
0.007524,0.236172
0.007525,0.238672
0.007526,0.237422
0.007527,0.238672
0.007528,0.233672
0.007529,0.233672
0.00753,0.231172
0.007531,0.232422
0.007532,0.231172
0.007533,0.228672
0.007534,0.226172
0.007535,0.226172
0.007536,0.226172
0.007537,0.222422
0.007538,0.219922
0.007539,0.221172
0.00754,0.219922
0.007541,0.218672
0.007542,0.216172
0.007543,0.216172
0.007544,0.211172
0.007545,0.209922
0.007546,0.209922
0.007547,0.212422
0.007548,0.209922
0.007549,0.207422
0.00755,0.204922
0.007551,0.207422
0.007552,0.204922
0.007553,0.202422
0.007554,0.201172
0.007555,0.198672
0.007556,0.198672
0.007557,0.201172
0.007558,0.201172
0.007559,0.196172
0.00756,0.193672
0.007561,0.188672
0.007562,0.196172
0.007563,0.191172
0.007564,0.194922
0.007565,0.189922
0.007566,0.189922
0.007567,0.191172
0.007568,0.187422
0.007569,0.187422
0.00757,0.184922
0.007571,0.181172
0.007572,0.182422
0.007573,0.182422
0.007574,0.181172
0.007575,0.179922
0.007576,0.177422
0.007577,0.177422
0.007578,0.176172
0.007579,0.176172
0.00758,0.176172
0.007581,0.171172
0.007582,0.171172
0.007583,0.169922
0.007584,0.169922
0.007585,0.171172
0.007586,0.169922
0.007587,0.167422
0.007588,0.168672
0.007589,0.167422
0.00759,0.168672
0.007591,0.167422
0.007592,0.164922
0.007593,0.162422
0.007594,0.167422
0.007595,0.164922
0.007596,0.161172
0.007597,0.159922
0.007598,0.161172
0.007599,0.159922
0.0076,0.157422
0.007601,0.153672
0.007602,0.158672
0.007603,0.153672
0.007604,0.154922
0.007605,0.154922
0.007606,0.156172
0.007607,0.152422
0.007608,0.154922
0.007609,0.153672
0.00761,0.153672
0.007611,0.149922
0.007612,0.153672
0.007613,0.148672
0.007614,0.151172
0.007615,0.151172
0.007616,0.148672
0.007617,0.148672
0.007618,0.146172
0.007619,0.147422
0.00762,0.144922
0.007621,0.147422
0.007622,0.147422
0.007623,0.141172
0.007624,0.142422
0.007625,0.141172
0.007626,0.143672
0.007627,0.141172
0.007628,0.142422
0.007629,0.142422
0.00763,0.141172
0.007631,0.141172
0.007632,0.142422
0.007633,0.134922
0.007634,0.137422
0.007635,0.137422
0.007636,0.136172
0.007637,0.134922
0.007638,0.139922
0.007639,0.133672
0.00764,0.136172
0.007641,0.131172
0.007642,0.136172
0.007643,0.136172
0.007644,0.132422
0.007645,0.133672
0.007646,0.132422
0.007647,0.129922
0.007648,0.129922
0.007649,0.129922
0.00765,0.133672
0.007651,0.128672
0.007652,0.131172
0.007653,0.127422
0.007654,0.131172
0.007655,0.126172
0.007656,0.129922
0.007657,0.129922
0.007658,0.127422
0.007659,0.127422
0.00766,0.124922
0.007661,0.129922
0.007662,0.127422
0.007663,0.127422
0.007664,0.127422
0.007665,0.122422
0.007666,0.124922
0.007667,0.122422
0.007668,0.123672
0.007669,0.122422
0.00767,0.122422
0.007671,0.121172
0.007672,0.122422
0.007673,0.123672
0.007674,0.122422
0.007675,0.123672
0.007676,0.122422
0.007677,0.119922
0.007678,0.123672
0.007679,0.121172
0.00768,0.122422
0.007681,0.118672
0.007682,0.119922
0.007683,0.121172
0.007684,0.121172
0.007685,0.118672
0.007686,0.117422
0.007687,0.119922
0.007688,0.122422
0.007689,0.117422
0.00769,0.118672
0.007691,0.121172
0.007692,0.118672
0.007693,0.116172
0.007694,0.116172
0.007695,0.114922
0.007696,0.118672
0.007697,0.113672
0.007698,0.118672
0.007699,0.113672
0.0077,0.113672
0.007701,0.113672
0.007702,0.117422
0.007703,0.114922
0.007704,0.116172
0.007705,0.112422
0.007706,0.116172
0.007707,0.113672
0.007708,0.114922
0.007709,0.111172
0.00771,0.113672
0.007711,0.112422
0.007712,0.112422
0.007713,0.114922
0.007714,0.111172
0.007715,0.112422
0.007716,0.116172
0.007717,0.111172
0.007718,0.112422
0.007719,0.111172
0.00772,0.112422
0.007721,0.111172
0.007722,0.111172
0.007723,0.113672
0.007724,0.111172
0.007725,0.113672
0.007726,0.111172
0.007727,0.113672
0.007728,0.109922
0.007729,0.109922
0.00773,0.114922
0.007731,0.109922
0.007732,0.111172
0.007733,0.109922
0.007734,0.109922
0.007735,0.108672
0.007736,0.109922
0.007737,0.108672
0.007738,0.107422
0.007739,0.107422
0.00774,0.109922
0.007741,0.107422
0.007742,0.108672
0.007743,0.106172
0.007744,0.106172
0.007745,0.106172
0.007746,0.104922
0.007747,0.108672
0.007748,0.109922
0.007749,0.106172
0.00775,0.106172
0.007751,0.109922
0.007752,0.108672
0.007753,0.103672
0.007754,0.109922
0.007755,0.111172
0.007756,0.106172
0.007757,0.108672
0.007758,0.108672
0.007759,0.107422
0.00776,0.107422
0.007761,0.107422
0.007762,0.106172
0.007763,0.108672
0.007764,0.107422
0.007765,0.104922
0.007766,0.108672
0.007767,0.106172
0.007768,0.107422
0.007769,0.107422
0.00777,0.109922
0.007771,0.107422
0.007772,0.108672
0.007773,0.104922
0.007774,0.106172
0.007775,0.103672
0.007776,0.106172
0.007777,0.102422
0.007778,0.103672
0.007779,0.106172
0.00778,0.106172
0.007781,0.103672
0.007782,0.104922
0.007783,0.106172
0.007784,0.106172
0.007785,0.103672
0.007786,0.103672
0.007787,0.103672
0.007788,0.106172
0.007789,0.103672
0.00779,0.106172
0.007791,0.106172
0.007792,0.103672
0.007793,0.103672
0.007794,0.106172
0.007795,0.106172
0.007796,0.103672
0.007797,0.106172
0.007798,0.103672
0.007799,0.106172
0.0078,0.106172
0.007801,0.102422
0.007802,0.106172
0.007803,0.101172
0.007804,0.106172
0.007805,0.104922
0.007806,0.104922
0.007807,0.103672
0.007808,0.102422
0.007809,0.106172
0.00781,0.103672
0.007811,0.102422
0.007812,0.103672
0.007813,0.101172
0.007814,0.104922
0.007815,0.103672
0.007816,0.102422
0.007817,0.099922
0.007818,0.106172
0.007819,0.104922
0.00782,0.099922
0.007821,0.103672
0.007822,0.104922
0.007823,0.103672
0.007824,0.103672
0.007825,0.099922
0.007826,0.101172
0.007827,0.101172
0.007828,0.098672
0.007829,0.098672
0.00783,0.101172
0.007831,0.102422
0.007832,0.102422
0.007833,0.101172
0.007834,0.104922
0.007835,0.103672
0.007836,0.102422
0.007837,0.099922
0.007838,0.103672
0.007839,0.102422
0.00784,0.101172
0.007841,0.101172
0.007842,0.103672
0.007843,0.098672
0.007844,0.098672
0.007845,0.099922
0.007846,0.102422
0.007847,0.104922
0.007848,0.102422
0.007849,0.101172
0.00785,0.102422
0.007851,0.099922
0.007852,0.101172
0.007853,0.099922
0.007854,0.099922
0.007855,0.101172
0.007856,0.101172
0.007857,0.101172
0.007858,0.103672
0.007859,0.101172
0.00786,0.097422
0.007861,0.098672
0.007862,0.102422
0.007863,0.101172
0.007864,0.101172
0.007865,0.098672
0.007866,0.098672
0.007867,0.096172
0.007868,0.097422
0.007869,0.097422
0.00787,0.098672
0.007871,0.094922
0.007872,0.098672
0.007873,0.097422
0.007874,0.097422
0.007875,0.097422
0.007876,0.096172
0.007877,0.094922
0.007878,0.098672
0.007879,0.098672
0.00788,0.099922
0.007881,0.096172
0.007882,0.099922
0.007883,0.098672
0.007884,0.098672
0.007885,0.096172
0.007886,0.094922
0.007887,0.098672
0.007888,0.096172
0.007889,0.097422
0.00789,0.097422
0.007891,0.098672
0.007892,0.094922
0.007893,0.098672
0.007894,0.094922
0.007895,0.096172
0.007896,0.096172
0.007897,0.094922
0.007898,0.094922
0.007899,0.093672
0.0079,0.092422
0.007901,0.093672
0.007902,0.096172
0.007903,0.094922
0.007904,0.098672
0.007905,0.096172
0.007906,0.093672
0.007907,0.097422
0.007908,0.097422
0.007909,0.093672
0.00791,0.093672
0.007911,0.094922
0.007912,0.094922
0.007913,0.094922
0.007914,0.094922
0.007915,0.091172
