Time (s),Voltage (V)
0.000438,0.146172
0.000439,0.148672
0.00044,0.141172
0.000441,0.147422
0.000442,0.143672
0.000443,0.147422
0.000444,0.143672
0.000445,0.149922
0.000446,0.148672
0.000447,0.146172
0.000448,0.147422
0.000449,0.151172
0.00045,0.147422
0.000451,0.151172
0.000452,0.144922
0.000453,0.148672
0.000454,0.147422
0.000455,0.149922
0.000456,0.147422
0.000457,0.148672
0.000458,0.146172
0.000459,0.147422
0.00046,0.146172
0.000461,0.149922
0.000462,0.149922
0.000463,0.146172
0.000464,0.147422
0.000465,0.151172
0.000466,0.151172
0.000467,0.149922
0.000468,0.148672
0.000469,0.151172
0.00047,0.148672
0.000471,0.151172
0.000472,0.147422
0.000473,0.151172
0.000474,0.149922
0.000475,0.149922
0.000476,0.148672
0.000477,0.149922
0.000478,0.148672
0.000479,0.147422
0.00048,0.152422
0.000481,0.153672
0.000482,0.148672
0.000483,0.148672
0.000484,0.149922
0.000485,0.147422
0.000486,0.153672
0.000487,0.153672
0.000488,0.147422
0.000489,0.153672
0.00049,0.151172
0.000491,0.152422
0.000492,0.148672
0.000493,0.151172
0.000494,0.148672
0.000495,0.153672
0.000496,0.152422
0.000497,0.152422
0.000498,0.151172
0.000499,0.157422
0.0005,0.151172
0.000501,0.152422
0.000502,0.151172
0.000503,0.151172
0.000504,0.154922
0.000505,0.156172
0.000506,0.156172
0.000507,0.152422
0.000508,0.153672
0.000509,0.152422
0.00051,0.156172
0.000511,0.153672
0.000512,0.152422
0.000513,0.154922
0.000514,0.156172
0.000515,0.154922
0.000516,0.151172
0.000517,0.152422
0.000518,0.154922
0.000519,0.156172
0.00052,0.154922
0.000521,0.152422
0.000522,0.153672
0.000523,0.154922
0.000524,0.149922
0.000525,0.159922
0.000526,0.154922
0.000527,0.154922
0.000528,0.151172
0.000529,0.154922
0.00053,0.156172
0.000531,0.153672
0.000532,0.153672
0.000533,0.154922
0.000534,0.156172
0.000535,0.152422
0.000536,0.153672
0.000537,0.153672
0.000538,0.154922
0.000539,0.156172
0.00054,0.153672
0.000541,0.157422
0.000542,0.153672
0.000543,0.154922
0.000544,0.152422
0.000545,0.159922
0.000546,0.157422
0.000547,0.154922
0.000548,0.153672
0.000549,0.158672
0.00055,0.157422
0.000551,0.157422
0.000552,0.158672
0.000553,0.158672
0.000554,0.157422
0.000555,0.156172
0.000556,0.157422
0.000557,0.158672
0.000558,0.156172
0.000559,0.158672
0.00056,0.159922
0.000561,0.161172
0.000562,0.156172
0.000563,0.159922
0.000564,0.158672
0.000565,0.154922
0.000566,0.161172
0.000567,0.159922
0.000568,0.156172
0.000569,0.158672
0.00057,0.159922
0.000571,0.161172
0.000572,0.158672
0.000573,0.161172
0.000574,0.157422
0.000575,0.159922
0.000576,0.156172
0.000577,0.153672
0.000578,0.156172
0.000579,0.158672
0.00058,0.158672
0.000581,0.157422
0.000582,0.157422
0.000583,0.157422
0.000584,0.158672
0.000585,0.163672
0.000586,0.161172
0.000587,0.161172
0.000588,0.163672
0.000589,0.161172
0.00059,0.161172
0.000591,0.163672
0.000592,0.159922
0.000593,0.163672
0.000594,0.163672
0.000595,0.161172
0.000596,0.159922
0.000597,0.163672
0.000598,0.162422
0.000599,0.161172
0.0006,0.162422
0.000601,0.163672
0.000602,0.166172
0.000603,0.162422
0.000604,0.159922
0.000605,0.166172
0.000606,0.159922
0.000607,0.163672
0.000608,0.164922
0.000609,0.164922
0.00061,0.166172
0.000611,0.162422
0.000612,0.164922
0.000613,0.163672
0.000614,0.167422
0.000615,0.167422
0.000616,0.164922
0.000617,0.166172
0.000618,0.168672
0.000619,0.166172
0.00062,0.167422
0.000621,0.166172
0.000622,0.168672
0.000623,0.168672
0.000624,0.166172
0.000625,0.164922
0.000626,0.169922
0.000627,0.166172
0.000628,0.166172
0.000629,0.164922
0.00063,0.167422
0.000631,0.167422
0.000632,0.169922
0.000633,0.168672
0.000634,0.171172
0.000635,0.167422
0.000636,0.169922
0.000637,0.168672
0.000638,0.171172
0.000639,0.173672
0.00064,0.168672
0.000641,0.173672
0.000642,0.169922
0.000643,0.173672
0.000644,0.169922
0.000645,0.172422
0.000646,0.173672
0.000647,0.171172
0.000648,0.174922
0.000649,0.173672
0.00065,0.171172
0.000651,0.176172
0.000652,0.171172
0.000653,0.176172
0.000654,0.172422
0.000655,0.174922
0.000656,0.174922
0.000657,0.174922
0.000658,0.173672
0.000659,0.174922
0.00066,0.176172
0.000661,0.174922
0.000662,0.177422
0.000663,0.173672
0.000664,0.173672
0.000665,0.177422
0.000666,0.176172
0.000667,0.179922
0.000668,0.174922
0.000669,0.176172
0.00067,0.178672
0.000671,0.179922
0.000672,0.177422
0.000673,0.177422
0.000674,0.179922
0.000675,0.181172
0.000676,0.178672
0.000677,0.182422
0.000678,0.177422
0.000679,0.182422
0.00068,0.182422
0.000681,0.183672
0.000682,0.179922
0.000683,0.182422
0.000684,0.181172
0.000685,0.179922
0.000686,0.183672
0.000687,0.186172
0.000688,0.178672
0.000689,0.183672
0.00069,0.184922
0.000691,0.183672
0.000692,0.182422
0.000693,0.182422
0.000694,0.186172
0.000695,0.182422
0.000696,0.186172
0.000697,0.184922
0.000698,0.184922
0.000699,0.183672
0.0007,0.186172
0.000701,0.184922
0.000702,0.187422
0.000703,0.188672
0.000704,0.182422
0.000705,0.189922
0.000706,0.183672
0.000707,0.189922
0.000708,0.184922
0.000709,0.188672
