Time (s),Voltage (V)
0.0011,0.069922
0.001101,0.069922
0.001102,0.072422
0.001103,0.069922
0.001104,0.071172
0.001105,0.071172
0.001106,0.073672
0.001107,0.072422
0.001108,0.073672
0.001109,0.069922
0.00111,0.071172
0.001111,0.072422
0.001112,0.072422
0.001113,0.072422
0.001114,0.073672
0.001115,0.072422
0.001116,0.074922
0.001117,0.068672
0.001118,0.071172
0.001119,0.069922
0.00112,0.071172
0.001121,0.068672
0.001122,0.069922
0.001123,0.071172
0.001124,0.068672
0.001125,0.068672
0.001126,0.073672
0.001127,0.071172
0.001128,0.069922
0.001129,0.069922
0.00113,0.069922
0.001131,0.069922
0.001132,0.071172
0.001133,0.071172
0.001134,0.069922
0.001135,0.073672
0.001136,0.071172
0.001137,0.071172
0.001138,0.071172
0.001139,0.073672
0.00114,0.072422
0.001141,0.071172
0.001142,0.072422
0.001143,0.069922
0.001144,0.068672
0.001145,0.069922
0.001146,0.068672
0.001147,0.068672
0.001148,0.073672
0.001149,0.068672
0.00115,0.071172
0.001151,0.069922
0.001152,0.069922
0.001153,0.068672
0.001154,0.068672
0.001155,0.069922
0.001156,0.069922
0.001157,0.068672
0.001158,0.071172
0.001159,0.071172
0.00116,0.067422
0.001161,0.068672
0.001162,0.069922
0.001163,0.069922
0.001164,0.068672
0.001165,0.073672
0.001166,0.072422
0.001167,0.071172
0.001168,0.072422
0.001169,0.069922
0.00117,0.069922
0.001171,0.069922
0.001172,0.071172
0.001173,0.068672
0.001174,0.072422
0.001175,0.072422
0.001176,0.073672
0.001177,0.068672
0.001178,0.069922
0.001179,0.069922
0.00118,0.068672
0.001181,0.068672
0.001182,0.071172
0.001183,0.073672
0.001184,0.071172
0.001185,0.067422
0.001186,0.068672
0.001187,0.069922
0.001188,0.067422
0.001189,0.071172
0.00119,0.073672
0.001191,0.072422
0.001192,0.069922
0.001193,0.069922
0.001194,0.071172
0.001195,0.067422
0.001196,0.071172
0.001197,0.068672
0.001198,0.068672
0.001199,0.069922
0.0012,0.071172
0.001201,0.069922
0.001202,0.069922
0.001203,0.069922
0.001204,0.068672
0.001205,0.071172
0.001206,0.069922
0.001207,0.072422
0.001208,0.068672
0.001209,0.067422
0.00121,0.071172
0.001211,0.068672
0.001212,0.066172
0.001213,0.068672
0.001214,0.072422
0.001215,0.071172
0.001216,0.071172
0.001217,0.067422
0.001218,0.073672
0.001219,0.071172
0.00122,0.069922
0.001221,0.066172
0.001222,0.073672
0.001223,0.069922
0.001224,0.071172
0.001225,0.071172
0.001226,0.069922
0.001227,0.071172
0.001228,0.072422
0.001229,0.072422
0.00123,0.068672
0.001231,0.071172
0.001232,0.071172
0.001233,0.066172
0.001234,0.069922
0.001235,0.071172
0.001236,0.067422
0.001237,0.071172
0.001238,0.069922
0.001239,0.071172
0.00124,0.067422
0.001241,0.068672
0.001242,0.069922
0.001243,0.068672
0.001244,0.071172
0.001245,0.069922
0.001246,0.069922
0.001247,0.069922
0.001248,0.072422
0.001249,0.067422
0.00125,0.069922
0.001251,0.073672
0.001252,0.068672
0.001253,0.069922
0.001254,0.069922
0.001255,0.068672
0.001256,0.068672
0.001257,0.068672
0.001258,0.068672
0.001259,0.071172
0.00126,0.067422
0.001261,0.071172
0.001262,0.068672
0.001263,0.066172
0.001264,0.069922
0.001265,0.066172
0.001266,0.072422
0.001267,0.072422
0.001268,0.073672
0.001269,0.068672
0.00127,0.068672
0.001271,0.068672
0.001272,0.069922
0.001273,0.069922
0.001274,0.071172
0.001275,0.068672
0.001276,0.069922
0.001277,0.064922
0.001278,0.072422
0.001279,0.068672
0.00128,0.069922
0.001281,0.069922
0.001282,0.067422
0.001283,0.068672
0.001284,0.069922
0.001285,0.066172
0.001286,0.071172
0.001287,0.067422
0.001288,0.068672
0.001289,0.067422
0.00129,0.067422
0.001291,0.067422
0.001292,0.067422
0.001293,0.066172
0.001294,0.069922
0.001295,0.068672
0.001296,0.068672
0.001297,0.071172
0.001298,0.069922
0.001299,0.068672
0.0013,0.073672
0.001301,0.068672
0.001302,0.069922
0.001303,0.067422
0.001304,0.067422
0.001305,0.067422
0.001306,0.068672
0.001307,0.071172
0.001308,0.069922
0.001309,0.067422
0.00131,0.069922
0.001311,0.069922
0.001312,0.066172
0.001313,0.066172
0.001314,0.067422
0.001315,0.068672
0.001316,0.072422
0.001317,0.069922
0.001318,0.071172
0.001319,0.069922
0.00132,0.068672
0.001321,0.064922
0.001322,0.067422
0.001323,0.067422
0.001324,0.066172
0.001325,0.068672
0.001326,0.071172
0.001327,0.068672
0.001328,0.072422
0.001329,0.067422
0.00133,0.072422
0.001331,0.068672
0.001332,0.069922
0.001333,0.069922
0.001334,0.071172
0.001335,0.069922
0.001336,0.067422
0.001337,0.071172
0.001338,0.071172
0.001339,0.067422
0.00134,0.069922
0.001341,0.069922
0.001342,0.068672
0.001343,0.071172
0.001344,0.069922
0.001345,0.068672
0.001346,0.069922
0.001347,0.068672
0.001348,0.068672
0.001349,0.067422
0.00135,0.071172
0.001351,0.072422
0.001352,0.071172
0.001353,0.068672
0.001354,0.064922
0.001355,0.071172
0.001356,0.069922
0.001357,0.068672
0.001358,0.066172
0.001359,0.068672
0.00136,0.068672
0.001361,0.069922
0.001362,0.069922
0.001363,0.067422
0.001364,0.068672
0.001365,0.068672
0.001366,0.067422
0.001367,0.068672
0.001368,0.067422
0.001369,0.068672
0.00137,0.069922
0.001371,0.069922
0.001372,0.068672
0.001373,0.066172
0.001374,0.069922
0.001375,0.067422
0.001376,0.067422
0.001377,0.067422
0.001378,0.068672
0.001379,0.066172
0.00138,0.068672
0.001381,0.066172
0.001382,0.071172
0.001383,0.069922
0.001384,0.066172
0.001385,0.068672
0.001386,0.069922
0.001387,0.068672
0.001388,0.066172
0.001389,0.063672
0.00139,0.071172
0.001391,0.066172
0.001392,0.071172
0.001393,0.067422
0.001394,0.066172
0.001395,0.069922
0.001396,0.069922
0.001397,0.066172
0.001398,0.067422
0.001399,0.068672
0.0014,0.069922
0.001401,0.064922
0.001402,0.067422
0.001403,0.071172
0.001404,0.067422
0.001405,0.067422
0.001406,0.066172
0.001407,0.071172
0.001408,0.069922
0.001409,0.066172
0.00141,0.067422
0.001411,0.068672
0.001412,0.067422
0.001413,0.064922
0.001414,0.068672
0.001415,0.071172
0.001416,0.066172
0.001417,0.066172
0.001418,0.068672
0.001419,0.068672
0.00142,0.067422
0.001421,0.067422
0.001422,0.068672
0.001423,0.069922
0.001424,0.071172
0.001425,0.066172
0.001426,0.067422
0.001427,0.066172
0.001428,0.063672
0.001429,0.064922
0.00143,0.067422
0.001431,0.069922
0.001432,0.066172
0.001433,0.064922
0.001434,0.067422
0.001435,0.068672
0.001436,0.069922
0.001437,0.062422
0.001438,0.068672
0.001439,0.066172
0.00144,0.064922
0.001441,0.067422
0.001442,0.066172
0.001443,0.066172
0.001444,0.067422
0.001445,0.069922
0.001446,0.063672
0.001447,0.067422
0.001448,0.066172
0.001449,0.064922
0.00145,0.067422
0.001451,0.066172
0.001452,0.062422
0.001453,0.064922
0.001454,0.067422
0.001455,0.063672
0.001456,0.069922
0.001457,0.064922
0.001458,0.068672
0.001459,0.067422
0.00146,0.068672
0.001461,0.064922
0.001462,0.066172
0.001463,0.067422
0.001464,0.063672
0.001465,0.063672
0.001466,0.067422
0.001467,0.066172
0.001468,0.069922
0.001469,0.068672
0.00147,0.068672
0.001471,0.067422
0.001472,0.067422
0.001473,0.066172
0.001474,0.067422
0.001475,0.068672
0.001476,0.068672
0.001477,0.064922
0.001478,0.067422
