Time (s),Voltage (V)
0.004994,0.054922
0.004995,0.056172
0.004996,0.054922
0.004997,0.061172
0.004998,0.056172
0.004999,0.053672
0.005,0.054922
0.005001,0.054922
0.005002,0.051172
0.005003,0.054922
0.005004,0.052422
0.005005,0.054922
0.005006,0.051172
0.005007,0.053672
0.005008,0.056172
0.005009,0.054922
0.00501,0.054922
0.005011,0.056172
0.005012,0.053672
0.005013,0.056172
0.005014,0.053672
0.005015,0.056172
0.005016,0.053672
0.005017,0.053672
0.005018,0.054922
0.005019,0.054922
0.00502,0.053672
0.005021,0.053672
0.005022,0.056172
0.005023,0.054922
0.005024,0.056172
0.005025,0.054922
0.005026,0.056172
0.005027,0.056172
0.005028,0.053672
0.005029,0.056172
0.00503,0.057422
0.005031,0.057422
0.005032,0.054922
0.005033,0.057422
0.005034,0.056172
0.005035,0.056172
0.005036,0.057422
0.005037,0.053672
0.005038,0.056172
0.005039,0.051172
0.00504,0.057422
0.005041,0.057422
0.005042,0.057422
0.005043,0.053672
0.005044,0.051172
0.005045,0.059922
0.005046,0.052422
0.005047,0.054922
0.005048,0.053672
0.005049,0.054922
0.00505,0.056172
0.005051,0.056172
0.005052,0.054922
0.005053,0.057422
0.005054,0.053672
0.005055,0.057422
0.005056,0.056172
0.005057,0.054922
0.005058,0.054922
0.005059,0.056172
0.00506,0.053672
0.005061,0.056172
0.005062,0.056172
0.005063,0.054922
0.005064,0.053672
0.005065,0.056172
0.005066,0.056172
0.005067,0.054922
0.005068,0.054922
0.005069,0.056172
0.00507,0.052422
0.005071,0.052422
0.005072,0.054922
0.005073,0.058672
0.005074,0.057422
0.005075,0.056172
0.005076,0.052422
0.005077,0.054922
0.005078,0.057422
0.005079,0.056172
0.00508,0.054922
0.005081,0.054922
0.005082,0.056172
0.005083,0.054922
0.005084,0.054922
0.005085,0.054922
0.005086,0.056172
0.005087,0.056172
0.005088,0.058672
0.005089,0.057422
0.00509,0.056172
0.005091,0.058672
0.005092,0.056172
0.005093,0.058672
0.005094,0.054922
0.005095,0.053672
0.005096,0.056172
0.005097,0.057422
0.005098,0.056172
0.005099,0.054922
0.0051,0.054922
0.005101,0.057422
0.005102,0.058672
0.005103,0.057422
0.005104,0.054922
0.005105,0.058672
0.005106,0.058672
0.005107,0.057422
0.005108,0.056172
0.005109,0.056172
0.00511,0.054922
0.005111,0.057422
0.005112,0.058672
0.005113,0.058672
0.005114,0.059922
0.005115,0.053672
0.005116,0.054922
0.005117,0.057422
0.005118,0.057422
0.005119,0.057422
0.00512,0.056172
0.005121,0.058672
0.005122,0.056172
0.005123,0.059922
0.005124,0.054922
0.005125,0.058672
0.005126,0.056172
0.005127,0.059922
0.005128,0.054922
0.005129,0.058672
0.00513,0.058672
0.005131,0.058672
0.005132,0.056172
0.005133,0.056172
0.005134,0.059922
0.005135,0.056172
0.005136,0.054922
0.005137,0.058672
0.005138,0.057422
0.005139,0.058672
0.00514,0.058672
0.005141,0.058672
0.005142,0.058672
