Time (s),Voltage (V)
0.003152,0.192422
0.003153,0.196172
0.003154,0.197422
0.003155,0.199922
0.003156,0.196172
0.003157,0.197422
0.003158,0.198672
0.003159,0.197422
0.00316,0.196172
0.003161,0.197422
0.003162,0.201172
0.003163,0.197422
0.003164,0.197422
0.003165,0.201172
0.003166,0.197422
0.003167,0.199922
0.003168,0.198672
0.003169,0.198672
0.00317,0.197422
0.003171,0.202422
0.003172,0.199922
0.003173,0.198672
0.003174,0.199922
0.003175,0.196172
0.003176,0.199922
0.003177,0.199922
0.003178,0.201172
0.003179,0.199922
0.00318,0.199922
0.003181,0.196172
0.003182,0.198672
0.003183,0.202422
0.003184,0.197422
0.003185,0.198672
0.003186,0.198672
0.003187,0.202422
0.003188,0.199922
0.003189,0.201172
0.00319,0.199922
0.003191,0.199922
0.003192,0.203672
0.003193,0.202422
0.003194,0.201172
0.003195,0.196172
0.003196,0.198672
0.003197,0.198672
0.003198,0.201172
0.003199,0.201172
0.0032,0.198672
0.003201,0.199922
0.003202,0.199922
0.003203,0.199922
0.003204,0.196172
0.003205,0.198672
0.003206,0.201172
0.003207,0.197422
0.003208,0.197422
0.003209,0.203672
0.00321,0.202422
0.003211,0.199922
0.003212,0.198672
0.003213,0.199922
0.003214,0.202422
0.003215,0.201172
0.003216,0.199922
0.003217,0.203672
0.003218,0.201172
0.003219,0.203672
0.00322,0.198672
0.003221,0.206172
0.003222,0.203672
0.003223,0.202422
0.003224,0.197422
0.003225,0.202422
0.003226,0.201172
0.003227,0.199922
0.003228,0.202422
0.003229,0.202422
0.00323,0.206172
0.003231,0.206172
0.003232,0.204922
0.003233,0.202422
0.003234,0.207422
0.003235,0.208672
0.003236,0.207422
0.003237,0.207422
0.003238,0.209922
0.003239,0.212422
0.00324,0.208672
0.003241,0.212422
0.003242,0.214922
0.003243,0.216172
0.003244,0.207422
0.003245,0.214922
0.003246,0.214922
0.003247,0.218672
0.003248,0.213672
0.003249,0.217422
0.00325,0.218672
0.003251,0.218672
0.003252,0.222422
0.003253,0.224922
0.003254,0.226172
0.003255,0.227422
0.003256,0.224922
0.003257,0.229922
0.003258,0.231172
0.003259,0.229922
0.00326,0.233672
0.003261,0.232422
0.003262,0.234922
0.003263,0.239922
0.003264,0.238672
0.003265,0.241172
0.003266,0.246172
0.003267,0.244922
0.003268,0.241172
0.003269,0.248672
0.00327,0.247422
0.003271,0.249922
0.003272,0.254922
0.003273,0.257422
0.003274,0.259922
0.003275,0.259922
0.003276,0.261172
0.003277,0.266172
0.003278,0.268672
0.003279,0.272422
0.00328,0.274922
0.003281,0.276172
0.003282,0.281172
0.003283,0.286172
0.003284,0.284922
0.003285,0.289922
0.003286,0.296172
0.003287,0.298672
0.003288,0.297422
0.003289,0.301172
0.00329,0.306172
0.003291,0.308672
0.003292,0.309922
0.003293,0.316172
0.003294,0.317422
0.003295,0.324922
0.003296,0.326172
0.003297,0.334922
0.003298,0.336172
0.003299,0.339922
0.0033,0.342422
0.003301,0.347422
0.003302,0.356172
0.003303,0.354922
0.003304,0.358672
0.003305,0.366172
0.003306,0.369922
0.003307,0.371172
0.003308,0.374922
0.003309,0.383672
0.00331,0.386172
0.003311,0.389922
0.003312,0.393672
0.003313,0.399922
0.003314,0.404922
0.003315,0.409922
0.003316,0.414922
0.003317,0.421172
0.003318,0.423672
0.003319,0.432422
0.00332,0.434922
0.003321,0.444922
0.003322,0.448672
0.003323,0.452422
0.003324,0.457422
0.003325,0.464922
0.003326,0.472422
0.003327,0.472422
0.003328,0.478672
0.003329,0.487422
0.00333,0.493672
0.003331,0.494922
0.003332,0.496172
0.003333,0.508672
0.003334,0.517422
0.003335,0.521172
0.003336,0.524922
0.003337,0.531172
0.003338,0.537422
0.003339,0.537422
0.00334,0.546172
0.003341,0.552422
0.003342,0.558672
0.003343,0.566172
0.003344,0.566172
0.003345,0.573672
0.003346,0.582422
0.003347,0.591172
0.003348,0.593672
0.003349,0.598672
0.00335,0.608672
0.003351,0.606172
0.003352,0.616172
0.003353,0.623672
0.003354,0.627422
0.003355,0.633672
0.003356,0.638672
0.003357,0.644922
0.003358,0.652422
0.003359,0.658672
0.00336,0.658672
0.003361,0.669922
0.003362,0.669922
0.003363,0.678672
0.003364,0.684922
0.003365,0.688672
0.003366,0.689922
0.003367,0.697422
0.003368,0.698672
0.003369,0.711172
0.00337,0.708672
0.003371,0.717422
0.003372,0.718672
