Time (s),Voltage (V)
0.005295,0.114922
0.005296,0.112422
0.005297,0.111172
0.005298,0.117422
0.005299,0.109922
0.0053,0.113672
0.005301,0.113672
0.005302,0.111172
0.005303,0.108672
0.005304,0.112422
0.005305,0.112422
0.005306,0.111172
0.005307,0.107422
0.005308,0.109922
0.005309,0.107422
0.00531,0.106172
0.005311,0.108672
0.005312,0.108672
0.005313,0.109922
0.005314,0.109922
0.005315,0.106172
0.005316,0.108672
0.005317,0.108672
0.005318,0.106172
0.005319,0.107422
0.00532,0.107422
0.005321,0.106172
0.005322,0.104922
0.005323,0.102422
0.005324,0.103672
0.005325,0.103672
0.005326,0.106172
0.005327,0.104922
0.005328,0.101172
0.005329,0.101172
0.00533,0.103672
0.005331,0.103672
0.005332,0.101172
0.005333,0.101172
0.005334,0.103672
0.005335,0.099922
0.005336,0.102422
0.005337,0.102422
0.005338,0.101172
0.005339,0.098672
0.00534,0.101172
0.005341,0.101172
0.005342,0.099922
0.005343,0.099922
0.005344,0.099922
0.005345,0.098672
0.005346,0.104922
0.005347,0.098672
0.005348,0.098672
0.005349,0.097422
0.00535,0.099922
0.005351,0.097422
0.005352,0.099922
0.005353,0.102422
0.005354,0.096172
0.005355,0.097422
0.005356,0.097422
0.005357,0.097422
0.005358,0.094922
0.005359,0.096172
0.00536,0.094922
0.005361,0.094922
0.005362,0.093672
0.005363,0.094922
0.005364,0.096172
0.005365,0.093672
0.005366,0.096172
0.005367,0.093672
0.005368,0.093672
0.005369,0.097422
0.00537,0.094922
0.005371,0.094922
0.005372,0.097422
0.005373,0.096172
0.005374,0.094922
0.005375,0.094922
0.005376,0.093672
0.005377,0.093672
0.005378,0.096172
0.005379,0.093672
0.00538,0.092422
0.005381,0.092422
0.005382,0.091172
0.005383,0.092422
0.005384,0.091172
0.005385,0.093672
0.005386,0.094922
0.005387,0.092422
0.005388,0.093672
0.005389,0.091172
0.00539,0.093672
0.005391,0.089922
0.005392,0.092422
0.005393,0.089922
0.005394,0.091172
0.005395,0.087422
0.005396,0.092422
0.005397,0.092422
0.005398,0.089922
0.005399,0.093672
0.0054,0.089922
0.005401,0.093672
0.005402,0.092422
0.005403,0.091172
0.005404,0.089922
0.005405,0.091172
0.005406,0.091172
0.005407,0.088672
0.005408,0.092422
0.005409,0.088672
0.00541,0.088672
0.005411,0.089922
0.005412,0.091172
0.005413,0.088672
0.005414,0.089922
0.005415,0.088672
0.005416,0.089922
0.005417,0.088672
0.005418,0.088672
0.005419,0.088672
0.00542,0.087422
0.005421,0.089922
0.005422,0.089922
0.005423,0.087422
0.005424,0.087422
0.005425,0.088672
0.005426,0.086172
0.005427,0.084922
0.005428,0.087422
0.005429,0.088672
0.00543,0.089922
0.005431,0.086172
0.005432,0.087422
0.005433,0.086172
0.005434,0.087422
0.005435,0.084922
0.005436,0.087422
0.005437,0.088672
0.005438,0.087422
0.005439,0.084922
0.00544,0.087422
0.005441,0.088672
0.005442,0.084922
0.005443,0.084922
0.005444,0.087422
0.005445,0.086172
0.005446,0.086172
0.005447,0.083672
0.005448,0.089922
0.005449,0.086172
0.00545,0.086172
0.005451,0.084922
0.005452,0.088672
0.005453,0.084922
0.005454,0.083672
0.005455,0.086172
0.005456,0.088672
0.005457,0.083672
0.005458,0.084922
0.005459,0.084922
0.00546,0.084922
0.005461,0.086172
0.005462,0.088672
0.005463,0.082422
0.005464,0.084922
0.005465,0.082422
0.005466,0.084922
0.005467,0.083672
